,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
632,1.0,300.40592000000004,1241.7448,0.0,-0.006320004283429048,0.0,0.0,0.0,0.0,-0.07920204067588284,-0.18064870249613885,-0.1176086686470719,-0.01750270389538238,-0.01235424233526879,-0.023966828153841775
633,1.0,300.07382,1375.8653,0.0,-0.0063300002708481795,0.0,0.0,0.0,0.0,-0.08023329319040952,-0.2024156451193688,-0.13557977374568186,0.003997320280504796,-0.01026405632673349,-0.025643397365556275
634,1.0,299.40192,1527.0122,0.0,-0.006339996258267533,0.0,0.0,0.0,0.0,-0.10450732458906989,-0.2157532487031878,-0.14391300601310786,-0.00039465458113687466,-0.0023674024206194275,-0.02983320375430797
635,1.0,300.06735,1421.3670000000002,0.0,-0.00635002523574435,0.0,0.0,0.0,0.0,-0.11956773705291689,-0.18078059726165582,-0.13171174215143688,0.005240372767409526,0.0024387009798060477,-0.02479430087450698
636,1.0,300.02386,1233.5033,0.0,-0.006360021223163592,0.0,0.0,0.0,0.0,-0.09243054660818473,-0.19285477929578482,-0.08966888482462992,-0.011059405979478389,-0.010286042840653391,-0.03726400711167117
637,1.0,300.70697,1444.5409,0.0,-0.0063700172105829456,0.0,0.0,0.0,0.0,-0.12671651035094586,-0.18804830585642282,-0.12433955733885887,0.015382871202171184,-0.002980400796592657,-0.024070925416115375
638,1.0,300.80602999999996,1625.7997,0.0,-0.006380013198002299,0.0,0.0,0.0,0.0,-0.13741345245165187,-0.1965952427024398,-0.16019381742739885,-0.003931059600815376,0.028254123387714873,-0.018966662838613882
639,1.0,300.57364,1403.6072,0.0,-0.006390009185421763,0.0,0.0,0.0,0.0,-0.1041789808941649,-0.1883254196262718,-0.13415714020777889,-0.005654465994427344,-0.004294903222248946,-0.02626224999663227
640,1.0,300.23815,1260.4311,0.0,-0.006400005172840895,0.0,0.0,0.0,0.0,-0.07346715555414374,-0.16894605900867785,-0.14072638511111288,-0.008497086663622162,-0.024139536633386777,-0.014598138383974089
641,1.0,300.47328999999996,1319.3856,0.0,-0.006410001160260137,0.0,0.0,0.0,0.0,-0.10355042132713091,-0.18685285312344083,-0.11065700289099589,0.006221745715288494,-0.015582438915366984,-0.02948863589880177
642,1.0,299.62817,1466.4044,0.0,-0.00641999714767949,0.0,0.0,0.0,0.0,-0.13219810219943687,-0.19135255496252682,-0.12219965418766687,0.00927294300564322,0.006981937920038623,-0.036415878274467364
643,1.0,300.00246,1576.0847,0.0,-0.006430026125156307,0.0,0.0,0.0,0.0,-0.13978594716329887,-0.2121477198123498,-0.12715673712189288,0.004604494596228236,-0.0025043044654806073,-0.033561086647721367
644,1.0,300.01367999999997,1388.8791,0.0,-0.00644002211257555,0.0,0.0,0.0,0.0,-0.09243846515771621,-0.20587962297123683,-0.1238664911321709,-0.03096174854343667,0.0009498666858245433,-0.04210204025189786
645,1.0,300.73252,1250.5987,0.0,-0.006450018099994903,0.0,0.0,0.0,0.0,-0.061007911124262036,-0.1935296038623848,-0.1256132735095649,-0.019601792319296284,-0.007305522277898914,-0.02242646913982018
646,1.0,300.33446000000004,1344.7684,0.0,-0.006460014087414256,0.0,0.0,0.0,0.0,-0.09302244779985082,-0.18996203132029282,-0.12579153459965786,-0.006204153667052295,0.024788196042654476,-0.02436024175691868
647,1.0,299.89734,1541.6871,0.0,-0.006470010074833721,0.0,0.0,0.0,0.0,-0.1269137293504099,-0.2036839707995428,-0.13803666205815787,0.0019342935289749083,0.0005800731280812604,-0.01048463783375319
648,1.0,299.39562,1391.5994,0.0,-0.006480006062252852,0.0,0.0,0.0,0.0,-0.11200543612407589,-0.19245805135163083,-0.11854797175477388,0.0006272380761210784,-0.019435224135357282,-0.03475802581860007
649,1.0,299.85879,1226.3279,0.0,-0.0064900020496720945,0.0,0.0,0.0,0.0,-0.08282773324371083,-0.19407252353096682,-0.0958727942984081,0.007990917677492174,-0.005620139310189565,-0.05069831427178405
650,1.0,299.20977,1355.5655,0.0,-0.006499998037091448,0.0,0.0,0.0,0.0,-0.0981059792803063,-0.19403738401749882,-0.1199147144171609,0.016110584384240883,0.006859498196504764,-0.05033472264565036
651,1.0,300.12871,1502.612,0.0,-0.00650999402451069,0.0,0.0,0.0,0.0,-0.11359700885115188,-0.2014097410825938,-0.14174978797711485,0.0013833200419730587,-0.0031438607345248976,-0.029642932610779674
652,1.0,299.83482000000004,1398.9527,0.0,-0.006520023001987396,0.0,0.0,0.0,0.0,-0.09663560646394181,-0.20225688909370082,-0.12635419238018789,-0.018823773296261784,-0.011907000833879489,-0.02965658007637657
653,1.0,300.28963,1357.6414,0.0,-0.0065300189894068605,0.0,0.0,0.0,0.0,-0.11012541135853189,-0.1816244623424388,-0.12093920146076989,-0.009677275695772751,0.0005487872580560854,-0.012363150830147988
654,1.0,300.1509,1366.4229999999998,0.0,-0.006540014976826214,0.0,0.0,0.0,0.0,-0.1137372122674889,-0.19031448023507683,-0.11130679004762489,-0.004280524899354916,0.014666622944982987,-0.015824433436749986
655,1.0,300.11242000000004,1510.6771,0.0,-0.006550010964245567,0.0,0.0,0.0,0.0,-0.1173200139585839,-0.2069479837441758,-0.13494012922255388,0.0031181675490891767,0.006048217617737604,-0.013486749945538588
656,1.0,299.85309,1605.7646,0.0,-0.00656000695166481,0.0,0.0,0.0,0.0,-0.13067782174939688,-0.20142218379382182,-0.15601233691471886,-0.005440489763484535,-0.011407062221289389,-0.02277853707256658
657,1.0,299.82256,1461.8681,0.0,-0.006570002939083941,0.0,0.0,0.0,0.0,-0.1028306084560909,-0.2105273606499328,-0.13101344058001987,0.0037542537405159965,0.01168581846955049,-0.013098780535248988
658,1.0,299.93996,1228.5193,0.0,-0.006579998926503405,0.0,0.0,0.0,0.0,-0.08286194664658743,-0.17981754357160984,-0.11075970592113189,0.0044809880216640854,0.02039853113792828,-0.037093365662330166
659,1.0,300.56737999999996,1379.0616,0.0,-0.006589994913922759,0.0,0.0,0.0,0.0,-0.1066342885364849,-0.1958529559441818,-0.11671303661867988,-0.001105105375890409,0.0008964173884120082,-0.02615430035747848
660,1.0,300.60218,1571.3023,0.0,-0.006600023891399354,0.0,0.0,0.0,0.0,-0.12111597307321588,-0.22126051630921278,-0.13526017439913987,-0.01109621836886149,-0.009968821490771081,-0.03781478048177826
661,1.0,300.67416000000003,1429.3797,0.0,-0.006610019878818929,0.0,0.0,0.0,0.0,-0.09132760462258281,-0.2051857391702558,-0.13798239238280186,0.0026481981386818074,-0.005295322434907635,-0.04119270908215386
662,1.0,300.59607,1251.2954,0.0,-0.006620015866238171,0.0,0.0,0.0,0.0,-0.06884305902678094,-0.2023377869816848,-0.10918169048039389,-0.0014836143739713386,0.013140082635825185,-0.051804762102731945
663,1.0,299.65295,1361.8682,0.0,-0.006630011853657525,0.0,0.0,0.0,0.0,-0.10738619103819189,-0.19331817909651883,-0.1132695770813369,0.0055564660659555044,-0.0014394950328170987,-0.038514500603335264
664,1.0,300.07554,1416.9939,0.0,-0.006640007841076767,0.0,0.0,0.0,0.0,-0.11427645383820789,-0.18468878395736382,-0.1317655254667449,-0.0035218447677290167,-0.02031212522240068,-0.01976834429123368
665,1.0,300.42588,1414.2109,0.0,-0.0066500038284958984,0.0,0.0,0.0,0.0,-0.11938627409250789,-0.1984347678614868,-0.11206375879983188,0.022896916094999678,0.0031548458854840466,-0.03306689214994817
666,1.0,299.9975,1503.2602,0.0,-0.006659999815915363,0.0,0.0,0.0,0.0,-0.10767456201665189,-0.2139386089665968,-0.13534039340955686,0.020236652275452082,0.008414835782779633,-0.02030998422493938
667,1.0,299.92527,1405.6221,0.0,-0.006669995803334716,0.0,0.0,0.0,0.0,-0.10262707690850391,-0.20286631849884681,-0.12178063474131288,0.015307812674513484,0.006679368673227363,-0.03579544092023497
668,1.0,300.06293,1422.4586,0.0,-0.006680024780811533,0.0,0.0,0.0,0.0,-0.09138653727489901,-0.2092326600696558,-0.1317726992774529,-0.015391914459313684,-0.009935636232770951,-0.028795626532657076
669,1.0,300.05946,1570.9044,0.0,-0.0066900207682308865,0.0,0.0,0.0,0.0,-0.12694097564559886,-0.2041692162724328,-0.14640552019909986,0.009164269500617982,0.005248703101781665,-0.028808034793381673
670,1.0,299.8815,1591.8142,0.0,-0.006700016755650129,0.0,0.0,0.0,0.0,-0.12701824609822487,-0.21718991575497582,-0.13966360734622485,-0.017217351388970285,0.024394046820004976,-0.02160021333252508
671,1.0,299.31681000000003,1270.0237,0.0,-0.006710012743069482,0.0,0.0,0.0,0.0,-0.09795855645700681,-0.18155620981570283,-0.10654072502225091,-0.02264534534692158,0.007691294961971713,-0.038723490529210966
672,1.0,298.99228999999997,1228.3363,0.0,-0.006720008730488614,0.0,0.0,0.0,0.0,-0.08777832023154572,-0.17299076089035884,-0.1126144703616829,-0.016978173702865286,-0.02128714438287758,-0.022708831545187182
673,1.0,299.68134,1513.7031,0.0,-0.006730004717907856,0.0,0.0,0.0,0.0,-0.1192103941401499,-0.2030636185583188,-0.13785392240262287,-0.0016399631200517586,-0.006735221349214593,-0.03077669867767367
674,1.0,299.51544,1583.9991,0.0,-0.006740000705327431,0.0,0.0,0.0,0.0,-0.12444530011929487,-0.20255336607296082,-0.15449750775021687,0.032772910805684466,-0.012974005878184687,-0.028081702671198267
675,1.0,299.85696,1512.5024,0.0,-0.006749996692746674,0.0,0.0,0.0,0.0,-0.1185288517253869,-0.22142988106342779,-0.11980422962625689,0.013327558222327587,-0.003510413178775806,-0.036304822010506964
676,1.0,300.19659,1493.0228,0.0,-0.00676002567022338,0.0,0.0,0.0,0.0,-0.11894123438358589,-0.20723548332754982,-0.12766494284204888,0.006107816481994555,-0.02054416253505098,-0.02976559565463557
677,1.0,300.34691000000004,1450.2241,0.0,-0.006770021657642844,0.0,0.0,0.0,0.0,-0.1010173842298896,-0.2066544755877088,-0.13316006157937488,0.005788940697348964,-0.007648221193595663,-0.022861377360992276
678,1.0,299.87807000000004,1443.3873,0.0,-0.006780017645061975,0.0,0.0,0.0,0.0,-0.08194579123741992,-0.2241935207111778,-0.1326144061355229,0.013190612405062089,0.0049742238835176755,-0.03608271252233647
679,1.0,299.66052,1516.8776,0.0,-0.00679001363248144,0.0,0.0,0.0,0.0,-0.0954276664367274,-0.20897536547176282,-0.15668987699158685,-0.006030130495502545,0.0026691248943221174,-0.025271784851630976
680,1.0,299.13702,1330.9849,0.0,-0.006800009619900571,0.0,0.0,0.0,0.0,-0.08215645302596061,-0.18991735712338384,-0.13251237185045286,-0.007399657265189313,-0.022238623717031277,-0.04091962196820226
681,1.0,299.95718999999997,1212.3905,0.0,-0.0068100056073200355,0.0,0.0,0.0,0.0,-0.090722878724401,-0.18443388062970684,-0.0933796904008579,-0.012159497692548989,0.018062211481351485,-0.03191484806450027
682,1.0,300.12892,1462.7746,0.0,-0.006820001594739389,0.0,0.0,0.0,0.0,-0.12746671059248488,-0.19337126326925783,-0.12380896892399389,0.00960398954518997,0.029378423672174674,-0.039243391182021164
683,1.0,300.60601,1653.6797,0.0,-0.00682999758215852,0.0,0.0,0.0,0.0,-0.14161058767837686,-0.22806327483059277,-0.13300347390892087,-0.015180329599931885,0.026942771055294475,-0.024946800080807477
684,1.0,300.24544,1527.3953,0.0,-0.006840026559635337,0.0,0.0,0.0,0.0,-0.11464556058463589,-0.21172940964106582,-0.13791506191365688,0.0023128878427142578,0.006881112847637962,-0.030991302009103373
685,1.0,300.63316000000003,1518.3228,0.0,-0.0068500225470548015,0.0,0.0,0.0,0.0,-0.1042895974075819,-0.2148745379514658,-0.14236809345313686,-0.0005460818397590815,0.008623511195824293,-0.018959834546189984
686,1.0,300.26921,1599.3615,0.0,-0.006860018534473933,0.0,0.0,0.0,0.0,-0.12495015198161988,-0.2205090799025518,-0.14070672805917286,0.017461877009103087,-0.00042870799182268454,-0.02016748174412548
687,1.0,300.209,1500.2328,0.0,-0.006870014521893286,0.0,0.0,0.0,0.0,-0.1153996922365629,-0.2043218927975008,-0.13631171522041888,-0.003859665796119356,-0.007016348298734664,-0.026437778351205577
688,1.0,299.94315,1425.6776,0.0,-0.0068800105093125286,0.0,0.0,0.0,0.0,-0.1091186865891759,-0.21312550615884981,-0.11112619848230189,-0.0025721699306784076,-0.03388445427138526,-0.026655252220168575
689,1.0,299.59552,1374.4304,0.0,-0.006890006496731882,0.0,0.0,0.0,0.0,-0.09681296981444622,-0.1882031710017068,-0.13277638429650887,-0.00947411712554756,0.006339292454089453,-0.01856967651568438
690,1.0,299.78257,1317.9216,0.0,-0.006900002484151346,0.0,0.0,0.0,0.0,-0.07821744731521102,-0.1956607424002118,-0.12673706919547487,-0.0004110284190428466,0.005570313445797135,-0.029558328253929872
691,1.0,299.96801,1452.8434,0.0,-0.006909998471570478,0.0,0.0,0.0,0.0,-0.07597285820343734,-0.22521263752925677,-0.14044262442060787,-0.01987516415652598,0.01967554882057548,-0.034811282243856066
692,1.0,300.12504,1572.7841,0.0,-0.006919994458989942,0.0,0.0,0.0,0.0,-0.12074637996673988,-0.20037119012759683,-0.15696953401918684,-0.014888920897672088,-0.007163034691861483,-0.026538611934907072
693,1.0,300.36274,1561.0495,0.0,-0.006930023436466648,0.0,0.0,0.0,0.0,-0.12722347990597987,-0.2174311706037858,-0.12986539781921688,-0.013205129239244787,0.013807161918660788,-0.03228670477169967
694,1.0,300.58025,1461.5797,0.0,-0.00694001942388589,0.0,0.0,0.0,0.0,-0.13141237740939188,-0.19454851803044382,-0.11832284784755588,0.0028705278060990372,-0.003989623531420186,-0.039185004671508865
695,1.0,300.22143,1624.1025,0.0,-0.006950015411305244,0.0,0.0,0.0,0.0,-0.13637404023406988,-0.21629052456871278,-0.14102205149029287,0.0025794818473750375,-0.0015134086891868085,-0.026827986030966075
696,1.0,300.61512,1699.4316,0.0,-0.006960011398724486,0.0,0.0,0.0,0.0,-0.12319022775042887,-0.2392353299031888,-0.15415923420433184,0.0019923713021817377,-0.018232925884699682,-0.031640147856389474
697,1.0,300.83507000000003,1502.9334,0.0,-0.006970007386143839,0.0,0.0,0.0,0.0,-0.1018664401909349,-0.21401151231129178,-0.14097626271827385,0.014951722138870088,0.016581135704180683,-0.036552765323227064
698,1.0,300.52985,1394.7166,0.0,-0.006980003373563193,0.0,0.0,0.0,0.0,-0.0895005708107686,-0.20332098408371882,-0.13113746239225987,0.02229846322818698,0.01166734793347759,-0.024805299704342476
699,1.0,300.48714,1423.4506,0.0,-0.006989999360982435,0.0,0.0,0.0,0.0,-0.1122344813091809,-0.2007742711498778,-0.11968467624695789,-0.0025685762365487376,0.0068932136882822225,-0.03526012366715326
700,1.0,300.16934,1463.6294,0.0,-0.0069999953484017885,0.0,0.0,0.0,0.0,-0.11453904773412388,-0.19976179111995382,-0.13060596205230487,0.0035296318987225466,-0.022516580510963478,-0.023723390764316378
701,1.0,299.78073,1519.5919,0.0,-0.0070100243258786055,0.0,0.0,0.0,0.0,-0.12273362685786587,-0.2204570799074198,-0.11872729675747189,-0.0032384475300348873,-0.004262116982138196,-0.052438348403512046
702,1.0,300.0232,1612.3701,0.0,-0.007020020313297848,0.0,0.0,0.0,0.0,-0.11969852737582488,-0.21393526524126677,-0.15648645690151086,-0.004434811884131856,-0.0025153188993676475,-0.023940579910001276
703,1.0,299.88947,1490.7632,0.0,-0.007030016300717201,0.0,0.0,0.0,0.0,-0.11034195303740289,-0.2000739329457598,-0.14273891259223387,-0.00862219832766972,0.01117471384085839,-0.03703266286208926
704,1.0,299.6691,1479.0758,0.0,-0.0070400122881365546,0.0,0.0,0.0,0.0,-0.09112050744789392,-0.2213687212873918,-0.13711287180948686,-0.013096051852729688,-0.006212593432435234,-0.024265947689362577
705,1.0,300.10468,1636.1629999999998,0.0,-0.007050008275555797,0.0,0.0,0.0,0.0,-0.14289313938995488,-0.2026328960733098,-0.15182665141412385,0.0026290675714937674,0.01781875787982448,-0.029664030504361873
706,1.0,300.48776000000004,1584.5947,0.0,-0.00706000426297515,0.0,0.0,0.0,0.0,-0.13038393869039286,-0.21906675891520577,-0.13222652386474187,0.018203532512548783,0.0016349937362613184,-0.029816010926611174
707,1.0,300.53123999999997,1379.6541,0.0,-0.007070000250394393,0.0,0.0,0.0,0.0,-0.1074455269640479,-0.2055461623633268,-0.1063887172422489,0.013302148949569886,-0.00802953922492882,-0.050310128025973046
708,1.0,300.25436,1478.1632,0.0,-0.007079996237813746,0.0,0.0,0.0,0.0,-0.09758425072431572,-0.2152358325396228,-0.13650460764195588,-0.00951425429248379,-0.02166185845535898,-0.022128818816944378
709,1.0,300.07887,1438.4434,0.0,-0.007090025215290563,0.0,0.0,0.0,0.0,-0.08572053086845773,-0.2352750418873388,-0.11625530088600489,-0.004415724278748055,-0.0013970113812992889,-0.04737461481676045
710,1.0,300.17342,1352.8661,0.0,-0.007100021202709694,0.0,0.0,0.0,0.0,-0.08061736969381492,-0.1882145498003298,-0.14240558370683687,0.009940856598611162,0.007134124336033254,-0.02337654309608518
711,1.0,299.95369,1481.2095,0.0,-0.007110017190129159,0.0,0.0,0.0,0.0,-0.10418198011446089,-0.2179647886364498,-0.12810393344787388,-0.010146537553635291,0.01123914337496709,-0.029049369688949576
712,1.0,299.94897000000003,1560.1215,0.0,-0.007120013177548512,0.0,0.0,0.0,0.0,-0.1183802484657209,-0.21561935783497382,-0.14023837346544987,0.012956352021692387,-0.017450953159774983,-0.025882338964387974
713,1.0,299.68464,1550.3816,0.0,-0.007130009164967754,0.0,0.0,0.0,0.0,-0.11490193312493789,-0.2063428910494578,-0.15003246919705188,-0.005295937376393325,-0.01021938820932509,-0.037798933250214266
714,1.0,299.788,1559.8537,0.0,-0.007140005152387108,0.0,0.0,0.0,0.0,-0.11560901957472189,-0.21646210834064677,-0.14208545747024287,0.02203588959727298,0.005387680080197625,-0.039511170891948964
715,1.0,299.98908,1573.1223,0.0,-0.00715000113980635,0.0,0.0,0.0,0.0,-0.12853792873070588,-0.1924998479182558,-0.15715211155470585,-0.003968716534156826,-0.0064175093836338635,-0.028170483644960272
716,1.0,300.60363,1511.6836,0.0,-0.0071599971272257035,0.0,0.0,0.0,0.0,-0.10872955802077189,-0.2154011240284358,-0.13538339574380087,0.0026986501916360373,0.013806645161109788,-0.032693961397642766
717,1.0,300.22265,1454.1308,0.0,-0.0071700261047025204,0.0,0.0,0.0,0.0,-0.0998196030481778,-0.2121433831019218,-0.1300564866555759,-0.013917310310531587,0.010390230282185891,-0.027604866160888177
718,1.0,299.97348999999997,1530.4834,0.0,-0.007180022092121652,0.0,0.0,0.0,0.0,-0.1163647622943079,-0.2040267533083728,-0.14483723195932185,0.010810091739372989,0.012284960346431187,-0.024329591954643775
719,1.0,300.068,1511.4155,0.0,-0.007190018079541116,0.0,0.0,0.0,0.0,-0.11429769156030391,-0.2161029213126978,-0.1290319692144639,-0.0012616119863364088,-0.003970747188682236,-0.021455229402216277
720,1.0,300.21994,1493.9239,0.0,-0.0072000140669604695,0.0,0.0,0.0,0.0,-0.1137918872428849,-0.2154034646361668,-0.1249202003086639,0.014333823989388287,-0.025172763972358375,-0.03746097685161057
721,1.0,300.19423,1579.9321,0.0,-0.007210010054379601,0.0,0.0,0.0,0.0,-0.11451450681670189,-0.21348600027942777,-0.15225939026683186,0.011966762324777488,-0.006909619018001304,-0.02447154221415318
722,1.0,300.11102999999997,1589.4217,0.0,-0.007220006041799065,0.0,0.0,0.0,0.0,-0.10487270257512989,-0.23387019088869077,-0.14440161547632985,0.005157795316059765,0.007634117765453763,-0.041630872875897264
723,1.0,299.59555,1530.0119,0.0,-0.007230002029218197,0.0,0.0,0.0,0.0,-0.1148784865176239,-0.2005939734270838,-0.14961294312564788,0.008199546886332273,0.002046696604968228,-0.024270562030317976
724,1.0,299.42239,1542.0578,0.0,-0.007239998016637661,0.0,0.0,0.0,0.0,-0.1205677237091079,-0.21592793302042781,-0.13225139915469689,-0.025044094381909677,-0.0014255492663907588,-0.036147496693980166
725,1.0,299.14912999999996,1475.7132,0.0,-0.007250026994114367,0.0,0.0,0.0,0.0,-0.1097693046108869,-0.21481649898573782,-0.12399415051226986,-0.009826132571938782,0.0008660259446476061,-0.03537775795076287
726,1.0,299.96254,1391.7808,0.0,-0.007260022981533609,0.0,0.0,0.0,0.0,-0.0987496058763273,-0.2031267643045508,-0.12119024430554588,-0.02001020607685358,-0.0032596225319496967,-0.04621288406035655
727,1.0,299.73829,1564.7793,0.0,-0.007270018968953185,0.0,0.0,0.0,0.0,-0.11728903890302689,-0.22944549995450778,-0.12891929580334388,-0.002521584939311057,0.005681415913962095,-0.04468993774930345
728,1.0,299.86638,1624.9687,0.0,-0.007280014956372427,0.0,0.0,0.0,0.0,-0.12647576212718586,-0.2071070437448738,-0.16036708319449886,0.007176116966552603,-0.015004434448822384,-0.04572221263318105
729,1.0,299.87862,1509.5279,0.0,-0.007290010943791558,0.0,0.0,0.0,0.0,-0.10112585569284491,-0.2297382481733998,-0.12799469495459287,0.02701365296603998,-0.008883455746703822,-0.031118937071199972
730,1.0,300.01011,1481.5995,0.0,-0.007300006931211023,0.0,0.0,0.0,0.0,-0.09504756997971482,-0.2176798829733318,-0.13764178836168686,0.004263198727944956,0.016773958211460785,-0.01946154128020458
731,1.0,300.00187,1623.2119,0.0,-0.007310002918630154,0.0,0.0,0.0,0.0,-0.12364204610251987,-0.22282182325580177,-0.14695201664053487,0.007815454778875332,-0.0016892719229181583,-0.016183606279197585
732,1.0,300.41194,1606.589,0.0,-0.007319998906049507,0.0,0.0,0.0,0.0,-0.12514476692832688,-0.22884853352559179,-0.13436964915125188,-0.01720304835055868,0.0031889183452717368,-0.02855882289153637
733,1.0,300.21241000000003,1554.4783,0.0,-0.007329994893468972,0.0,0.0,0.0,0.0,-0.1279968734423079,-0.2100227823651348,-0.1345029422019069,-0.008051887367809412,-0.004384710111737196,-0.04307115824379236
734,1.0,300.12535,1659.2018,0.0,-0.007340023870945789,0.0,0.0,0.0,0.0,-0.12231924809696987,-0.2297094718705598,-0.15232720709602485,-0.017146706578748182,0.009203103019975551,-0.034506303083006964
735,1.0,300.40204,1639.0369,0.0,-0.007350019858365142,0.0,0.0,0.0,0.0,-0.13043723564565288,-0.2196308251133748,-0.14815821995707784,-0.014528588897110086,0.005144099822408125,-0.028638189758619273
736,1.0,300.19427,1614.5348,0.0,-0.0073600158457842735,0.0,0.0,0.0,0.0,-0.12209768069760288,-0.2111597503023448,-0.15752083326609584,-0.0069228015031273125,0.00983202158151998,-0.024084778571482578
737,1.0,300.11749,1589.2811,0.0,-0.007370011833203516,0.0,0.0,0.0,0.0,-0.13636927795859985,-0.2081720303949798,-0.1385604515648519,0.01066646556419819,0.004898538964648155,-0.025001211611177476
738,1.0,299.69049,1454.7577,0.0,-0.007380007820622869,0.0,0.0,0.0,0.0,-0.09676170645213691,-0.2186067028398018,-0.12684159607579087,0.009742227560308,0.0009487968355739573,-0.03387691569064126
739,1.0,299.23598,1434.1518,0.0,-0.0073900038080421115,0.0,0.0,0.0,0.0,-0.0983617550162994,-0.2055924476278948,-0.13199212871910887,0.018351453854897483,-0.016129079238316187,-0.038601340189905665
740,1.0,299.5153,1637.0994,0.0,-0.007399999795461687,0.0,0.0,0.0,0.0,-0.1066994506504159,-0.23543295691542376,-0.15550492152964085,0.000890184471614367,-0.012315039688899788,-0.04955346223554595
741,1.0,299.12802999999997,1552.5372,0.0,-0.007409995782880929,0.0,0.0,0.0,0.0,-0.11719606307385089,-0.22049301988846678,-0.13424343871879588,-0.0031285790991667168,-0.01065572004688769,-0.030842589318426573
742,1.0,300.27335,1383.8041,0.0,-0.007420024760357635,0.0,0.0,0.0,0.0,-0.08162581192209042,-0.21588018867571582,-0.1231359074125679,-0.02023097098214138,0.016352374229103683,-0.03610248913778827
743,1.0,300.3533,1492.7942,0.0,-0.0074300207477771,0.0,0.0,0.0,0.0,-0.11051809643478688,-0.21702428989362976,-0.1262297754004089,-0.013963348342075185,0.008809791552508732,-0.03112738656378387
744,1.0,300.38351,1656.9946,0.0,-0.007440016735196231,0.0,0.0,0.0,0.0,-0.13093350527963088,-0.22111559114740978,-0.15163587668529585,-0.014631245317741485,0.008238344739286323,-0.034140658612170666
745,1.0,299.824,1584.8428,0.0,-0.007450012722615473,0.0,0.0,0.0,0.0,-0.12707812917913489,-0.21589390808206982,-0.13878061054657986,0.003364124891613277,-0.0029692374149409167,-0.050605807577404356
746,1.0,299.90859,1572.8572,0.0,-0.007460008710034827,0.0,0.0,0.0,0.0,-0.1107198851922019,-0.22383580289587376,-0.14355362646763986,0.017110161687391483,0.014668399172408286,-0.04636806837942205
747,1.0,299.47053,1606.753,0.0,-0.00747000469745418,0.0,0.0,0.0,0.0,-0.12384701646524887,-0.21998822882114777,-0.14457754609119286,0.01311383844498509,-0.014542302223963487,-0.037224022236224966
748,1.0,299.68962999999997,1538.3338,0.0,-0.0074800006848736444,0.0,0.0,0.0,0.0,-0.11571913959558988,-0.22019090923865078,-0.13170501417077288,-0.004304884850309056,0.004464208397358066,-0.026961999502442175
749,1.0,299.68112,1518.6229999999998,0.0,-0.007489996672292776,0.0,0.0,0.0,0.0,-0.11467968684800389,-0.2112362304198928,-0.13570755471579288,0.0012105543137974088,-0.01035401469711169,-0.01925610380917948
750,1.0,299.63928,1570.0251,0.0,-0.007500025649769593,0.0,0.0,0.0,0.0,-0.1045794375986869,-0.22611278865309478,-0.14655619048896987,0.0004015896498563126,0.015728806945312382,-0.019288473096874082
751,1.0,299.91927000000004,1556.2754,0.0,-0.007510021637188946,0.0,0.0,0.0,0.0,-0.0952024158732469,-0.23523371141575977,-0.14263271384925288,0.009413594481174441,-0.008840275181767231,-0.029145602103946972
752,1.0,300.64063,1535.6792,0.0,-0.0075200176246081885,0.0,0.0,0.0,0.0,-0.09742551597689982,-0.22967007670667178,-0.13971254732605484,0.005195124564318874,-0.008122679099296013,-0.046858637468337454
753,1.0,300.57902,1662.5699,0.0,-0.007530013612027431,0.0,0.0,0.0,0.0,-0.13092459881125187,-0.23121113891626277,-0.14324401776708387,0.0025088599366051975,-0.009108553309419221,-0.029759676247551367
754,1.0,299.98623,1626.3361,0.0,-0.007540009599446784,0.0,0.0,0.0,0.0,-0.1218872590493359,-0.2266268104288248,-0.14585149530942185,0.006108654237177234,0.008583602111485572,-0.04535182615187675
755,1.0,300.23436,1483.7794,0.0,-0.0075500055868661375,0.0,0.0,0.0,0.0,-0.0992857387957395,-0.2108875609279818,-0.1408585838516599,0.009428786747873803,0.002023338049087918,-0.016854525779912182
756,1.0,299.82658,1632.7157,0.0,-0.007560001574285491,0.0,0.0,0.0,0.0,-0.1088197676771749,-0.23410498120186277,-0.15338004487743184,-0.01056269355520669,0.006971775528160674,-0.04542238584909045
757,1.0,299.70146,1792.5538,0.0,-0.007569997561704733,0.0,0.0,0.0,0.0,-0.13247421285168687,-0.23237041862067478,-0.18004696365925182,0.004218025302711686,-0.008905478534977302,-0.025034156424928875
758,1.0,299.64741000000004,1637.6152,0.0,-0.00758002653918155,0.0,0.0,0.0,0.0,-0.11519106404097289,-0.23784565739103877,-0.14475740811644386,-0.005726317180218504,-0.0006744385284444003,-0.05263413669383485
759,1.0,299.6565,1561.2556,0.0,-0.007590022526600904,0.0,0.0,0.0,0.0,-0.1160308051938489,-0.22330426202591477,-0.13524763036290186,0.016590300551335185,-0.004845322258796076,-0.026190150159266574
760,1.0,299.99282,1603.3776,0.0,-0.007600018514020146,0.0,0.0,0.0,0.0,-0.12554169752250088,-0.23073699866446878,-0.1311080477418569,-5.091812672197785e-05,-0.016644249026409486,-0.034912980129892864
761,1.0,300.79875,1569.4707,0.0,-0.007610014501439277,0.0,0.0,0.0,0.0,-0.11688885577603189,-0.22271748889300477,-0.13747356858008486,0.02150395355977498,-0.014288819472946685,-0.023001560512327275
