,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
11421,3.0,300.96943,3114.8038,0.0,0.0,0.0,0.11582200188089516,0.0,0.0,-0.17464925878653983,-0.35527308599272367,-0.41690022363734863,1.052045825128839,0.25209022113936774,-0.1175393927377349
11422,3.0,300.73105,2977.4867,0.0,0.0,0.0,0.1158321430245674,0.0,0.0,-0.19572569173162183,-0.3458781196080127,-0.3634777976174656,1.033070183881089,0.27868403392647273,-0.11576544512515989
11423,3.0,301.16909,3394.4942,0.0,0.0,0.0,0.11584228416823968,0.0,0.0,-0.19596198165494183,-0.4146400780967896,-0.4212394063955926,1.050897914090549,0.29976185502419167,-0.13263974752052388
11424,3.0,300.01799,3556.9867,0.0,0.0,0.0,0.11585242531191192,0.0,0.0,-0.24648206422088578,-0.3797415155025696,-0.4550115489861436,1.01212702372166,0.27715634661820177,-0.08109565109876762
11425,3.0,299.32597000000004,3464.2183,0.0,0.0,0.0,0.1158625664555842,0.0,0.0,-0.2106697121564818,-0.42244764634483656,-0.4199184930352286,1.016359967206919,0.2574365440995087,-0.09266033855861341
11426,3.0,300.17181,3295.4458,0.0,0.0,0.0,0.11587270759925646,0.0,0.0,-0.1969094718234518,-0.38118186065222065,-0.4236419237077026,1.001216316247357,0.2807614094139937,-0.08672924464776002
11427,3.0,299.03732,3169.9402,0.0,0.0,0.0,0.11588284874292872,0.0,0.0,-0.18897666586304482,-0.3683732749456117,-0.4062327164520476,1.030104400838389,0.26366854897205977,-0.10138630149854891
11428,3.0,298.77623,3400.5192,0.0,0.0,0.0,0.11589298988660098,0.0,0.0,-0.22551502175659977,-0.37951256150997364,-0.4286453527015026,1.021943785857999,0.23676007136639976,-0.09620784773547532
11429,3.0,300.44174,3573.5073,0.0,0.0,0.0,0.11590313103027323,0.0,0.0,-0.23683565982385976,-0.3728248068749436,-0.4765965118914136,1.042285997515619,0.23509488601955877,-0.09376591094147492
11430,3.0,299.18152000000003,3225.9731,0.0,0.0,0.0,0.1159132721739455,0.0,0.0,-0.1962005209934838,-0.37868173695797763,-0.4057330119002306,1.0573768378799688,0.26521842645752075,-0.1079466703310069
11431,3.0,299.74155,2934.0721,0.0,0.0,0.0,0.11592341331761777,0.0,0.0,-0.16117198880893685,-0.33775570415639267,-0.39295696165433264,1.067392815118469,0.26451457227555575,-0.09619175428413701
11432,3.0,299.47996,3134.8298,0.0,0.0,0.0,0.11593355446129001,0.0,0.0,-0.18424021813809383,-0.34832937424993266,-0.4203403799793656,1.0312231302737989,0.26735572555595577,-0.1037604984703639
11433,3.0,299.63061,3735.2852,0.0,0.0,0.0,0.11594369560496229,0.0,0.0,-0.2527710644115618,-0.4434577519383726,-0.4392046245111215,1.055171397712309,0.25655286842229674,-0.08067097163735501
11434,3.0,300.322,3766.6886,0.0,0.0,0.0,0.11595383674863453,0.0,0.0,-0.2625081445600368,-0.4066727709704776,-0.4757983545226415,1.035356684056749,0.28546599042329973,-0.08210537610166972
11435,3.0,301.11752,3380.6828,0.0,0.0,0.0,0.11596397789230681,0.0,0.0,-0.20717889330946482,-0.40574391447130664,-0.41472036803471357,1.0299736915754891,0.2675227497024398,-0.08838390840556261
11436,3.0,300.61331,3333.2568,0.0,0.0,0.0,0.11597411903597907,0.0,0.0,-0.2064359479386418,-0.3832168620205596,-0.42357402581850156,1.018590029352009,0.25309526391355774,-0.07065540172539524
11437,3.0,300.70032000000003,3712.1525,0.0,0.0,0.0,0.11598426017965133,0.0,0.0,-0.25634031894881976,-0.3816781809487036,-0.49038316765455053,1.027370246768549,0.26154293264727774,-0.05579272805831354
11438,3.0,300.55365,3734.7146,0.0,0.0,0.0,0.11599440132332359,0.0,0.0,-0.23179053558844478,-0.43275107250420564,-0.4707183947487885,1.0494289040955689,0.2832816461227217,-0.09100876724011601
11439,3.0,300.39036,3324.6972,0.0,0.0,0.0,0.11600454246699585,0.0,0.0,-0.21873046120701578,-0.36420890822712065,-0.42768556167677857,1.049839067736049,0.24036567118474475,-0.10111522669929592
11440,3.0,300.12112,3045.7155,0.0,0.0,0.0,0.1160146836106681,0.0,0.0,-0.18364358608171083,-0.3595192726567897,-0.3826585916129626,1.0313104724324191,0.23856909769743678,-0.12214048038182689
11441,3.0,300.24248,2913.2864,0.0,0.0,0.0,0.11602482475434038,0.0,0.0,-0.16964092566225583,-0.34250588142019867,-0.3734195036236357,1.048528327406689,0.24392425619844973,-0.13521000838668887
11442,3.0,299.49456000000004,3320.2772,0.0,0.0,0.0,0.11603496589801263,0.0,0.0,-0.2236078317558748,-0.37545346134437163,-0.4102200683780686,1.045783230235769,0.29074718166701274,-0.10405550623697889
11443,3.0,299.76762,3468.9937,0.0,0.0,0.0,0.1160451070416849,0.0,0.0,-0.19678052561572582,-0.41601677087515865,-0.4416901776689266,1.037330393926539,0.26193480712345274,-0.12023017970329489
11444,3.0,299.96407,3026.1406,0.0,0.0,0.0,0.11605524818535715,0.0,0.0,-0.15408063639407485,-0.34883927209775567,-0.4169512914423886,1.009474750392401,0.27138165191328373,-0.0877070472062616
11445,3.0,300.00792,3021.8781,0.0,0.0,0.0,0.11606538932902942,0.0,0.0,-0.15858818078893483,-0.36508886527646567,-0.39489845017094266,1.018287168897119,0.25017420573027177,-0.09169223483006901
11446,3.0,299.22695,3595.4856,0.0,0.0,0.0,0.11607553047270168,0.0,0.0,-0.25716504373521376,-0.4025656934126406,-0.4332071059767126,1.047539091334059,0.2828229275374497,-0.07981664474928951
11447,3.0,299.37359,3846.5595,0.0,0.0,0.0,0.11608567161637394,0.0,0.0,-0.2868587330832527,-0.3982866369153306,-0.4841126694107005,1.032165047566759,0.25467588340705277,-0.08078363795572432
11448,3.0,299.97915,3428.1351,0.0,0.0,0.0,0.1160958127600462,0.0,0.0,-0.22339913263277777,-0.40056639897782564,-0.4181019281234476,1.0330303631521591,0.24073844589653476,-0.08571449088461161
11449,3.0,300.71917,3051.2576,0.0,0.0,0.0,0.11610595390371846,0.0,0.0,-0.16894628192369981,-0.3257401386405487,-0.4328196999334786,1.0352385390950891,0.25282615481949877,-0.07591988751470952
11450,3.0,300.45684,3290.9817,0.0,0.0,0.0,0.11611609504739072,0.0,0.0,-0.19430628032903682,-0.3701114446971556,-0.4359585258282566,1.021024160067239,0.2871396972034817,-0.07992300459903642
11451,3.0,300.52505,3486.1342,0.0,0.0,0.0,0.11612623619106299,0.0,0.0,-0.23779400190094074,-0.3920342961132726,-0.4298694500148116,1.0490841964115492,0.25065281441500675,-0.09204614687799742
11452,3.0,300.34712,3612.6958,0.0,0.0,0.0,0.11613637733473524,0.0,0.0,-0.26155045096301976,-0.3631375887638897,-0.4734812744589635,1.043843160269299,0.25077103030417375,-0.08837629585756132
11453,3.0,299.79283,3372.1825,0.0,0.0,0.0,0.11614651847840751,0.0,0.0,-0.24424972226307076,-0.3667092751013877,-0.4141002691060146,1.077052533621809,0.23967321606640477,-0.07972518271576291
