,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
6321,2.0,301.07698,15413.431999999999,0.0,0.0,-0.06321000120842879,0.0,0.0,0.0,-1.3230976236045688,-1.3050387710472988,-2.057162059951088,-0.013687238703075286,-0.017348991828712183,-0.14372379168943386
6322,2.0,299.98294,15399.698,0.0,0.0,-0.06322000562880292,0.0,0.0,0.0,-1.3156217630417588,-1.2946058413926487,-2.070896158431538,-0.008039665342453192,0.024339768025398077,-0.13388785886120289
6323,2.0,300.337,15147.908000000001,0.0,0.0,-0.06323001004917705,0.0,0.0,0.0,-1.2902273850605288,-1.2871742598592089,-2.027184245142508,-0.001882555256343738,0.03052052270789107,-0.16467498692215585
6324,2.0,300.29817,15134.954,0.0,0.0,-0.06324001446955119,0.0,0.0,0.0,-1.3031298078588986,-1.270855765673699,-2.026662623991028,-0.017021872139927983,0.015831384332435982,-0.14260686583920187
6325,2.0,300.2193,15222.386999999999,0.0,0.0,-0.0632499859806479,0.0,0.0,0.0,-1.2852241587167488,-1.3013728321854987,-2.040628452769348,-0.019497523817755782,-0.01859443021562738,-0.16912546507138385
6326,2.0,299.62677,15269.203000000001,0.0,0.0,-0.06325999040102182,0.0,0.0,0.0,-1.3105973597708886,-1.3015928087822088,-2.029266068797968,0.006312087499504535,0.009786455724522981,-0.13664255151056987
6327,2.0,300.25397999999996,15242.591999999999,0.0,0.0,-0.06326999482139606,0.0,0.0,0.0,-1.3008778595116488,-1.2903069251933788,-2.042182474447718,0.014240961644223485,0.005478230593934265,-0.15935893987500285
6328,2.0,299.78828,15096.668,0.0,0.0,-0.06327999924177019,0.0,0.0,0.0,-1.270787168641929,-1.2973804241414788,-2.020842515416628,0.005820762829989564,-0.016595262437074883,-0.15056495238960385
6329,2.0,299.78337,15033.711000000001,0.0,0.0,-0.06329000366214432,0.0,0.0,0.0,-1.2787877914315289,-1.274702265703319,-2.0163826951014783,-0.0060730731493156545,-0.02458074423043058,-0.16292976494991585
6330,2.0,299.29169,15274.588,0.0,0.0,-0.06330000808251868,0.0,0.0,0.0,-1.313309526313559,-1.300725973321659,-2.029057744577408,0.01154670531032109,0.006773164525709295,-0.15937974189955584
6331,2.0,299.29393999999996,15393.763,0.0,0.0,-0.06331001250289281,0.0,0.0,0.0,-1.3264694159623387,-1.3165431113576886,-2.036307042417858,0.010616895342805991,0.014522464813505685,-0.16360641336669585
6332,2.0,299.35549,15158.055,0.0,0.0,-0.0633199840139893,0.0,0.0,0.0,-1.3168402976120186,-1.277724385451579,-2.0131054389780383,-0.008530204945790681,-0.0017868342286718084,-0.16146028885988986
6333,2.0,299.97978,15049.645,0.0,0.0,-0.06332998843436344,0.0,0.0,0.0,-1.2828297474054389,-1.2862532155183088,-2.005633327440598,-0.015882184639449588,-0.007326940561162733,-0.15528392155032983
6334,2.0,299.83997999999997,15286.104,0.0,0.0,-0.06333999285473768,0.0,0.0,0.0,-1.3019467370421387,-1.3089098930543488,-2.035737291886628,-0.0025245646038801277,0.014067937030647288,-0.16241615860672684
6335,2.0,299.74798,15255.646,0.0,0.0,-0.06334999727511181,0.0,0.0,0.0,-1.3101412959008787,-1.2992910085300386,-2.027903146088458,-0.0011945168951896388,0.0023004880932904976,-0.15763112553948086
6336,2.0,300.12241,15099.79,0.0,0.0,-0.06336000169548595,0.0,0.0,0.0,-1.2776984462490188,-1.3087347021120588,-2.003526172532638,-0.0022158076413581877,-0.019663795119415482,-0.17965206969777883
6337,2.0,300.37517,15079.503999999999,0.0,0.0,-0.06337000611586008,0.0,0.0,0.0,-1.2816150631855587,-1.2818990771885885,-2.0202785404109678,-0.006521046419927175,-0.02129153682206108,-0.15541265497553486
6338,2.0,300.26775,15079.412,0.0,0.0,-0.06338001053623432,0.0,0.0,0.0,-1.2962486237797788,-1.2751668408741688,-2.012349047778388,0.013633689448540386,0.007569494903225983,-0.16719873960873086
6339,2.0,300.4624,15318.787,0.0,0.0,-0.06339001495660845,0.0,0.0,0.0,-1.2933562000443186,-1.3056309144057385,-2.057541522113538,0.007848697893456174,0.013285975451473687,-0.15577110233091085
6340,2.0,300.55384,15392.5,0.0,0.0,-0.06339998646770517,0.0,0.0,0.0,-1.3346491813696186,-1.2900250390155588,-2.054261428889818,0.0049509201444677756,-0.007008505337660624,-0.15048507788422086
6341,2.0,299.71501,15257.298999999999,0.0,0.0,-0.0634099908880793,0.0,0.0,0.0,-1.3071097529266889,-1.2864535350630788,-2.0442747345792083,0.01163115058690519,-0.016587870777595385,-0.15368911655543485
6342,2.0,299.35036,15152.864,0.0,0.0,-0.06341999530845321,0.0,0.0,0.0,-1.2965820843876885,-1.2782009169736088,-2.031309287624618,0.009369562684828841,0.0038971462212933866,-0.16031262100162383
6343,2.0,299.21349,15303.687,0.0,0.0,-0.06342999972882757,0.0,0.0,0.0,-1.3071935487099589,-1.2954171507477186,-2.0493280154779283,-0.0026096760924049773,-0.0062065397697127845,-0.15840068899043086
6344,2.0,299.91775,15330.431,0.0,0.0,-0.0634400041492017,0.0,0.0,0.0,-1.3215710610039089,-1.3044842192675687,-2.034012740216428,-0.01951023808001058,-0.01629108475705488,-0.15643844911177285
6345,2.0,299.51362,15095.075,0.0,0.0,-0.06345000856957594,0.0,0.0,0.0,-1.2745394364122489,-1.277061213261129,-2.0369252263038677,-0.02336134333133508,0.0005962470416100014,-0.15918452913528985
6346,2.0,299.66326000000004,15033.078000000001,0.0,0.0,-0.06346001298995008,0.0,0.0,0.0,-1.2828648058588987,-1.2800001451761789,-2.006815486332268,0.000982982688180338,0.015764894860873985,-0.16407851698578885
