,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
14639,7.0,300.0363,4596.7503,0.0,0.0,0.0,0.0,-0.145904125497553,0.0,-0.3997170218164986,-0.36578634611530164,-0.6317939424132074,-0.24022607571846774,-1.2334753482845389,-0.14414454379345887
14640,7.0,299.27121,4328.9294,0.0,0.0,0.0,0.0,-0.14591409230713684,0.0,-0.3105965991384977,-0.3593135930189907,-0.6459762419428914,-0.2531489256388538,-1.2331334777007987,-0.14698856457164186
14641,7.0,300.07985,4655.4291,0.0,0.0,0.0,0.0,-0.14592405911672066,0.0,-0.38737682110111565,-0.3912883616546546,-0.6364690175796014,-0.24317460311196476,-1.1923303014738387,-0.15767797822410484
14642,7.0,299.38664,5020.4058,0.0,0.0,0.0,0.0,-0.1459340259263045,0.0,-0.4539595724673216,-0.4121939201028726,-0.6599245110969784,-0.28205179354884474,-1.176979258483809,-0.12287972738978488
14643,7.0,299.63911,4795.6308,0.0,0.0,0.0,0.0,-0.1459439927358883,0.0,-0.48497658671096255,-0.37047012510005467,-0.6023052842229034,-0.26140236446090476,-1.1889949861196687,-0.12778856948674988
14644,7.0,300.23266,4346.9894,0.0,0.0,0.0,0.0,-0.1459539595454721,0.0,-0.38321240372011967,-0.3400415457194877,-0.5981222939675744,-0.25524403300312476,-1.183722944524359,-0.14475551333875686
14645,7.0,300.33918,4375.4454,0.0,0.0,0.0,0.0,-0.14596392635505595,0.0,-0.4090158814292246,-0.3141232465090507,-0.6068870187900854,-0.2172970264230468,-1.217286043486779,-0.13581146351354786
14646,7.0,300.34608,4906.1604,0.0,0.0,0.0,0.0,-0.14597389316463977,0.0,-0.4320789026528676,-0.3654080897204706,-0.6938632624014723,-0.2180796000052808,-1.2361479980733088,-0.15517795585487185
14647,7.0,301.63734,4991.1652,0.0,0.0,0.0,0.0,-0.14598385997422358,0.0,-0.47922941187876056,-0.36624091037516365,-0.6717192691510304,-0.24518340183271775,-1.2119578678359288,-0.12458377087796088
14648,7.0,301.15455,4530.231,0.0,0.0,0.0,0.0,-0.14599382678380737,0.0,-0.41772567796381466,-0.3450090043347377,-0.6143424319658775,-0.23519343472428478,-1.193576497771829,-0.1162237280128889
14649,7.0,299.34076,4358.8294,0.0,0.0,0.0,0.0,-0.14600379359339122,0.0,-0.4285385460084616,-0.3526295874093307,-0.5438071743445895,-0.2280870254129368,-1.180829304888779,-0.12689094135566087
14650,7.0,300.01007000000004,4633.7276,0.0,0.0,0.0,0.0,-0.14601376040297506,0.0,-0.4075563453226796,-0.37250050604793766,-0.6284806247187084,-0.22756826162673877,-1.180137559045509,-0.13357111687994289
14651,7.0,300.19695,5065.037,0.0,0.0,0.0,0.0,-0.14602372721255888,0.0,-0.4672624013077086,-0.4155755511191136,-0.6568068215992864,-0.2461022170233978,-1.2174102679490386,-0.12393403438383689
14652,7.0,298.97976,4817.8548,0.0,0.0,0.0,0.0,-0.1460336940221427,0.0,-0.3732527023921736,-0.43586218600874854,-0.6553926689647204,-0.24973303663673177,-1.2232467911750589,-0.17264016622325784
14653,7.0,299.44291,4166.6488,0.0,0.0,0.0,0.0,-0.14604366083172649,0.0,-0.34975736788086464,-0.35029069207099967,-0.5665091340275985,-0.26226876422391177,-1.232419136380299,-0.17645830538257884
