,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
1431,4.0,299.59097,20.878646,0.0,0.0,0.0,0.0,0.0,0.014262504514447605,-0.04710899839579615,0.030497647573633473,0.01026476357530329,-0.014875071795305287,-0.024716027304281976,0.15004890411367386
1432,4.0,299.69419,301.41983,0.0,0.0,0.0,0.0,0.0,0.014272471324031422,-0.08431372429711671,0.005595176374100915,-0.012905554754429088,-0.01141927897774509,-0.03042859964556897,0.15436209700685286
1433,4.0,299.36146,319.94743,0.0,0.0,0.0,0.0,0.0,0.014282438133615238,-0.07762244051198842,0.009899812978135471,-0.02953340128821977,0.01848962975778438,0.005855617620179465,0.13011437363378886
1434,4.0,300.18271,53.285236,0.0,0.0,0.0,0.0,0.0,0.014292404943199055,-0.014188754946071087,0.014258524308206788,-0.016267149763192684,0.019011588321547684,0.011313366984542389,0.16740139976123183
1435,4.0,299.80608,3.5060092000000003,0.0,0.0,0.0,0.0,0.0,0.014302371752782872,0.0027383343344525575,0.025529284126044178,-0.02933335836072707,0.0040167520869475665,-0.009868248514995301,0.14006072032541686
1436,4.0,300.01934,187.21939,0.0,0.0,0.0,0.0,0.0,0.014312338562366717,-0.06757569086795144,0.03214511522922587,-0.02147944405310608,-0.013449304274842986,0.0022575328751761477,0.16375403377376485
1437,4.0,300.75818,142.55258,0.0,0.0,0.0,0.0,0.0,0.014322305371950506,-0.04659738612880396,0.018784773299912783,-0.015519810939936086,-0.0013383918232639886,0.033449816587989865,0.1280275141253319
1438,4.0,301.60399,355.86476,0.0,0.0,0.0,0.0,0.0,0.01433227218153435,-0.09716039300873422,0.008855674455462021,-0.019869283252945583,-0.0026340914681395873,0.018158715447375684,0.15672103443216187
1439,4.0,300.91978,509.97677000000004,0.0,0.0,0.0,0.0,0.0,0.014342238991118167,-0.08358361173881022,-0.010745902345537989,-0.06069068987570474,-0.01851178041822048,-0.027657459920578772,0.14741949983917188
1440,4.0,301.43596,246.54357000000002,0.0,0.0,0.0,0.0,0.0,0.014352205800701984,-0.06518040208205483,0.007095775555523523,-0.016858463269800783,-0.006414725884284154,-0.031607100704377965,0.17048993805354684
1441,4.0,300.87053,183.7234,0.0,0.0,0.0,0.0,0.0,0.0143621726102858,-0.017425737417786382,0.0011534246387091488,-0.03957501172774956,0.013761153271370088,-0.0003315337811223367,0.17606801157655982
1442,4.0,299.80197999999996,385.86136,0.0,0.0,0.0,0.0,0.0,0.014372139419869617,-0.10538510315069989,0.01824932229781788,-0.030156439655458868,0.0038720156936381963,0.006748013023777034,0.2151099463471988
1443,4.0,299.29816,344.25563,0.0,0.0,0.0,0.0,0.0,0.014382106229453462,-0.07566388582394412,0.0014301358442934187,-0.030411365274618074,-0.025313990771296375,-0.03457052895384557,0.16847842382252584
1444,4.0,300.19009,108.85585,0.0,0.0,0.0,0.0,0.0,0.014392073039037279,-0.07261069982761813,0.045651324642934955,-0.0061300853887173235,-0.016120041047424184,-0.005936781891614755,0.17810979158806783
1445,4.0,299.48543,58.079727,0.0,0.0,0.0,0.0,0.0,0.014402039848621095,-0.051630895478322655,0.044152575757519956,-0.01017646592183899,0.017807597943223084,0.03509242976235317,0.16516634229314886
1446,4.0,299.46836,50.369335,0.0,0.0,0.0,0.0,0.0,0.014412006658204912,-0.013480484006920188,0.04017377464909286,-0.04200431025325266,0.007977369105105034,0.028406694534772476,0.16968842682694385
1447,4.0,299.82417000000004,103.42403,0.0,0.0,0.0,0.0,0.0,0.014421973467788729,-0.03263093318842237,0.03320818481014267,-0.03201557525694127,-0.018133020438089783,-0.016210181802820384,0.17085576186965082
1448,4.0,299.61627999999996,482.7572,0.0,0.0,0.0,0.0,0.0,0.014431940277372546,-0.1046541749260629,-0.0038167429006831966,-0.03827521348621946,-0.008275685943896612,-0.005052913392908725,0.16427222000740585
1449,4.0,299.08501,359.41374,0.0,0.0,0.0,0.0,0.0,0.01444190708695639,-0.08311585090964584,0.005064850087036785,-0.031201801677628073,0.016596449966192087,0.01758598393435148,0.15329502306154086
1450,4.0,299.21975,2.7683824,0.0,0.0,0.0,0.0,0.0,0.01445187389654018,-0.06072617490745685,0.018473893983731383,0.04141076253017406,0.007574282915248523,0.013633246658246686,0.13511442850475586
