,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
35,10.0,300.61122,237.21476,0.0,0.00034999151990589006,0.0,0.0,0.0,0.0,-0.033946692145527674,-0.027302571099553974,-0.01085809952911099,0.017172506966044485,0.009543174172862962,-0.004838032633601646
36,10.0,300.99065,64.585061,0.0,0.00035998750732524343,0.0,0.0,0.0,0.0,-0.03388028981347427,0.0017582324074990282,0.012489811145648387,-0.006309282823227734,-0.005082422376896035,0.001149101303182469
37,10.0,299.91045,69.150242,0.0,0.0003700164848019494,0.0,0.0,0.0,0.0,0.003016118673217737,-0.009220133322356312,-0.014815932439968685,-0.007847681299630843,-0.006309011069550914,-0.0029019423082244067
38,10.0,300.27675,197.49761999999998,0.0,0.00038001247222130274,0.0,0.0,0.0,0.0,-0.008734734646051191,0.005549575863950495,-0.05684918516907774,0.003719423977603567,0.01163248098428649,0.015118353144315286
39,10.0,299.08831000000004,172.35151000000002,0.0,0.00039000845964043407,0.0,0.0,0.0,0.0,-7.337880115867383e-05,-0.02377099629376468,-0.028546180570038677,0.003203585748419297,0.015063474505649184,-0.005686562819170056
40,10.0,299.39389,264.66949,0.0,0.00040000444705978744,0.0,0.0,0.0,0.0,-0.04017989265319666,-0.009883580407558441,-0.030389444621954673,0.010357880246243189,0.002076075994267748,0.016009040512219283
41,10.0,299.43132,505.70250999999996,0.0,0.00041000043447936285,0.0,0.0,0.0,0.0,-0.07459363837931893,-0.038286263991810066,-0.04084103327719617,0.008854525328523611,-0.005346845695867585,0.006640750064216004
42,10.0,299.94502,380.62457,0.0,0.0004199964218984942,0.0,0.0,0.0,0.0,-0.06083367770331655,-0.039280721342205366,-0.015585968065465285,0.006192645071091484,0.02162277739900198,0.015624839379051585
43,10.0,300.01155,143.81861,0.0,0.00042999240931784755,0.0,0.0,0.0,0.0,0.002147501108391858,-0.013251890731359788,-0.032612876058390264,-0.003843096522534096,-0.0028981599469261174,0.0021862928818453076
44,10.0,301.10462,255.02802999999997,0.0,0.00043998839673697887,0.0,0.0,0.0,0.0,-0.018148837272150782,-0.025099270916105178,-0.03427404285533467,-0.011838992500417589,-0.007043990470737733,-0.0034048263375301966
45,10.0,300.08304,169.57716000000002,0.0,0.00044998438415633224,0.0,0.0,0.0,0.0,-0.00959200938263262,-0.01217586978766479,-0.02977934343199237,-0.0024044973041304077,-0.007719864460466303,-0.005662824395827255
46,10.0,300.36559,43.396566,0.0,0.00046001336163326023,0.0,0.0,0.0,0.0,-0.016659369757651782,0.0037238066895861066,-0.00025590959646381076,0.007511730021650034,0.023758699490551077,-0.009529222428261031
47,10.0,299.63677,79.216302,0.0,0.00047000934905239156,0.0,0.0,0.0,0.0,-0.030078052601222677,0.003455211313327807,0.0025430632069807974,-0.008829685299672091,0.014749859414197786,0.004032763262377746
48,10.0,299.72429,124.5742,0.0,0.0004800053364717449,0.0,0.0,0.0,0.0,-0.02229043626089478,0.0028724528799640276,-0.018449463510570283,-0.00975503848662234,0.00039788010071020865,0.004652143290130795
49,10.0,299.98307,193.75791,0.0,0.0004900013238913203,0.0,0.0,0.0,0.0,-0.0047672702863679455,-0.021196608459942378,-0.03293368927855207,-0.00014555904093305886,-0.001912518986975928,0.002082909859567198
50,10.0,299.7318,386.97002000000003,0.0,0.0004999973113104517,0.0,0.0,0.0,0.0,-0.018544658357465285,-0.034479769102638266,-0.06460479597849694,0.012034112045674387,0.01026631992745689,0.003979985800444017
51,10.0,299.11646,420.10767999999996,0.0,0.000509993298729805,0.0,0.0,0.0,0.0,-0.046901505040318155,-0.027896235346394075,-0.05290450525776816,0.010248646819212691,-0.006891563509169364,-0.0009148422674354022
52,10.0,299.63251,200.8807,0.0,0.0005199892861489364,0.0,0.0,0.0,0.0,-0.029552362237341073,-0.013140058317822787,-0.018370296253757083,-0.003807258981072207,-0.012826372298864387,0.009185849093297721
53,10.0,299.60544,39.2128,0.0,0.0005299852735682897,0.0,0.0,0.0,0.0,-0.028225166726357075,0.0064582821623578235,0.00984717250761526,-0.004816401061191776,-0.01836934278541298,-0.0068379337012515135
