,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
22,13.0,299.97924,445.37544,0.0,-0.00010998885166979555,-0.00010998280556062667,0.0,0.0,0.0,-0.04904957802706646,-0.044892304059275454,-0.04144113064892116,-0.0023193554181025577,0.003085167310557307,-0.002098398096620768
23,13.0,300.44315,401.38495,0.0,-0.00011500334040814852,-0.00011498501574780384,0.0,0.0,0.0,-0.05188738150263586,-0.04224420532042846,-0.02787941640798418,-0.006273121649683904,0.0015088177543087185,-0.005222806962350915
24,13.0,301.25513,330.84938999999997,0.0,-0.0001199848390890379,-0.00011998722593475897,0.0,0.0,0.0,-0.04543427329926366,-0.029337695071155072,-0.025797983867062772,-0.00019138204054043682,0.002773045749753307,-0.0007835693740347763
25,13.0,300.69093,268.84454,0.0,-0.0001249993278275019,-0.00012498943612193614,0.0,0.0,0.0,-0.026439927454667677,-0.029166883395797268,-0.026115217274621273,-8.364054423542901e-05,0.0016395838605393282,-0.0016631931958193886
26,13.0,300.14251,246.40717,0.0,-0.00013001381656585487,-0.0001299916463091133,0.0,0.0,0.0,-0.008756198424244502,-0.02688714970430507,-0.03925827987899057,0.0067519229532629135,-0.003803306900382166,0.0005554317773093485
27,13.0,299.77945,265.13572999999997,0.0,-0.00013499531524674424,-0.00013499385649606843,0.0,0.0,0.0,-0.01917972501664148,-0.026080144635659875,-0.03533477081527037,0.0002155111021942898,-0.009044315178254412,0.004069900297092886
28,13.0,299.40721,281.79566,0.0,-0.00014000980398520824,-0.0001399960666832456,0.0,0.0,0.0,-0.03700680167978696,-0.024352503565904977,-0.024299539969927876,0.0013125436105629687,-0.003178294620623257,0.007838833599757643
29,13.0,299.3526,313.70699,0.0,-0.0001449913026660976,-0.00014499827687020073,0.0,0.0,0.0,-0.051940860842913855,-0.017648970600317785,-0.025769258226727775,-0.000982261932986705,0.007992966266544351,0.007857805188004992
30,13.0,299.50256,390.83071,0.0,-0.00015000579140445058,-0.00015000048705726687,0.0,0.0,0.0,-0.04917732555992416,-0.03414439953153987,-0.03548105373220736,-0.002770757729702497,0.011941597245293888,0.003249785798653887
31,13.0,299.75156,450.37455,0.0,-0.00015498729008533996,-0.00015500269724444404,0.0,0.0,0.0,-0.03964390766829906,-0.043539122736226864,-0.05371958795621055,-0.0023662974713853776,0.0019843862834436777,0.0015740802813246286
32,13.0,300.43956000000003,427.38715,0.0,-0.00016000177882380395,-0.00016000490743139917,0.0,0.0,0.0,-0.026117871989883273,-0.04078395081956256,-0.06301319792016843,-0.00035052692119931365,-0.004208734204594725,-0.0014282353924058586
