,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
76,8.0,300.18131,391.43242999999995,0.0,0.0,0.0,-0.0007707269190918511,0.0,0.0,-0.029464886329707875,-0.03360046458635767,-0.05592033474940735,0.003976393119564447,0.028943571179758078,0.025231779711182775
77,8.0,299.94948999999997,609.49329,0.0,0.0,0.0,-0.0007808680627641123,0.0,0.0,-0.06554349620238945,-0.05152185456881116,-0.06820539135459804,0.008028218149448442,0.0015631504538209386,0.001283716341242939
78,8.0,300.12086,340.93255,0.0,0.0,0.0,-0.0007910092064363734,0.0,0.0,-0.05331067567960405,-0.015364776581885384,-0.034959528839486866,0.004509141074367576,-0.0027562321815689374,0.02713214243273397
79,8.0,300.06101,300.01015,0.0,0.0,0.0,-0.0008011503501086346,0.0,0.0,-0.04545497501205676,-0.04675875937948026,0.001018140956907689,-0.004269967137287946,-0.02203534446871918,-0.0027237365415868674
80,8.0,300.5636,613.07423,0.0,0.0,0.0,-0.0008112914937808958,0.0,0.0,-0.07924094846647273,-0.035937455014500665,-0.07118085296225322,-0.004045965607205716,-0.012672855789463488,0.013204804999212788
81,8.0,301.49883,466.53533,0.0,0.0,0.0,-0.0008214326374531571,0.0,0.0,-0.02310770048680248,-0.07037509621773123,-0.048332293215025954,-0.022366369223388777,0.002102914861591538,-0.02109590761200398
82,8.0,300.11477,54.599818000000006,0.0,0.0,0.0,-0.0008315737811254183,0.0,0.0,0.02942740519525877,-0.03031813410641687,-0.015706251998086385,-0.02239272385848978,0.005588551035672046,-0.01161001013681879
83,8.0,299.75568,130.62118999999998,0.0,0.0,0.0,-0.0008417149247976793,0.0,0.0,-0.006764940785247674,-0.002122910136414918,-0.030817729227223072,-0.013784975794471188,-0.0005775119054059874,0.02190505266486038
84,8.0,300.05293,121.3896,0.0,0.0,0.0,-0.0008518560684699406,0.0,0.0,-0.02694725772673727,-0.026354204469707477,0.016402053881506683,-0.008888740555250392,0.0037791864817516663,0.008391948692170852
85,8.0,298.5064,134.97315,0.0,0.0,0.0,-0.0008619972121422018,0.0,0.0,-0.023819529960304578,-0.01891295146406298,0.0017040131919980085,0.02205763394441898,-0.026544200009208575,0.012368397439165789
86,8.0,299.37422000000004,518.49556,0.0,0.0,0.0,-0.0008721383558144631,0.0,0.0,-0.046780193672095655,-0.05195281212784336,-0.05887669659267753,0.005310604070265815,0.004237717717080176,-0.013300927983199387
87,8.0,300.01817,504.71154,0.0,0.0,0.0,-0.0008822794994867244,0.0,0.0,-0.03593423693218306,-0.07447597167170612,-0.043009497922206964,0.0039321960621275355,0.012845157955718388,-0.02684230528137927
88,8.0,299.1625,148.17157,0.0,0.0,0.0,-0.0008924206431589855,0.0,0.0,-0.002321011778041028,-0.024018147244906578,-0.01870129973017458,-0.03612468843422917,0.02787097400815097,-0.002113948851205508
89,8.0,300.04325,409.76543,0.0,0.0,0.0,-0.0009025617868312466,0.0,0.0,-0.04113438032689726,-0.028764124587048075,-0.05465995396326744,-0.037434077087955764,0.01946257682180678,0.015041617687742087
90,8.0,300.63581,489.79869,0.0,0.0,0.0,-0.0009127029305035078,0.0,0.0,-0.09782104017993501,-0.030296736290805072,-0.02076879602922058,-0.027954749526418975,0.011810293204585189,0.03953547774859786
91,8.0,300.09179,60.765065,0.0,0.0,0.0,-0.0009228440741757691,0.0,0.0,-0.021890915799465182,0.015354350238356386,-0.01193449638859309,-0.001116346879124859,-0.02206236987538638,0.014979724318633685
