,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
2187,2.0,299.48379,4567.7836,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9781300079693107,-0.3887842698112935,-0.009701837040794024,-0.03952863932367296,-0.009701837040794024,-0.3657551363664196,0.005268031354064215,-0.038664148296680245,0.005152819550333409,-0.6170820170562534
2188,2.0,299.44637,4282.8717,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9781200035489366,-0.3563471642871587,-0.0009064013087738719,-0.03885177508462167,-0.0009064013087738719,-0.34725665962590363,-0.007539283230294323,-0.03800169838365263,-0.007374323739971921,-0.5825430163925194
2189,2.0,299.8375,4219.3078,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9781099991285623,-0.3466991492036741,0.007353490946165203,-0.03670139188764537,0.007353490946165203,-0.3408298341273405,-0.003527057736843497,-0.035897998387241836,-0.003449850439910382,-0.5796483939043424
2190,2.0,300.45174,4669.1337,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780999947081882,-0.4042646780525235,-0.00391927458759572,-0.028685211656009974,-0.00391927458759572,-0.36918429863480007,-0.009734145168235332,-0.028057005368946616,-0.009520967337539713,-0.6285332630614034
2191,2.0,300.2034,4590.7085,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780899902878138,-0.3851835879862587,-0.0017848209934263099,-0.05343086841971615,-0.0017848209934263099,-0.39210161097881646,0.013073906258544087,-0.05226019757370964,0.012787456845443176,-0.6007637457857653
2192,2.0,300.04195,4250.1389,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780799858674397,-0.32652157746990335,6.060564689721705e-05,-0.06306535294256574,6.060564689721705e-05,-0.3829489863645796,-0.001065657522997209,-0.0616829595147898,-0.0010422982950326412,-0.5665654099381525
2193,2.0,300.46247,4465.5962,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780700143563432,-0.3646363862536242,-0.003229984287911076,-0.04710520782717205,-0.003229984287911076,-0.3806637520251336,0.005563066782406944,-0.046072191295780704,0.005441068807734056,-0.5954187096532514
2194,2.0,300.24417,4679.2916,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780600099359691,-0.39581994790082786,0.002267896667773152,-0.04625545880305836,0.002267896667773152,-0.39953390212523104,-0.017421782702646084,-0.04524061449651207,-0.017039548963252323,-0.6091924667426155
2195,2.0,300.01421,4437.1044,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.978050005515595,-0.3618334580471474,-0.004531924022293151,-0.04642576486661625,-0.004531924022293151,-0.36630494140532294,0.0017352544283562783,-0.04540671958385974,0.0016971656032248184,-0.6042892279187034
2196,2.0,300.15963,4353.6688,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780400010952207,-0.37099168255904696,0.006809450233406753,-0.046008851967220155,0.006809450233406753,-0.36628911421259525,0.006768151369514533,-0.04499849762840985,0.006619522772852614,-0.5695715912623395
2197,2.0,299.61032,4355.1262,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780299966748466,-0.3634115290758806,0.005740214645866087,-0.054072857603575546,0.005740214645866087,-0.3500081453028382,0.005616487354179145,-0.052884876742224446,0.005493093108332147,-0.5944040207381094
2198,2.0,299.09024,4318.2528,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780199922544724,-0.353449524628342,0.010879130372173206,-0.054296272157874866,0.010879130372173206,-0.35568466752590183,0.01124477907202329,-0.053102839675291495,0.010997618740923473,-0.5875697704036215
2199,2.0,299.6143,4558.6335,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780099878340983,-0.36788137023550666,-0.00752661720108935,-0.06317667974430284,-0.00752661720108935,-0.39533979542216846,0.01169436422089389,-0.061787423788124345,0.011437205009403947,-0.6053289643763174
2200,2.0,299.23798,4611.1582,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9780000163230016,-0.3836761455939728,0.016403671896211166,-0.027575963201785673,0.016403671896211166,-0.37402678518270543,-0.0042360818247937256,-0.02696929246146888,-0.004142888093793834,-0.6269295921281333
2201,2.0,299.91378,4264.1385,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779900119026275,-0.34972188002977594,-0.02424640743926251,-0.035421767455606254,-0.02424640743926251,-0.34782595776495295,-0.016307558177180687,-0.03464213477552047,-0.01594862901580373,-0.5829452462847163
2202,2.0,300.12079,4272.4936,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779800074822533,-0.3616903637210466,0.016998241172475868,-0.025577660738818574,0.016998241172475868,-0.347710274980658,-0.015850047386027882,-0.025014440840728326,-0.015501029461181618,-0.5733580258260315
2203,2.0,300.04267000000004,4814.9003,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779700030618793,-0.4202841229414461,0.006625151547815206,-0.018985576164980478,0.006625151547815206,-0.3799109531545471,0.006598875173358273,-0.018567323980197503,0.00645350197349415,-0.6453889824499333
2204,2.0,300.11454,4827.4138,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.977959998641505,-0.414851782451249,0.0023722788584713,-0.03346860731109437,0.0023722788584713,-0.4104296223054193,0.026978644161834875,-0.032730959160490916,0.02638403480785768,-0.6235327218303883
2205,2.0,299.9428,4422.0186,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779499942211308,-0.37648368589527953,-0.006678657017223074,-0.019485980872616583,-0.006678657017223074,-0.3520005210471935,0.011002995306661092,-0.019056314881768455,0.010760379196564343,-0.5992737716462164
2206,2.0,299.31658,4463.2788,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779399898007567,-0.3745738822023939,0.0004139511993038802,-0.03616666231962167,0.0004139511993038802,-0.36079974889466226,-0.006067560460821594,-0.03536882537997823,-0.005933710015171344,-0.6047633783029984
2207,2.0,299.71075,4563.7801,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779299853803826,-0.37390733470260673,0.0018367925927601767,-0.027472178020542866,0.0018367925927601767,-0.37328853527063627,-0.0012565495861867888,-0.026865866649996756,-0.001228817518449372,-0.6232165270041824
2208,2.0,300.10017,4477.1356,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779200138692858,-0.3724067421434005,0.007451694273209748,-0.06457805934810824,0.007451694273209748,-0.3669016642759618,-0.019750162531439283,-0.06315217669335357,-0.019314079216665753,-0.6049365427450886
2209,2.0,300.07307000000003,4400.3016,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779100094489117,-0.3432052502770317,-0.02451565117683109,-0.05683889156131185,-0.02451565117683109,-0.3757570878687421,-0.009176933303017802,-0.05558332098378813,-0.00897421493306617,-0.6023788461801635
2210,2.0,300.42625,4214.7574,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9779000050285377,-0.3408398821961642,-0.0053917353120101425,-0.08184458579093172,-0.0053917353120101425,-0.3558673128497256,-0.01237591068865729,-0.08003582085651072,-0.012102403124670697,-0.5687285975766425
2211,2.0,300.50062,4215.3076,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778900006081636,-0.3249930268828648,0.0016436972977825655,-0.05470327040504244,0.0016436972977825655,-0.37039667487139316,0.015792025645551586,-0.05349378112965549,0.015442863968132575,-0.5702358678953985
2212,2.0,300.29087999999996,4563.1274,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778799961877894,-0.3667476456884088,-0.006205581637804285,-0.054710574925013356,-0.006205581637804285,-0.39178742449918574,0.025655313186732278,-0.05350037679910383,0.0250878175612383,-0.6113833566388395
2213,2.0,300.37667999999996,4747.9016,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778699917674151,-0.3928648145810205,-0.0039342204570272194,-0.010291817352973291,-0.0039342204570272194,-0.3907066252242462,0.008709435006954312,-0.010064059350223732,0.00851669513854925,-0.6419392103644672
2214,2.0,299.78175,4479.639,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778599873470409,-0.37142942937924994,-0.003459441467676125,-0.03573581520485037,-0.003459441467676125,-0.372991669933721,-0.0011373504391227489,-0.034944623804051174,-0.0011121694860097226,-0.6004226250070994
2215,2.0,299.96067999999997,4491.0375,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778500158359444,-0.361841876463293,0.008625120501364639,-0.05418840357872905,0.008625120501364639,-0.3829711448279171,0.008716434437320102,-0.05298813129758475,0.008523365552566433,-0.6034789318137335
2216,2.0,299.97598,4707.0285,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778400114155702,-0.40816816506623044,0.011965618346307915,-0.04981104155671705,0.011965618346307915,-0.3799002854586662,-0.005843569873840444,-0.04870722944444164,-0.005714076432143822,-0.6248913280944723
2217,2.0,300.32409,4661.0132,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778300069951958,-0.3867646287180285,-0.0037251546635772674,-0.05630929309179454,-0.0037251546635772674,-0.3893583884941732,-0.004353259335258246,-0.05506091645784399,-0.004256747606247472,-0.6231118380038505
2218,2.0,299.9772,4454.8604,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778200025748219,-0.38465113073127605,-0.0112725375658623,-0.05052519238619825,-0.0112725375658623,-0.35618312801116175,-0.0009597999919873838,-0.049404543749165745,-0.0009385116306364178,-0.5965276409601945
2219,2.0,300.28612000000004,4389.228,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9778099981544478,-0.3697745579357175,-0.003189491795256865,-0.030988811440357568,-0.003189491795256865,-0.35136133879868253,-0.007524035437489483,-0.030301169657304568,-0.007357077077245591,-0.5967146767961534
2220,2.0,300.23785,4393.5071,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777999937340736,-0.36453197422706,0.0007605882272085093,-0.02703057626921018,0.0007605882272085093,-0.35988524960127305,0.0014316308948159686,-0.026430497306662106,0.0013998486799805603,-0.5946520440975875
2221,2.0,299.75577999999996,4559.91,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777899893136994,-0.3735445465042181,0.007219125578494663,-0.029965771317891368,0.007219125578494663,-0.3641101695813325,-0.007496048051177342,-0.02930023121669776,-0.00732956074385567,-0.6316886049328114
2222,2.0,299.4617,4865.085999999999,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777799848933251,-0.4326727927416369,-0.005365939003140524,-0.035772647859235465,-0.005365939003140524,-0.40563272342819995,-0.007387753400364492,-0.03497777908339749,-0.0072235974082040045,-0.6215086736956305
2223,2.0,299.47245,4692.6513,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777700133822286,-0.40586429025860904,-0.0013336737379984118,-0.038540609018661964,-0.0013336737379984118,-0.3797204692737745,0.01702162288040339,-0.03768385179593635,0.016643232431559265,-0.6230034709056554
2224,2.0,299.3831,4314.2925,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777600089618544,-0.3584661740301822,-0.0039134566114483686,-0.05217903034516935,-0.0039134566114483686,-0.36658232285723114,0.007651762907995204,-0.05101856917791366,0.007481587769495375,-0.5698968344119385
2225,2.0,300.45037,4494.0265,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777500045414803,-0.3613173027608385,0.012229628696373519,-0.03993405487418436,0.012229628696373519,-0.38623303554153854,-0.004086077240239426,-0.039045522334593484,-0.003995162040200938,-0.6015099943519145
2226,2.0,300.90586,4716.4993,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777400001211062,-0.3732097146165325,0.0014117186985149327,-0.051386003061653654,0.0014117186985149327,-0.40054371709241443,-0.004194610308800807,-0.050242150639724405,-0.004101238283834894,-0.6423286935704063
2227,2.0,299.9789,4369.7228,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777299957007319,-0.3385599269725473,-0.0010724307955941276,-0.07221862168817303,-0.0010724307955941276,-0.3884909669309605,-0.007986170904748702,-0.0706103126726902,-0.007808318844365259,-0.5846754924204784
2228,2.0,300.5827,4247.8521,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777199912803578,-0.34204817559277756,0.006295041420528724,-0.07512769312277603,0.006295041420528724,-0.36018814591202364,-0.0007991976321196653,-0.07345384746491397,-0.0007813915019073217,-0.5730022737159216
2229,2.0,300.19824,4451.9706,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9777099868599837,-0.37041325210381093,0.005469056245395091,-0.06107220690935753,0.005469056245395091,-0.3730094178465254,-0.005513622508002175,-0.05971090661485816,-0.005390723789849717,-0.5929165391938064
2230,2.0,300.04415,4532.8651,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.977700015348887,-0.3813855512608886,0.010539099182884133,-0.05351675048494204,0.010539099182884133,-0.37972498623649364,-0.0020338421088995874,-0.05232332777055038,-0.0019884874610883395,-0.5994073990694043
2231,2.0,300.10204,4655.2328,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9776900109285128,-0.39332090612891185,-0.007719537639911015,-0.030806740529888566,-0.007719537639911015,-0.38258848154315944,-0.0014265813629426186,-0.030119442485338613,-0.0013947543483257814,-0.6214596019932874
