,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
2857,10.0,300.15081000000004,-3172.515,0.9999999999999999,0.0,0.0,0.0,1.0285700165969682,0.0,0.0,0.0,1.0,0.20275426970641247,0.012502530474153686,0.12145809380481187,0.012859727977304359,0.5141985980049505,0.018577957347523436,0.12145809380481187,0.018061927771323483,0.26027373552302496
2858,10.0,300.27647,-3014.2702,0.9999999999999999,0.0,0.0,0.0,1.0285800125843874,0.0,0.0,0.0,1.0,0.17532178184243682,-0.01088108004137899,0.12588914099382534,-0.011192061445893327,0.5117229746981256,0.008533297582466102,0.12588914099382534,0.008296192302070434,0.2407798525148225
2859,10.0,300.08128999999997,-3028.1317,0.9999999999999999,0.0,0.0,0.0,1.0285900085718067,0.0,0.0,0.0,1.0,0.1963509299973639,0.001939561112269778,0.1249459264655892,0.0019950131810951136,0.49859652230264556,0.0013632453922283849,0.1249459264655892,0.0013253535236272087,0.23759050122291037
2860,10.0,300.45266000000004,-3204.9113,0.9999999999999999,0.0,0.0,0.0,1.028600004559226,0.0,0.0,0.0,1.0,0.19344038117460743,-4.372781016984887e-05,0.13005981619433657,-4.497842574007151e-05,0.5245950405234996,-0.0034884014173383908,0.13005981619433657,-0.0033914071571808273,0.26903665238033275
2861,10.0,300.5107,-3243.8837,0.9999999999999999,0.0,0.0,0.0,1.0286100005466452,0.0,0.0,0.0,1.0,0.2115135316363868,0.020168765532002177,0.11920545027832812,0.02074579392489792,0.5129973798788996,-0.007678112193372878,0.11920545027832812,-0.007464551374468863,0.2750830347507307
2862,10.0,300.34979,-3142.692,0.9999999999999999,0.0,0.0,0.0,1.0286199965340648,0.0,0.0,0.0,1.0,0.19553374655197128,-0.0035493116474647865,0.09838976315621385,-0.0036508929345135444,0.49809488244313754,-0.02302502478360161,0.09838976315621385,-0.02238438379691668,0.2747564718598341
2863,10.0,299.71845,-3091.4963,0.9999999999999999,0.0,0.0,0.0,1.0286299925214841,0.0,0.0,0.0,1.0,0.18135498784387197,-0.0032943139862234763,0.1099073109237568,-0.003388630171012475,0.5127039730474425,-0.013599845211986423,0.1099073109237568,-0.013221318949342586,0.257904681075338
2864,10.0,299.36999,-3199.05,0.9999999999999999,0.0,0.0,0.0,1.0286400214989608,0.0,0.0,0.0,1.0,0.1900845966228898,0.0014310414872327987,0.10837332782868832,0.0014720265461930508,0.5144205099093515,0.01101446441763952,0.10837332782868832,0.010707792996026888,0.28104363178364206
2865,10.0,300.04302,-3321.5866,0.9999999999999999,0.0,0.0,0.0,1.0286500174863802,0.0,0.0,0.0,1.0,0.21705255520431369,-0.0005916175626981074,0.12587994853106343,-0.0006085674162146579,0.5378092403776396,0.024568121743081307,0.12587994853106343,0.023883849050152377,0.2683366891577841
2866,10.0,299.79809,-3269.9571,0.9999999999999999,0.0,0.0,0.0,1.0286600134737993,0.0,0.0,0.0,1.0,0.18790295309886534,-0.0019150572798014383,0.12161108740599605,-0.001969942847243645,0.5285247486513315,0.014279645225034669,0.12161108740599605,0.01388179285477629,0.2908977012882825
2867,10.0,299.31212999999997,-3082.704,0.9999999999999999,0.0,0.0,0.0,1.0286700094612187,0.0,0.0,0.0,1.0,0.18601760110403157,-0.023530267321756573,0.12434763956145001,-0.02420488030849634,0.5105437744967475,-0.009826014241889966,0.12434763956145001,-0.00955215389922419,0.25273202359999103
2868,10.0,300.26552999999996,-2966.4586,0.9999999999999999,0.0,0.0,0.0,1.028680005448638,0.0,0.0,0.0,1.0,0.17049337607116907,-0.006331171659837994,0.1159255437513846,-0.006512749697538411,0.49892044822711457,-0.000526702212798279,0.1159255437513846,-0.0005120175467671975,0.24386805805039413
2869,10.0,300.60195,-3064.5461,0.9999999999999999,0.0,0.0,0.0,1.0286900014360574,0.0,0.0,0.0,1.0,0.18711678870333126,-0.016365878826436486,0.1281090591221509,-0.01683541591346929,0.5077214372707045,-0.004061989023065328,0.1281090591221509,-0.0039487007916814264,0.24886678989148853
2870,10.0,300.06466,-3233.4863,0.9999999999999999,0.0,0.0,0.0,1.0286999974234767,0.0,0.0,0.0,1.0,0.2040388601693833,0.001915644052934348,0.11587754596948463,0.0019706230323178623,0.5136692862852116,0.005311057881854791,0.11587754596948463,0.005162883148786895,0.2786578533182814
2871,10.0,300.89538999999996,-3198.6937,0.9999999999999999,0.0,0.0,0.0,1.0287099934108959,0.0,0.0,0.0,1.0,0.20031141105492623,0.0028112296744717677,0.13171918313901523,0.002891940059902367,0.5215238186753934,0.007085664907741675,0.13171918313901523,0.006887912971709083,0.26343021517529164
2872,10.0,300.15148,-3146.4394,0.9999999999999999,0.0,0.0,0.0,1.0287200223883728,0.0,0.0,0.0,1.0,0.16304304223900393,0.02147833758399688,0.1330535191227296,0.0220951959202743,0.5266463248209455,0.0282336834201435,0.1330535191227296,0.027445449496154975,0.27909332036490125
2873,10.0,299.68262000000004,-3199.04,0.9999999999999999,0.0,0.0,0.0,1.0287300183757921,0.0,0.0,0.0,1.0,0.19414954819056393,0.023981412875781177,0.13293310594646968,0.024670399308379828,0.5330979009901666,0.001668442921990679,0.13293310594646968,0.0016218472215138583,0.2578028006516374
2874,10.0,300.09352,-3299.3533,0.9999999999999999,0.0,0.0,0.0,1.0287400143632113,0.0,0.0,0.0,1.0,0.19783235914571165,0.008352088649136972,0.11790617121545963,0.008592127796875983,0.5248146118201695,-0.02100362711261455,0.11790617121545963,-0.02041684664673588,0.2940148427966821
2875,10.0,299.57166,-3286.4832,0.9999999999999999,0.0,0.0,0.0,1.0287500103506306,0.0,0.0,0.0,1.0,0.20148629471216378,0.0038737997230892667,0.12132350187189621,0.003985171505224353,0.5411655908038855,-0.02179955362195389,0.12132350187189621,-0.021190331375572875,0.2695199312207816
2876,10.0,299.5815,-3080.0813,0.9999999999999999,0.0,0.0,0.0,1.02876000633805,0.0,0.0,0.0,1.0,0.18201989810975042,-0.0015923448236521986,0.12151180036856606,-0.001638140670872797,0.5226185543484355,-0.002877442045679054,0.12151180036856606,-0.0027970002993424376,0.24352589777470043
2877,10.0,299.7982,-2989.0593,0.9999999999999999,0.0,0.0,0.0,1.0287700023254693,0.0,0.0,0.0,1.0,0.17721274633633335,-0.005791817415707875,0.13232916634012373,-0.0059584480162264844,0.5060219230104755,0.018982288343624438,0.13232916634012373,0.018451440361515383,0.2369468652911259
2878,10.0,299.76816,-3198.4891,0.9999999999999999,0.0,0.0,0.0,1.0287799983128887,0.0,0.0,0.0,1.0,0.18063870638918236,-0.011019925702581987,0.11374101430277418,-0.011337079145710457,0.5350818548184675,0.00519324759616501,0.11374101430277418,0.005047967111220565,0.2691222688035372
2879,10.0,300.18372999999997,-3217.0026,0.9999999999999999,0.0,0.0,0.0,1.0287899943003078,0.0,0.0,0.0,1.0,0.2095380030624742,0.004161533367236366,0.1068816721041118,0.004281343889159642,0.5107717456367464,-0.0012663097409846924,0.1068816721041118,-0.0012308729167276988,0.2710270007430727
2880,10.0,299.93621,-3297.1772,0.9999999999999999,0.0,0.0,0.0,1.0287999902877272,0.0,0.0,0.0,1.0,0.19859981218785597,0.012535099372117988,0.11226241910506526,0.01289611011229068,0.5276364018911585,0.005944524480270907,0.11226241910506526,0.005778114829305535,0.28969245550046596
2881,10.0,300.17602,-3286.5962,0.9999999999999999,0.0,0.0,0.0,1.028810019265204,0.0,0.0,0.0,1.0,0.2081649012727179,0.013984072346370486,0.1250033621642362,0.014386953740075427,0.5298535349649725,0.0016512979502565763,0.1250033621642362,0.0016050562488067184,0.27454208407543096
2882,10.0,300.33204,-3245.4821,0.9999999999999999,0.0,0.0,0.0,1.0288200152526232,0.0,0.0,0.0,1.0,0.21556273493145503,-0.002476811747867288,0.11914981193322638,-0.0025481935002186996,0.5198206972448085,-0.00988210235655559,0.11914981193322638,-0.009605278095342142,0.26461311343367955
2883,10.0,299.99227,-3346.3229,0.9999999999999999,0.0,0.0,0.0,1.0288300112400424,0.0,0.0,0.0,1.0,0.2072237772382315,-0.003140596042702697,0.12996475223823917,-0.0032311394619142482,0.5448519466552004,-0.006750385324367239,0.12996475223823917,-0.006561225130117503,0.2787406394618136
2884,10.0,300.18527,-3288.4033,0.9999999999999999,0.0,0.0,0.0,1.028840007227462,0.0,0.0,0.0,1.0,0.20224411808027945,0.01080594855971409,0.12249811912114732,0.011117592194275827,0.5352591837184684,0.009202708920834204,0.12249811912114732,0.008944742482977351,0.275480565930996
2885,10.0,299.733,-3109.5747,0.9999999999999999,0.0,0.0,0.0,1.0288500032148813,0.0,0.0,0.0,1.0,0.17576674940671477,-0.004547886846266486,0.12610911298432792,-0.00467909339640219,0.5328194598626863,0.011873588538668815,0.12610911298432792,0.01154064100847259,0.2485449976434493
2886,10.0,298.59373,-3123.9932,0.9999999999999999,0.0,0.0,0.0,1.0288599992023006,0.0,0.0,0.0,1.0,0.1736971287594747,-0.01887928825599068,0.11572502796545461,-0.019424144499998575,0.5258778658126045,-0.003404077438515837,0.11572502796545461,-0.0033085914907325566,0.262270012216616
2887,10.0,299.221,-3221.9878,0.9999999999999999,0.0,0.0,0.0,1.0288699951897198,0.0,0.0,0.0,1.0,0.19490591556496195,-0.004512304846479816,0.11727461272775083,-0.004642575065692238,0.5245780381868216,-0.012535084929252113,0.11727461272775083,-0.012183351626403188,0.2730507030703695
2888,10.0,300.17077,-3167.7214,0.9999999999999999,0.0,0.0,0.0,1.0288799911771391,0.0,0.0,0.0,1.0,0.20397654421914585,-0.004397678497117076,0.1233975329523322,-0.004524683413313712,0.5297600626432475,0.005529267781001628,0.1233975329523322,0.0053740648359539055,0.24168092576402347
2889,10.0,299.97564,-3165.8367,0.9999999999999999,0.0,0.0,0.0,1.028890020154616,0.0,0.0,0.0,1.0,0.17978396297602775,0.01759472828271448,0.1264464472582391,0.018103040337417095,0.5301531834170455,0.007191936702250218,0.1264464472582391,0.006989995588808853,0.26488390969229925
2890,10.0,300.18877000000003,-3170.9106,0.9999999999999999,0.0,0.0,0.0,1.0289000161420352,0.0,0.0,0.0,1.0,0.2019504938458169,-0.02183070037252238,0.11325697425593456,-0.02246160796568021,0.5077228456883435,-8.513677423987728e-05,0.11325697425593456,-8.274542997783812e-05,0.26738718628466135
2891,10.0,300.27772000000004,-3189.0555,0.9999999999999999,0.0,0.0,0.0,1.0289100121294545,0.0,0.0,0.0,1.0,0.19110530497319134,-0.00906652389792124,0.1192603083801476,-0.009328637213782133,0.5203230159818835,-0.0003264855409945159,0.1192603083801476,-0.0003173120458987607,0.270947545989555
2892,10.0,300.53036000000003,-3225.5665,0.9999999999999999,0.0,0.0,0.0,1.028920008116874,0.0,0.0,0.0,1.0,0.2004696446969007,-0.0036148668011095762,0.1255040468140825,-0.0037194087783390837,0.5145308123152373,-0.0007075476158897451,0.1255040468140825,-0.0006876604695293043,0.2789668189085197
2893,10.0,300.46047000000004,-3358.8813,0.9999999999999999,0.0,0.0,0.0,1.0289300041042932,0.0,0.0,0.0,1.0,0.21669525541280552,0.012062898481015388,0.12074126207252986,0.012411878183580836,0.5355177448789865,0.007162375522376086,0.12074126207252986,0.006960993939146614,0.2828485218520675
2894,10.0,299.85329,-3352.6726,0.9999999999999999,0.0,0.0,0.0,1.0289400000917126,0.0,0.0,0.0,1.0,0.2278798481899154,0.008353503855551643,0.1264813646217854,0.00859525425789743,0.5478654943076144,-0.018087115520222265,0.1264813646217854,-0.017578396717602682,0.2570217704511458
2895,10.0,299.42646,-3194.6357,0.9999999999999999,0.0,0.0,0.0,1.0289499960791317,0.0,0.0,0.0,1.0,0.1999669463572358,0.013072398542395289,0.11863422146751365,0.01345084442894248,0.5153175908853865,-0.01250810689700158,0.11863422146751365,-0.01215618537797209,0.26899953998630755
2896,10.0,299.31579,-3164.5014,0.9999999999999999,0.0,0.0,0.0,1.0289599920665509,0.0,0.0,0.0,1.0,0.20061664209647542,0.015534530424138788,0.12584169900958084,0.01598441030197944,0.5356784970073516,0.014230088776815766,0.12584169900958084,0.013829584130123687,0.2379784710450463
2897,10.0,299.83521,-3226.7047,0.9999999999999999,0.0,0.0,0.0,1.028970021044028,0.0,0.0,0.0,1.0,0.18176756687530105,0.008259090427133763,0.10468642650895352,0.008498356450612359,0.5211270805987384,0.0037687021585552523,0.10468642650895352,0.003662596656345147,0.29126082518456364
2898,10.0,300.0102,-3169.2586,0.9999999999999999,0.0,0.0,0.0,1.0289800170314471,0.0,0.0,0.0,1.0,0.17333231165714752,-0.0074525289593823435,0.12862917885837577,-0.007668503375552597,0.5322683632657975,-0.001629255736540933,0.12862917885837577,-0.0015833696569164187,0.27026828419141596
2899,10.0,299.6905,-3162.7924,0.9999999999999999,0.0,0.0,0.0,1.0289900130188665,0.0,0.0,0.0,1.0,0.18228037869104177,-0.025925522670399874,0.11948078562361071,-0.026677103910135686,0.5254779967931404,-0.006856810973837413,0.11948078562361071,-0.006663632189899294,0.2662891903118031
2900,10.0,299.65621,-3219.8438,0.9999999999999999,0.0,0.0,0.0,1.0290000090062859,0.0,0.0,0.0,1.0,0.19956509642051778,-0.0008023476138980442,0.14064530730526903,-0.0008256157019272594,0.5172253685711695,0.0088071819811626,0.14064530730526903,0.008558971724079741,0.2753459305320128
2901,10.0,299.97889,-3290.1482,0.9999999999999999,0.0,0.0,0.0,1.0290100049937052,0.0,0.0,0.0,1.0,0.2054047181409573,-0.012348757612477486,0.12242148768721382,-0.012706995132481514,0.5420705244681955,0.002347206594412415,0.12242148768721382,0.0022810337926955078,0.2659357464015654
2902,10.0,299.81307999999996,-3265.1052,0.9999999999999999,0.0,0.0,0.0,1.0290200009811246,0.0,0.0,0.0,1.0,0.20426763416111274,0.014703462692118788,0.11917100208424279,0.015130157193870003,0.5246134614103176,-0.015941233008636202,0.11917100208424279,-0.015491664878658285,0.27720772665225657
2903,10.0,299.86148,-3300.6456,0.9999999999999999,0.0,0.0,0.0,1.0290299969685437,0.0,0.0,0.0,1.0,0.19769742101229537,0.005207671437657154,0.11383804327381232,0.005358850123705514,0.5270417760699735,-0.004769728484426178,0.11383804327381232,-0.004635169527105616,0.2924008144958014
2904,10.0,300.76038,-3214.9076,0.9999999999999999,0.0,0.0,0.0,1.0290399929559628,0.0,0.0,0.0,1.0,0.18771450957805727,0.015260144323558985,0.12627170193838888,0.015703298807222113,0.5377463378114316,0.008672339423931896,0.12627170193838888,0.008427601923439552,0.26455402790447735
2905,10.0,300.49101,-3171.8008,0.9999999999999999,0.0,0.0,0.0,1.02905002193344,0.0,0.0,0.0,1.0,0.20168129084229852,0.012933359350423187,0.12279481681614493,0.013309073723226041,0.5227232230837655,-0.0008299947966345129,0.12279481681614493,-0.0008065640920691782,0.25256713592819824
2906,10.0,300.31752,-3295.6329,0.9999999999999999,0.0,0.0,0.0,1.029060017920859,0.0,0.0,0.0,1.0,0.2039907760445864,-0.0098137255271143,0.12927811180556223,-0.010098912566802634,0.5511285345321515,-2.4808051552451615e-05,0.12927811180556223,-2.4107487532723774e-05,0.25976704294576497
2907,10.0,299.81655,-3248.3041,0.9999999999999999,0.0,0.0,0.0,1.0290700139082785,0.0,0.0,0.0,1.0,0.20613237838845988,-0.006123918748608724,0.1327420980148083,-0.006301941151803947,0.5331279843856356,-0.005611874095730311,0.1327420980148083,-0.005453345272803275,0.2613487642693137
2908,10.0,299.68708,-3202.8933,0.9999999999999999,0.0,0.0,0.0,1.0290800098956978,0.0,0.0,0.0,1.0,0.1964878032147819,-0.009777966917835201,0.11048638689302881,-0.010062310292565654,0.5181707106494675,0.0032807561169458837,0.11048638689302881,0.003188047659460807,0.27218493889262546
2909,10.0,299.306,-3215.8648,0.9999999999999999,0.0,0.0,0.0,1.029090005883117,0.0,0.0,0.0,1.0,0.17050721206791947,-0.016889988520162085,0.1225713354107446,-0.017381318385579377,0.5318152479535785,0.0014466250851481535,0.1225713354107446,0.0014057323235849785,0.28818635030027906
2910,10.0,299.83937000000003,-3251.1469,0.9999999999999999,0.0,0.0,0.0,1.0291000018705365,0.0,0.0,0.0,1.0,0.1887542296803466,-0.002830100545659177,0.10566993703878652,-0.0029124564768316656,0.5270563770039144,-0.003504403966693309,0.10566993703878652,-0.0034053094551778768,0.2858781136345847
2911,10.0,299.123,-3282.7986,0.9999999999999999,0.0,0.0,0.0,1.0291099978579556,0.0,0.0,0.0,1.0,0.19902004993442415,0.008216320127162663,0.12049206227350613,0.008455497188464646,0.5281108866479866,0.004575579034017714,0.12049206227350613,0.004446151571300996,0.28443309004545114
2912,10.0,299.88718,-3265.4168,0.9999999999999999,0.0,0.0,0.0,1.029119993845375,0.0,0.0,0.0,1.0,0.20370082895083605,0.03459141203840657,0.14314702194504983,0.035598713744067804,0.5417424543508175,0.016085902402400057,0.14314702194504983,0.015630735481383485,0.2602910059381644
2913,10.0,299.79983,-3215.8284,0.9999999999999999,0.0,0.0,0.0,1.0291300228228517,0.0,0.0,0.0,1.0,0.219371584294834,0.014607992241196587,0.13022238223250293,0.015033523388578687,0.5184531237173395,-0.006350427917350913,0.13022238223250293,-0.006170675985073305,0.25307980135997904
2914,10.0,300.38682,-3185.0893,0.9999999999999999,0.0,0.0,0.0,1.0291400188102713,0.0,0.0,0.0,1.0,0.21108912905967367,-0.004689739833766285,0.1310329978570785,-0.004826398940737513,0.5265765321540575,-0.011289088133781613,0.1310329978570785,-0.010969438489849291,0.24339050958255995
2915,10.0,300.05985,-3220.0531,0.9999999999999999,0.0,0.0,0.0,1.0291500147976904,0.0,0.0,0.0,1.0,0.18437652582858402,-0.0035126432409208967,0.11734150550858248,-0.0036150368433727482,0.5303256689815685,-0.009475089995484548,0.11734150550858248,-0.00920671414200694,0.2771870350029438
2916,10.0,299.90442,-3292.7004,0.9999999999999999,0.0,0.0,0.0,1.0291600107851098,0.0,0.0,0.0,1.0,0.19871075136864547,-0.0036155829662802563,0.11926104663733529,-0.003721013404571448,0.5371575483108225,0.005945537417844471,0.11926104663733529,0.005777077767828183,0.27855310026001745
2917,10.0,300.27032,-3233.8723,0.9999999999999999,0.0,0.0,0.0,1.029170006772529,0.0,0.0,0.0,1.0,0.18072012739503907,-0.007753586234394383,0.11178185074783653,-0.007979758397363054,0.5398833734648405,0.0072134490384711215,0.11178185074783653,0.0070089965613091025,0.27533913321986747
2918,10.0,300.33336,-3165.7494,0.9999999999999999,0.0,0.0,0.0,1.0291800027599483,0.0,0.0,0.0,1.0,0.19372674596155942,-0.014982836009690786,0.12751472380400672,-0.015420035205805415,0.5201209637794425,-0.008490284268525855,0.12751472380400672,-0.008249562025843381,0.2613640900403208
2919,10.0,299.84166,-3257.7042,0.9999999999999999,0.0,0.0,0.0,1.0291899987473676,0.0,0.0,0.0,1.0,0.20843297653064657,-4.678628431844676e-05,0.10484655383139488,-4.815197589909621e-05,0.5250580755541975,0.00987836303692121,0.10484655383139488,0.00959819182944278,0.27034895522631835
2920,10.0,299.96789,-3287.1788,0.9999999999999999,0.0,0.0,0.0,1.029199994734787,0.0,0.0,0.0,1.0,0.20564485925964224,0.015133913626100984,0.1250805704381712,0.015575823824299853,0.5324694528806435,0.012958637711037677,0.1250805704381712,0.012590981128383087,0.27473507330593466
2921,10.0,299.83895,-3229.9158,0.9999999999999999,0.0,0.0,0.0,1.0292099907222063,0.0,0.0,0.0,1.0,0.17607899114085884,0.014749682095430284,0.11144401454922544,0.015180520172593297,0.5316777296500065,0.013998967078882447,0.11144401454922544,0.013601662639379588,0.2872055108825674
2922,10.0,299.59547000000003,-3139.1637,0.9999999999999999,0.0,0.0,0.0,1.029220019699683,0.0,0.0,0.0,1.0,0.19813813969705404,-0.017773757416383283,0.11981785751968367,-0.01829310695822739,0.5154592939118715,-0.01725900862870561,0.11981785751968367,-0.016769017603973185,0.2534507688177087
2923,10.0,299.76177,-3179.8958,0.9999999999999999,0.0,0.0,0.0,1.0292300156871024,0.0,0.0,0.0,1.0,0.18773350910838812,-0.001976329931898578,0.1262558387673206,-0.0020340980868108634,0.5263704877462225,-0.010142088252831125,0.1262558387673206,-0.00985405409699442,0.26537309023456235
2924,10.0,299.72732,-3225.3504,0.9999999999999999,0.0,0.0,0.0,1.0292400116745217,0.0,0.0,0.0,1.0,0.2240498511049953,-0.01044596613043659,0.1453690370088501,-0.010751406302042214,0.5318041933949875,-0.007729041742427639,0.1453690370088501,-0.007509464901051483,0.2376896465128226
2925,10.0,299.29662,-3290.0606,0.9999999999999999,0.0,0.0,0.0,1.0292500076619409,0.0,0.0,0.0,1.0,0.21339708358618176,0.006421106218838844,0.13664102013896395,0.006608923624938016,0.5357788796947586,0.006447162256548659,0.13664102013896395,0.006263941907752934,0.26450159351779184
2926,10.0,299.67949,-3197.2979,0.9999999999999999,0.0,0.0,0.0,1.0292600036493602,0.0,0.0,0.0,1.0,0.1962341220213078,-0.01077151832131609,0.13187857774856904,-0.01108669298670695,0.5287880315573155,-0.010788719355520424,0.13187857774856904,-0.010482015542494389,0.2598419920021065
2927,10.0,300.28008,-3122.4433,0.9999999999999999,0.0,0.0,0.0,1.0292699996367798,0.0,0.0,0.0,1.0,0.16139805342584504,-0.009757057691421621,0.11842277948663642,-0.010042646766505571,0.5255823311559374,0.00172988744437093,0.11842277948663642,0.0016806935449215387,0.27456208439503144
2928,10.0,300.6685,-3233.6573,0.9999999999999999,0.0,0.0,0.0,1.029279995624199,0.0,0.0,0.0,1.0,0.192728430901793,0.014643264490427684,0.11381874759278006,0.015072019210631395,0.5474657367456615,0.011316176136183163,0.11381874759278006,0.010994264130549389,0.25550793678009154
2929,10.0,300.40387999999996,-3401.0314,0.9999999999999999,0.0,0.0,0.0,1.0292899916116183,0.0,0.0,0.0,1.0,0.20010552572227933,0.00999734225193586,0.11661712193645633,0.010290164322633539,0.5470830321828914,0.0229050381011817,0.11661712193645633,0.022253240862973877,0.3008968277497112
2930,10.0,300.10454,-3386.414,0.9999999999999999,0.0,0.0,0.0,1.029300020589095,0.0,0.0,0.0,1.0,0.2322482176025634,0.002103485118747818,0.11592233673363264,0.002165117276035984,0.5363515179887736,-0.0004284545821769597,0.11592233673363264,-0.0004162582081089866,0.2752314719637168
2931,10.0,299.50686,-3326.2262,0.9999999999999999,0.0,0.0,0.0,1.0293100165765143,0.0,0.0,0.0,1.0,0.20566930412589268,-0.015958594842740682,0.1255082945956984,-0.01642634152211929,0.5467353962060825,-0.00693463607564373,0.1255082945956984,-0.006737169525181863,0.27229523077369133
2932,10.0,300.16438999999997,-3245.9175,0.9999999999999999,0.0,0.0,0.0,1.0293200125639337,0.0,0.0,0.0,1.0,0.1936900850185676,-0.012789770665502088,0.1360870953331488,-0.01316476690210444,0.5284805709469714,-0.003443997103131687,0.1360870953331488,-0.003345895407739167,0.2779415535934757
2933,10.0,299.88479,-3252.3809,0.9999999999999999,0.0,0.0,0.0,1.0293300085513528,0.0,0.0,0.0,1.0,0.18564770459126928,-0.004359448469519066,0.1368670660772244,-0.004487311130409242,0.5406082221888775,0.0038818059322196195,0.1368670660772244,0.0037711967007381365,0.27552748560366774
2934,10.0,299.38572,-3292.684,0.9999999999999999,0.0,0.0,0.0,1.0293400045387722,0.0,0.0,0.0,1.0,0.2047852909514726,0.007181373708071403,0.12372201169544521,0.007392075245260837,0.5305191997506685,-0.0069736042780770046,0.12372201169544521,-0.006774830714173734,0.27939000703957395
2935,10.0,299.61354,-3235.6319,0.9999999999999999,0.0,0.0,0.0,1.0293500005261915,0.0,0.0,0.0,1.0,0.1984974302257574,0.0056886253910736154,0.12145874847994932,0.005855586549294932,0.5272408391846196,-0.0028719558160269945,0.12145874847994932,-0.002790067338183208,0.2712057364098546
2936,10.0,299.71071,-3239.1977,0.9999999999999999,0.0,0.0,0.0,1.0293599965136109,0.0,0.0,0.0,1.0,0.21274185499359619,0.023337669755998686,0.10990323696949483,0.024022863658670606,0.5318956493490136,0.005177144324574628,0.10990323696949483,0.005029478843270915,0.25329015627895973
2937,10.0,299.43002,-3285.1145,0.9999999999999999,0.0,0.0,0.0,1.0293699925010302,0.0,0.0,0.0,1.0,0.18901223761649222,0.007016338267558674,0.1223822723520859,0.007222408069861563,0.5345945321828725,0.0023364500225277877,0.1223822723520859,0.0022697864126104777,0.2886136443420948
2938,10.0,299.87327999999997,-3362.5619,0.9999999999999999,0.0,0.0,0.0,1.029380021478507,0.0,0.0,0.0,1.0,0.2023592517229805,0.005201166068040125,0.11308043039030635,0.005353976438832425,0.5367045748536174,-0.0162977091734592,0.11308043039030635,-0.015832548556800885,0.297333000753399
2939,10.0,299.51587,-3402.7605,0.9999999999999999,0.0,0.0,0.0,1.0293900174659263,0.0,0.0,0.0,1.0,0.20857268713648047,-0.024132900858481875,0.13669295319412753,-0.024842167236216125,0.5402591473969265,-0.013785310451910122,0.13669295319412753,-0.01339172735116059,0.3000438534995561
2940,10.0,299.96714,-3238.3162,0.9999999999999999,0.0,0.0,0.0,1.0294000134533456,0.0,0.0,0.0,1.0,0.2020170282436346,-0.013804252877623687,0.11964874901589508,-0.014210098097939208,0.5314662339566336,-0.007173440116867038,0.11964874901589508,-0.006968564234618744,0.26419928779143725
2941,10.0,299.92585,-3100.5258,0.9999999999999999,0.0,0.0,0.0,1.0294100094407648,0.0,0.0,0.0,1.0,0.19442684951231243,-0.007719433829173802,0.15068483532653817,-0.007946462450967164,0.5242917241060645,0.004325151271832368,0.15068483532653817,0.004201582685388926,0.23606284185698828
2942,10.0,300.06625,-3189.3763,0.9999999999999999,0.0,0.0,0.0,1.0294200054281841,0.0,0.0,0.0,1.0,0.22010479442647898,9.182672452909211e-06,0.10274509489117654,9.452826726319036e-06,0.5068675004839275,-0.001151578939123093,0.10274509489117654,-0.001118667728478909,0.2561288506964067
2943,10.0,300.24776,-3209.0777,0.9999999999999999,0.0,0.0,0.0,1.0294300014156035,0.0,0.0,0.0,1.0,0.17836199569068006,0.008671580793818391,0.1380728725404901,0.008926785428855987,0.5305014273439145,0.0006910176687680428,0.1380728725404901,0.0006712624149459424,0.279711761682237
2944,10.0,300.36773999999997,-3235.4373,0.9999999999999999,0.0,0.0,0.0,1.0294399974030228,0.0,0.0,0.0,1.0,0.16935487358442053,0.02167065549272718,0.11621722952795338,0.022308639534154875,0.5378062614223454,0.007711491251511046,0.11621722952795338,0.007490957482674942,0.2894520067358755
2945,10.0,299.93702,-3242.0632,0.9999999999999999,0.0,0.0,0.0,1.0294499933904422,0.0,0.0,0.0,1.0,0.18150580810292422,0.003445893465408207,0.14102069860019834,0.0035473750051886466,0.5337994246969014,0.0058464007036011165,0.14102069860019834,0.005679149780113444,0.2835037993823581
2946,10.0,300.41964,-3309.611,0.9999999999999999,0.0,0.0,0.0,1.029460022367919,0.0,0.0,0.0,1.0,0.2172125508006737,0.004553957632915625,0.10830672823819168,0.004688117326643875,0.5317175807764395,-0.016907790769001334,0.10830672823819168,-0.016423941096916785,0.27108249409089996
2947,10.0,299.49915,-3327.3226,0.9999999999999999,0.0,0.0,0.0,1.029470018355338,0.0,0.0,0.0,1.0,0.2263316134532531,-0.01791449988177348,0.12654061255201254,-0.018442440522116046,0.5268300169315745,-0.0025710126904168666,0.12654061255201254,-0.0024974138581755575,0.27254231006608604
2948,10.0,299.58492,-3327.4845,0.9999999999999999,0.0,0.0,0.0,1.0294800143427576,0.0,0.0,0.0,1.0,0.22227415212458448,0.0016626260797384187,0.10403823060846025,0.0017116403204157499,0.5282502389342396,0.0017556170385414674,0.10403823060846025,0.0017053434880542986,0.27519320001715486
2949,10.0,299.32563,-3313.7459,0.9999999999999999,0.0,0.0,0.0,1.0294900103301767,0.0,0.0,0.0,1.0,0.17913831183835327,-0.007256977972232963,0.12924703200925797,-0.007470986327599978,0.5529841602352875,0.00493445081871349,0.12924703200925797,0.004793102185742355,0.2885712088464971
