,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
6835,11.0,300.11052,-6275.4326,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068350956909645,0.49229237934609144,0.006580044339754964,0.07900644996932953,0.006580044339754964,0.5226508363103314,-0.006042036994777625,0.08440661642676718,-0.00645501600505415,0.9575656437943713
6836,11.0,300.0805,-6242.5169,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0683609613300191,0.5157179775287231,-0.008775405206826474,0.08885882987318372,-0.008775405206826474,0.5101392918886017,-0.009696230464068442,0.09493330490597518,-0.010359074099869576,0.9373532902695672
6837,11.0,300.02244,-6119.0475,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0683709657503935,0.501353895702644,0.005970672297290206,0.09714497235546231,0.005970672297290206,0.51096772045461,-0.0001325974645938509,0.10378686793320055,-0.00014166328130418607,0.9125000891667472
6838,11.0,299.73114,-6009.8487,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0683809701707676,0.503361554787146,-0.004905605532856337,0.09171065774338721,-0.004905605532856337,0.4891139697510496,0.019502396537486682,0.09798192149487925,0.02083598933337504,0.8978911100199531
6839,11.0,299.61955,-6072.9831,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0683909745911417,0.5009708943350897,0.01258327280796861,0.0995832472636013,0.01258327280796861,0.5000325748449416,-0.004154932042834866,0.10639384259690965,-0.004439091894604306,0.9091090653220791
6840,11.0,299.93928,-6137.789000000001,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684009790115159,0.49044061314986664,-0.015279618920904858,0.10010776833686749,-0.015279618920904858,0.5204620949340404,-0.014901884419451486,0.10695523769776727,-0.015921187902858423,0.919551722177689
6841,11.0,299.49183,-6194.8176,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06841098343189,0.49146723595531144,0.006888444890788404,0.1103436552975709,0.006888444890788404,0.5162448143755984,-0.007913233109550303,0.1178923732719472,-0.008454585168700433,0.9398822206641531
6842,11.0,299.62754,-6136.5743,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684209878522641,0.47994758212936095,-0.0013127952846867376,0.0961160999654205,-0.0013127952846867376,0.5161326975390393,0.014088299304656885,0.10269245847356155,0.015052234660239874,0.9330734029071751
6843,11.0,300.78135,-6084.1567,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684309593633607,0.4748776477678972,-0.0006673369306773079,0.1021271291766629,-0.0006673369306773079,0.5214640846048502,-0.0021828976834102278,0.10911578660324782,-0.0023322754660780472,0.9169037754263573
6844,11.0,300.85154,-6183.5805,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684409637837349,0.49915216411682006,-0.007961665283605614,0.07907690631503303,-0.007961665283605614,0.5168081885305527,0.006053751280508734,0.08448900599627,0.006468075852653771,0.9287729161702502
6845,11.0,299.83927,-6183.3077,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068450968204109,0.5025392519463608,0.004719579454348153,0.0874280822284799,0.004719579454348153,0.5178291419634582,-0.0016156423818764881,0.09341261910524783,-0.001726234667187527,0.9245732984807802
6846,11.0,300.63161,-6060.3857,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684609726244834,0.4803669136376361,0.006762754546735392,0.08653555986464481,0.006762754546735392,0.49896148727169215,0.03212869145835497,0.09245986845958261,0.03432825292474589,0.9256273926923111
6847,11.0,300.18214,-6002.4433,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684709770448575,0.4917893078195002,-0.01197545856555618,0.09421576966787251,-0.01197545856555618,0.48875094390609586,0.0001947615133339648,0.100666815470065,0.00020809702444267642,0.9068887202454482
6848,11.0,300.28193,-6210.9487,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684809814652316,0.5039223648309573,-0.005075725453615977,0.09086872695704512,-0.005075725453615977,0.521470613469995,0.015235995533925685,0.0970915065635597,0.016279371461688803,0.9282997182410491
6849,11.0,300.3449,-6297.2712,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0684909858856058,0.5281805121060705,0.01278402616150472,0.1008503388051535,0.01278402616150472,0.512232827590996,0.0015920176451949084,0.10775767793681583,0.0017010565032615885,0.9404910623842411
6850,11.0,300.42887,-6235.7379,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06850099030598,0.5160296792203874,0.013692512778786976,0.08816354778706471,0.013692512778786976,0.5211751014724932,0.01227550672299819,0.09420283811936724,0.013116391090031277,0.9247984325204991
6851,11.0,299.23044,-6190.4925,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685109618170765,0.49790924358203387,-0.0064631040149121435,0.09055823571565202,-0.0064631040149121435,0.5177909518989712,-0.008616241632981842,0.09676246754498886,-0.009206548634505766,0.9311797701927882
6852,11.0,300.03405,-6213.5785,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685209662374506,0.48611121054981377,-0.013200420499940739,0.07189617510885002,-0.013200420499940739,0.5120131898886893,-0.011338440871516992,0.07682257049608537,-0.012115361795659536,0.9546549612921091
6853,11.0,299.79991,-6240.003000000001,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685309706578248,0.5006258748203184,0.008042205094481128,0.091700887985923,0.008042205094481128,0.5311620818673286,0.00024752519506633473,0.09798523884978277,0.00026448833694649805,0.9311915846889541
6854,11.0,299.72907999999995,-6234.4323,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068540975078199,0.5076418084294935,0.0020767396145014508,0.06520919662339664,0.0020767396145014508,0.5141567346256284,0.024625759892623274,0.06967869854403023,0.026313633487705275,0.9388559097703641
6855,11.0,300.06346,-6134.2675,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685509794985733,0.5015609117104214,-0.005837369084527041,0.09768768532102391,-0.005837369084527041,0.5167786195113168,0.004000739898267286,0.1043842718347285,0.004274994537012531,0.9116543698382811
6856,11.0,300.75357,-6079.4318,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685609839189474,0.5069423494734172,-0.020077127982731088,0.08958043619690072,-0.020077127982731088,0.5031130628519656,-0.0024266826177199276,0.09572215904244873,-0.0025930583656498126,0.9027472023167121
6857,11.0,300.84758,-6178.9458,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685709883393215,0.49592104243802976,-0.01027840182582425,0.11579661269823588,-0.01027840182582425,0.5092379134914908,-0.0006078299594656465,0.12373690087729954,-0.0006495094605284557,0.9375880704502382
6858,11.0,301.12106,-6202.7646,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685809598504181,0.49584699831935414,0.016134204065894723,0.10306999892471691,0.016134204065894723,0.5227175567736827,0.012328825969760386,0.11013863838275556,0.013174348688595315,0.9322919540325522
6859,11.0,300.64676000000003,-6105.1894,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685909642707923,0.48549753067884893,-0.001950189029793816,0.10996104192730989,-0.001950189029793816,0.5048218554067059,-0.018540718841076484,0.1175033758253251,-0.019812444624659566,0.929072605152327
6860,11.0,300.64557,-6038.1638,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686009686911664,0.4902818552540585,0.005833958728267721,0.1114479763165589,0.005833958728267721,0.5028483357767702,-0.0026612373502436777,0.119093415450545,-0.0028438008103875067,0.9060768029403181
6861,11.0,299.99387,-6106.2228,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686109731115405,0.4844530210347171,-0.006080214278898597,0.10082482212788521,-0.006080214278898597,0.5254179090151248,-0.0012141486158771387,0.1077425112878774,-0.0012974525339144994,0.9111078531318441
6862,11.0,299.69316000000003,-6197.4038,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686209775319149,0.5098601673511958,0.010755005962337522,0.09881995684402041,0.010755005962337522,0.5161383441582421,0.02042301024709418,0.10560107888231873,0.0218244571743941,0.9237414708111851
6863,11.0,300.1926,-6186.4062,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068630981952289,0.47914842781443345,-0.0011875622277144667,0.07443645491780614,-0.0011875622277144667,0.5173205700918521,-0.0061041955314371935,0.07954510191186247,-0.006523132464788503,0.948040505169313
6864,11.0,300.49726,-6025.2348,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686409863726631,0.4652660610045443,-0.00012357167169460017,0.08356237806971463,-0.00012357167169460017,0.5013281281631439,-0.008935118836177572,0.08929818212406522,-0.009548434206449762,0.9270130527340651
6865,11.0,299.80357000000004,-6008.666,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686509907930373,0.4797085282992772,-0.0006521925669064098,0.07883329768624074,-0.0006521925669064098,0.49149339625912697,-0.001173582641498589,0.08424528167988361,-0.0012541502526149768,0.9176732983473032
6866,11.0,300.14123,-6148.4457,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686609623041337,0.5098230031617348,0.0005086809087227484,0.1075804817448669,0.0005086809087227484,0.5219272291498024,0.004966451849950634,0.11496706114661175,0.005307453213205391,0.9035132193923121
6867,11.0,300.21686,-6253.7433,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068670966724508,0.5339404290988041,0.01585128202732275,0.09111281383988461,0.01585128202732275,0.51147032223085,0.0026589323075911875,0.09736961884725961,0.002841523759608501,0.9227473610055742
6868,11.0,299.76765,-6252.1959,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686809711448821,0.5420756801347678,-0.00017948811336428825,0.10210075427655992,-0.00017948811336428825,0.5081499652486688,0.003368960627715527,0.10911313323489903,0.0036003441153759012,0.9177806927254022
6869,11.0,299.57948999999996,-6216.1939,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0686909755652565,0.4927705789413233,0.017956771561120147,0.09512162741627372,0.017956771561120147,0.516396920273758,0.010787237883367488,0.10165562480085241,0.011528223777230494,0.945265294205421
6870,11.0,299.42894,-6100.5951,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687009799856306,0.4826061057536212,0.0007858178377787624,0.08729119315322001,0.0007858178377787624,0.4858826385302274,0.004004251113838816,0.09328818366696119,0.004279347089468096,0.9481987039074262
6871,11.0,299.00445,-6170.2836,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687109844060048,0.4782819746456725,0.015182502904272688,0.08204685989514462,0.015182502904272688,0.5115396767811742,-0.00027533080431053474,0.08768438040596156,-0.00029424905491200865,0.9494294076113872
6872,11.0,299.56822999999997,-6214.2748,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687209888263787,0.504846290140412,0.004313705828483725,0.08919633334899273,0.004313705828483725,0.5138166001698461,-0.018477447451832083,0.0953259935764228,-0.019747235911709436,0.935823627123601
6873,11.0,300.64241,-6247.7575,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068730993246753,0.5122444272453927,-0.005541351105467812,0.08755558658131361,-0.005541351105467812,0.5253918055876342,-0.008100557823112812,0.09357336901134938,-0.008657317208148111,0.928257293459362
6874,11.0,300.54679,-6141.1338,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687409647578496,0.5153687870531208,-0.002152122179778726,0.0970199028426189,-0.002152122179778726,0.5261865437676209,0.0023509545343961473,0.10368914456473337,0.00251256141719238,0.8921883966021391
6875,11.0,300.76063999999997,-6054.0949,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687509691782238,0.47438200167588157,-0.009912770611460574,0.09401156937521953,-0.009912770611460574,0.5053309234974315,-0.006614091048784965,0.10047495588373168,-0.007068816218621945,0.9236040538326231
6876,11.0,300.44531,-6184.3297,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068760973598598,0.4887522494723685,0.007226741468615374,0.08994898869552402,0.007226741468615374,0.5233218214034813,0.00037111556541375465,0.09613396873243751,0.0003966338330091986,0.932921628174696
6877,11.0,299.57061,-6266.285,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687709780189723,0.48845481640742316,0.006220382842605954,0.1055059636226279,0.006220382842605954,0.5292153269191242,-0.0010117142154984192,0.11276171192779014,-0.0010812907915739426,0.9526068889974801
6878,11.0,299.72393,-6151.2527,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687809824393464,0.4922420416324638,0.010035644568977532,0.1125690463596999,0.010035644568977532,0.5228596724745279,-0.008104007534403272,0.12031165596058038,-0.008661409134315394,0.9200519941495621
6879,11.0,299.68887,-6076.68,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0687909868597203,0.5062490853103576,-0.007329098245484916,0.10934280737879491,-0.007329098245484916,0.5064532651887188,-0.004436454463868965,0.11686460700439451,-0.004741642544596723,0.8996375681573152
6880,11.0,299.91368,-6221.7693,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688009912800944,0.5148627603220768,0.004006459103907094,0.1009392271834261,0.004006459103907094,0.516070122960018,-0.0005451365078132846,0.10788394607269247,-0.0005826424399338075,0.9266929771599761
6881,11.0,299.94864,-6214.7184,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688109627911913,0.5045804266883492,0.012093204375177488,0.09161364309931261,0.012093204375177488,0.5062328266093684,0.017663358751737784,0.09791766608578488,0.018878791473571074,0.94338296936215
6882,11.0,299.81504,-6155.3731,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688209672115654,0.48433441901902524,0.006259172530417081,0.07648466501444873,0.006259172530417081,0.5123893631339714,-0.0009684956334180772,0.08174841363759566,-0.001035148439650087,0.9385346081636541
6883,11.0,300.52216,-6114.9351,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688309716319395,0.47881902337062715,0.0029942351414148647,0.07573109166332682,0.0029942351414148647,0.49865007803892675,-0.002220314881778018,0.08094373628526108,-0.002373141312419654,0.9442658952342882
6884,11.0,300.92634,-6214.2293,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688409760523137,0.5072956491675406,0.002288856489463378,0.07890589604265562,0.002288856489463378,0.5191744725801956,-0.015407211496073384,0.08433785494251445,-0.016467858973707505,0.9286123869569071
6885,11.0,300.21173999999996,-6390.6433,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688509804726878,0.5528350228601923,0.009907154875941574,0.0941988119141989,0.009907154875941574,0.5339647388176476,0.007055419526565693,0.1006844924738538,0.007541192078615888,0.9258034144996831
6886,11.0,300.56523,-6292.0629,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688609848930621,0.5330663543232999,0.0065195562724501745,0.09043614414485251,0.0065195562724501745,0.5224046161211133,0.007855206708123542,0.096663666100598,0.008396123978583518,0.9251573865009252
6887,11.0,300.06453999999997,-6080.723000000001,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068870989313436,0.47433098920007155,-0.008641638131900102,0.0992212768376276,-0.008641638131900102,0.5154894840087125,0.013914006101955487,0.10605474433437734,0.014872277467510348,0.9223449791258622
6888,11.0,299.75581,-6086.7442,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688809937338102,0.48030953079154626,-0.007182346231397825,0.08528028889875924,-0.007182346231397825,0.5009545545292609,0.0034227856889276474,0.09115447994401218,0.0036585505685188474,0.9321889368948851
6889,11.0,299.49655,-6250.0613,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0688909652449068,0.49690060262723174,-0.00497957858161295,0.09654521239602061,-0.00497957858161295,0.5037436727714953,0.008622396215414252,0.103196305267757,0.00921640141341817,0.9637107118083421
6890,11.0,299.62514,-6228.9914,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689009696652811,0.5098480308630824,0.008306765132323535,0.08729400796199782,0.008306765132323535,0.5153075616081675,-0.0034910618243909762,0.09330864975654825,-0.0037315993692529597,0.9343834238289643
6891,11.0,299.23532,-6051.5839,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689109740856553,0.4972860667190035,-0.0003161785769601564,0.0994844584186016,-0.0003161785769601564,0.49353625822282543,-0.013463167562711187,0.1063400293546113,-0.014390927553736011,0.912584807007608
6892,11.0,299.74728999999996,-6084.6029,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689209785060294,0.49046283855069117,0.015824623944327276,0.10543903845352288,0.015824623944327276,0.5190951031660638,-0.00941568603203086,0.11270600015647456,-0.01006462432666398,0.9051028365466951
6893,11.0,299.79972000000004,-6240.7787,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689309829264035,0.5064901213665066,0.0027194786481894336,0.10482067218249488,0.0027194786481894336,0.5192463634394853,0.019313887435882283,0.11204606414704057,0.020645212680967567,0.9374499644616082
6894,11.0,300.30666,-6256.3035,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689409873467777,0.511988649694766,0.0006995122288687372,0.09178139171961812,0.0006995122288687372,0.5210285977964211,0.0023355581991266476,0.09810889148482994,0.0024965738873803005,0.935366904641026
6895,11.0,299.94427,-6204.3847,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689509917671518,0.47670831570117284,-0.011197213766643335,0.08675591237714192,-0.011197213766643335,0.5360687633931864,0.007912047809583322,0.09273781857720997,0.008457591352963213,0.9385285286630541
6896,11.0,300.31077999999997,-6119.8279,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068960996187526,0.5005326203745559,-0.005261894432089663,0.09361329419816282,-0.005261894432089663,0.510305850734809,-0.0010949340674115792,0.10006896022246407,-0.0011704418114599413,0.914647794343709
6897,11.0,300.18799,-6139.3565,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689709676986225,0.49443612031622247,-0.0036323918029206106,0.0953294906080382,-0.0036323918029206106,0.5041841289798433,-0.0035575740940802267,0.10190445782549136,-0.0038029434220084903,0.9320227132159801
6898,11.0,300.22209,-6183.0283,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0689809721189967,0.5246602245665484,-0.004449293197263187,0.10604895421871689,-0.004449293197263187,0.5045430793678356,-0.014759961517694785,0.11336431417292696,-0.01577811801162435,0.9166970318759531
6899,11.0,300.88162,-6195.4077,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.068990976539371,0.4969161821200035,0.0028311982152851123,0.08544707391821961,0.0028311982152851123,0.4993296144098049,-0.006827042681226654,0.0913421509902694,-0.007298047022680447,0.9512995734534583
6900,11.0,300.33781,-6084.1835,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690009809597452,0.49728676921695514,0.013308675026869285,0.0985506572589426,0.013308675026869285,0.4963754263857042,0.0006814847810973113,0.10535074928403727,0.0007285078995021631,0.919915752541116
6901,11.0,299.7736,-6152.9553,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690109853801193,0.4809541364037596,-0.005815295909023975,0.07869615631170593,-0.005815295909023975,0.5017804814894699,0.022903249921374776,0.08412705560440464,0.02448382576685599,0.9510514994314752
6902,11.0,299.5428,-6252.0034,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690209898004934,0.5361932078920026,0.007696278014367802,0.08260584363081203,0.007696278014367802,0.5098283722972398,0.0038668795288812957,0.08830738072151546,0.0041337753814039485,0.9219673914760972
6903,11.0,299.53416,-6337.1747,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690309942208676,0.5204694651515082,-0.01044748551461173,0.08167429999237583,-0.01044748551461173,0.5364809941034568,0.003484083570952277,0.08731235812314292,0.003724593323803703,0.937643333110692
6904,11.0,299.67682,-6315.1223,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690409657319642,0.5270060837557886,-0.003174636894764369,0.09785150658394183,-0.003174636894764369,0.5263340628368746,0.0013570804107584087,0.10460726909682481,0.0014507745528931,0.9343263373183303
6905,11.0,299.86887,-6275.4172,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690509701523383,0.5056104695243822,-0.007695443567787929,0.08678816514107503,-0.007695443567787929,0.5318555042357809,0.0052518252293147945,0.0927809721418076,0.005614468856469507,0.9371150346410532
6906,11.0,300.0787,-6095.5031,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690609745727124,0.5010547216041321,-0.01931655755455467,0.08291221905029893,-0.01931655755455467,0.49682969553778655,0.006663578284993974,0.08863821770189878,0.0071237714954972215,0.9194593137685692
6907,11.0,300.63106,-6071.4074,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0690709789930866,0.4736909260675294,-0.017964608137842175,0.07890089767991232,-0.017964608137842175,0.5033754238641734,0.00048074514283585147,0.08435065992609722,0.000513950680497695,0.9316165924433991
6908,11.0,300.52512,-6180.9821,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069080983413461,0.5062855746769238,-0.0030374416832013606,0.0958386204122854,-0.0030374416832013606,0.5171170747211337,-0.0012202066355750188,0.10245924655935548,-0.0013044997099281718,0.921590958931446
6909,11.0,300.33308,-6163.0514,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069090987833835,0.494016051665052,0.0062831015017901105,0.1019396880406639,0.0062831015017901105,0.5065448127725753,0.011863552669591488,0.10898280178686635,0.012683217242752294,0.937515025250529
6910,11.0,300.16815,-6089.1376,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691009922542092,0.48535089049853436,0.007086105731841073,0.11269696918482491,0.007086105731841073,0.5204232419022802,-0.007352146879925403,0.12048444157953833,-0.007860187524526937,0.9101795235227251
6911,11.0,299.45274,-6216.5672,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691109966745833,0.4916578177125231,0.0037472080355507166,0.09283055849591282,0.0037472080355507166,0.5233518435630764,-0.009351719350567842,0.09924617091542356,-0.009998025995506572,0.9402852408914282
6912,11.0,299.83775,-6393.8603,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06912096818568,0.5203619564450594,0.0012871426785694077,0.09252927263167822,0.0012871426785694077,0.5343300530853874,-0.0021653752454558984,0.09892498554149655,-0.002315048078907114,0.9570699821104531
6913,11.0,300.01904,-6389.2595,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069130972606054,0.5249514472993076,-0.0037937096795223457,0.08469394538389162,-0.0037937096795223457,0.54177871226138,0.007715619854472391,0.09054892020212407,0.00824900815927065,0.9444209224995881
6914,11.0,299.832,-6260.8106,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691409770264282,0.5316310377065083,-0.013709456301622867,0.06699548460893953,-0.013709456301622867,0.5082399002789345,0.009903618948161089,0.07162761787116065,0.010588364838334394,0.9305072457039151
6915,11.0,299.95031,-6224.1308,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691509814468023,0.504594299164059,-0.02339202254885479,0.0914726037516431,-0.02339202254885479,0.5154888099804463,0.0015774264384548684,0.09779802407656367,0.0016865070248341565,0.9378745770485142
6916,11.0,300.33631,-6255.8444,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691609858671764,0.5058150992544671,-0.004812215938967566,0.08499926702327451,-0.004812215938967566,0.5205839510668292,0.007983212518431732,0.09087790012859155,0.008535339366593654,0.941616286752792
6917,11.0,301.0287,-6186.84,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0691709902875508,0.48554760638489575,0.006830022663871327,0.099833587926058,0.006830022663871327,0.5140064196386601,-0.006191658368144105,0.1067391760668627,-0.006619941508990832,0.9457578958740371
6918,11.0,300.81368,-6210.9603,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069180994707925,0.5036404929466234,0.02595887869352236,0.07562219666182975,0.02595887869352236,0.5108631182271919,-0.004132736900719376,0.08085381544889343,-0.00441864375037729,0.939116345443567
6919,11.0,300.00692999999995,-6145.7849,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069190999128299,0.5096654361653516,0.010856344550491398,0.09318212588310981,0.010856344550491398,0.5004169073880707,-0.001348855758371699,0.09962949027386112,-0.0014421844359733963,0.923448682062289
6920,11.0,300.58387,-6140.9502,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692009706393955,0.5055085937876278,0.016114687177668032,0.07559058528520994,0.016114687177668032,0.5082641294375824,0.002379291593317797,0.08082152715814647,0.002543940881009543,0.9185363442524791
6921,11.0,300.09332,-6283.9039,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692109750597698,0.5024308313367521,0.00020710406639474924,0.10886950812458389,0.00020710406639474924,0.5396937520340644,0.013049124187598288,0.11640447293616388,0.013952266796297992,0.935482931909977
6922,11.0,299.94715,-6379.0265,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069220979480144,0.5184076114934627,-0.006193649778359129,0.07309417312608323,-0.006193649778359129,0.5223720650031924,0.01186202874144109,0.07815382338416192,0.012683129989545261,0.9656648152886972
6923,11.0,299.86318,-6232.9231,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.069230983900518,0.48722817169444366,-0.009924900081427943,0.1035386068309649,-0.009924900081427943,0.529595224558519,0.0013661778767812588,0.1107066864535615,0.0014607597153739461,0.9436672670752081
6924,11.0,299.94622000000004,-6144.0539,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692409883208924,0.49251287370684455,-0.022789875630158333,0.08276034197955981,-0.022789875630158333,0.514242322060578,0.003684098330092196,0.08849074985199959,0.003939188939539129,0.9260783396493161
6925,11.0,299.92728,-6148.3592,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692509927412666,0.5098787136629213,-0.009714865749818917,0.1002971153963046,-0.009714865749818917,0.5170900567077199,0.0031535759791337164,0.10724279020658407,0.003371964246373738,0.908491438723624
6926,11.0,300.42104,-6163.3914,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692609971616407,0.5092059296198139,0.0011463950946418652,0.0952063087801311,0.0011463950946418652,0.5253717817624323,-0.005180618875887276,0.10180039266232205,-0.005539433705145647,0.9059537639806752
6927,11.0,300.06896,-6189.2009,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0692709686727373,0.4994551992576652,0.007064376558139519,0.1071261201350249,0.007064376558139519,0.510695390462976,-0.007944824626468143,0.11454685024693011,-0.008495170324278609,0.9366528811379421
