,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
3324,0.0,300.4282,7080.0608,0.9667599845844403,0.0,-0.005072896333328164,0.0,1.0,0.0,0.0,0.0,1.0,-1.073385573135349,0.007127691238634787,-0.015909736323099086,0.007407565464633641,-0.45360720244413977,0.006632628295912876,-0.01954948124100686,0.006632628295912876,-0.5893910822594958
3325,0.0,299.82867999999996,7164.0537,0.9667500079449729,0.0,-0.005074418909570694,0.0,1.0,0.0,0.0,0.0,1.0,-1.0926933595493848,0.0025089764177592343,-0.014573170811201807,0.0027115127930746378,-0.4623249897221862,0.022146101551965766,-0.018153808475000775,0.022146101551965766,-0.5866728248670684
3326,0.0,299.78846,7358.2752,0.9667399982702753,0.0,-0.0050759465274564375,0.0,1.0,0.0,0.0,0.0,1.0,-1.1128011111217937,-0.005717706448104025,-0.018487241530089724,-0.005905879300873224,-0.469468444990428,0.0016266331705284234,-0.022363805213226506,0.0016266331705284234,-0.6171742484118452
3327,0.0,300.04434,7322.1406,0.966729988595578,0.0,-0.0050774741453421535,0.0,1.0,0.0,0.0,0.0,1.0,-1.1073698840264772,0.001975321039296896,-0.01261601798867225,0.0019931123490988674,-0.4666523847842506,-0.009555845956862544,-0.01627811117900125,-0.009555845956862544,-0.6145812182271387
3328,0.0,299.75157,6994.062,0.9667200119561106,0.0,-0.005078996721584683,0.0,1.0,0.0,0.0,0.0,1.0,-1.0843193886689744,0.011280760175879,-0.011210421167233786,0.0117040375173615,-0.4367481371373916,0.006648382483881701,-0.014592834806687814,0.006648382483881701,-0.5703418274027147
3329,0.0,300.45914,6958.8432,0.966710002281413,0.0,-0.005080524339470427,0.0,1.0,0.0,0.0,0.0,1.0,-1.077024899166929,0.005735239232622191,-0.0076593018542787,0.00593251313676828,-0.4303653104027185,-4.3193305995816425e-05,-0.010936544870343089,-4.3193305995816425e-05,-0.5733985840101496
3330,0.0,300.00121,7149.8411,0.9666999926067155,0.0,-0.005082051957356143,0.0,1.0,0.0,0.0,0.0,1.0,-1.102144000687969,-0.005849163629182755,-0.001628681792194246,-0.006126330101193302,-0.42771230145193956,-0.014395687993943454,-0.004880338798097042,-0.014395687993943454,-0.6078532281380902
3331,0.0,300.32138,7392.8718,0.9666900159672482,0.0,-0.005083574533598673,0.0,1.0,0.0,0.0,0.0,1.0,-1.119235888756894,-0.008364417769357726,0.0003216696832833099,-0.008768723635243239,-0.46170485906016656,-0.022074983039248812,-0.0029735861782227337,-0.022074983039248812,-0.6287319547033047
3332,0.0,300.27975,7394.8094,0.9666800062925507,0.0,-0.005085102151484389,0.0,1.0,0.0,0.0,0.0,1.0,-1.1189455840464684,0.013258399984172954,-0.015201915982503906,0.013724425766518193,-0.4691872696659316,0.0017163867915509577,-0.018998737463307436,0.0017163867915509577,-0.6221671804868472
3333,0.0,299.57088999999996,7248.87,0.9666699966178532,0.0,-0.005086629769370132,0.0,1.0,0.0,0.0,0.0,1.0,-1.101206288960535,0.0038501830446563273,-0.002002766172988714,0.003995396053172043,-0.4755968885484686,0.002368256605388418,-0.005176111795908813,0.002368256605388418,-0.5899438204301776
3334,0.0,299.28046,7158.2994,0.9666599869431557,0.0,-0.005088157387255876,0.0,1.0,0.0,0.0,0.0,1.0,-1.1089995599757618,0.00749839697044723,-0.014275867443687971,0.007727270725601123,-0.44682817209828146,-0.00565107357005838,-0.017845459679907787,-0.00565107357005838,-0.5846172103356586
3335,0.0,299.80995,7321.9554,0.9666500103036885,0.0,-0.005089679963498378,0.0,1.0,0.0,0.0,0.0,1.0,-1.1199954836390678,-0.0071002007661056295,0.0067946093118596935,-0.007368657608252809,-0.45668121001490675,-0.00446239979707689,0.0038061230280170633,-0.00446239979707689,-0.6121053720376786
3336,0.0,299.90301,7277.5451,0.9666400006289907,0.0,-0.0050912075813841495,0.0,1.0,0.0,0.0,0.0,1.0,-1.0999947015700187,0.004998177506057715,-0.018229400443853364,0.005196726249394655,-0.46086727494622953,0.004946951881890818,-0.022094089605229315,0.004946951881890818,-0.6143199419875481
3337,0.0,300.33731,7126.9974,0.9666299909542934,0.0,-0.005092735199269838,0.0,1.0,0.0,0.0,0.0,1.0,-1.0822518004507466,0.004923553695602472,-0.008476895659553278,0.005145241056374218,-0.4531409469389591,0.009816065085293138,-0.011903796697135914,0.009816065085293138,-0.5949006016561262
3338,0.0,299.97026,6995.5686,0.9666200143148259,0.0,-0.005094257775512395,0.0,1.0,0.0,0.0,0.0,1.0,-1.0725389822671951,-0.009744893062100097,-0.033409525065022816,-0.010096747689114005,-0.44262317990961597,-0.0029102048498078218,-0.0376004784151235,-0.0029102048498078218,-0.576305724645603
3339,0.0,300.33274,7120.6733,0.9666100046401284,0.0,-0.005095785393398111,0.0,1.0,0.0,0.0,0.0,1.0,-1.106234519056338,0.006873930381156082,-0.009432779940389336,0.007069110743707475,-0.4444956014182585,-0.008017844007392931,-0.012808305549639187,-0.008017844007392931,-0.5784891079201845
3340,0.0,300.13212999999996,7361.0601,0.966599994965431,0.0,-0.005097313011283827,0.0,1.0,0.0,0.0,0.0,1.0,-1.1228825557872708,0.002305974411187035,-0.02594122084299615,0.0023972353167713728,-0.4704368656218176,0.00219590868960742,-0.030039424248139213,0.00219590868960742,-0.6071603759016896
3341,0.0,300.31753,7316.8195,0.9665899852907335,0.0,-0.005098840629169571,0.0,1.0,0.0,0.0,0.0,1.0,-1.1149529730549388,0.013997171541548767,-4.188115612569825e-06,0.014462216064768212,-0.45649275968027714,-0.0035573436300960835,-0.003251815696774093,-0.0035573436300960835,-0.615627080584339
3342,0.0,299.7624,7193.1186,0.9665800086512663,0.0,-0.005100363205412073,0.0,1.0,0.0,0.0,0.0,1.0,-1.0821008898568594,0.0053611850278938375,-0.009608782515709633,0.005546257101394102,-0.4679815006379385,-5.564130136421232e-05,-0.01310484842291456,-5.564130136421232e-05,-0.5995851399444764
3343,0.0,300.37872000000004,7248.0042,0.9665699989765685,0.0,-0.005101890823297844,0.0,1.0,0.0,0.0,0.0,1.0,-1.1121765255092166,0.0012783904913993818,0.005397748126480655,0.0013574023772336696,-0.449270354927323,0.006592442711742853,0.0023896400005479607,0.006592442711742853,-0.605264577496501
3344,0.0,300.16341,7402.6691,0.9665599893018711,0.0,-0.005103418441183533,0.0,1.0,0.0,0.0,0.0,1.0,-1.119644148687786,0.004808040915371678,-0.019987145150372684,0.005068839846932173,-0.4836970535293181,0.01788935669378665,-0.023895101693873065,0.01788935669378665,-0.6091807134872917
3345,0.0,300.25824,7394.1626,0.9665500126624037,0.0,-0.00510494101742609,0.0,1.0,0.0,0.0,0.0,1.0,-1.1474681808186933,-0.012964096875805063,-0.00969463276914733,-0.013369258329777794,-0.4660026032372324,0.008235172106372935,-0.013185474269953229,0.008235172106372935,-0.5974187641003272
3346,0.0,300.57015,7192.5441,0.9665400029877063,0.0,-0.005106468635311806,0.0,1.0,0.0,0.0,0.0,1.0,-1.111182302609561,-0.013615974472597818,-0.011096667624372494,-0.014040990890394928,-0.44220583081363574,0.008772225709051826,-0.014635162377003321,0.008772225709051826,-0.5970470947650693
3347,0.0,300.53651,7061.494000000001,0.9665299933130087,0.0,-0.00510799625319755,0.0,1.0,0.0,0.0,0.0,1.0,-1.0921365123266444,0.0004975154170759665,0.0021227789960186496,0.0004428328463236626,-0.43492848210718965,-0.013606938148489702,-0.0008908842298323946,-0.013606938148489702,-0.5841518233012337
3348,0.0,300.0571,7247.5661,0.9665199836383113,0.0,-0.005109523871083266,0.0,1.0,0.0,0.0,0.0,1.0,-1.10556246452608,0.008698072353199603,-4.0511663919804745e-05,0.009042863187559839,-0.44237780789978715,0.008226916625659587,-0.003311066196966216,0.008226916625659587,-0.6183942109516875
3349,0.0,300.35783,7529.8473,0.9665100069988439,0.0,-0.0051110464473257955,0.0,1.0,0.0,0.0,0.0,1.0,-1.1354292416229954,0.010257092214288145,-0.013589912427348864,0.010581187257755198,-0.48387918580777867,-0.0059222400052592866,-0.01739772099713767,-0.0059222400052592866,-0.6310173559557588
3350,0.0,300.2261,7375.0973,0.9664999973241464,0.0,-0.005112574065211539,0.0,1.0,0.0,0.0,0.0,1.0,-1.1268915574469636,0.006775914917401278,-0.008617262094843038,0.007031009329457991,-0.46737799628154725,0.003824997047765637,-0.012144136034187203,0.003824997047765637,-0.6102689779955034
3351,0.0,299.57434,7164.2311,0.966489987649449,0.0,-0.0051141016830972275,0.0,1.0,0.0,0.0,0.0,1.0,-1.1245696284140352,0.0006504277811606578,-0.008276512859380808,0.0007326476102349253,-0.44204162586652185,0.011276427842116719,-0.011610730324051152,0.011276427842116719,-0.575886427492545
3352,0.0,299.82308,7265.2461,0.9664800110099816,0.0,-0.005115624259339785,0.0,1.0,0.0,0.0,0.0,1.0,-1.110181981135709,-0.004282500286870577,-0.0031623033922304634,-0.004384631894497267,-0.4596275458243742,0.008765539243871013,-0.006457579305335806,0.008765539243871013,-0.6018459859062565
3353,0.0,299.81897999999995,7503.4869,0.966470001335284,0.0,-0.005117151877225501,0.0,1.0,0.0,0.0,0.0,1.0,-1.1239542170742727,-0.02012392921379018,-0.0028816836348723625,-0.02083292873303284,-0.48506369578356096,-0.002046342749480199,-0.006333605781093674,-0.002046342749480199,-0.6330780149904165
3354,0.0,299.68099,7461.724,0.9664599916605865,0.0,-0.005118679495111245,0.0,1.0,0.0,0.0,0.0,1.0,-1.1186304596114345,-0.0186945902460032,-0.004365455073179978,-0.01939545840209417,-0.4743808471308625,-0.009835411571689216,-0.007888764682324554,-0.009835411571689216,-0.6366330181493257
3355,0.0,300.34128,7212.7864,0.9664500150211193,0.0,-0.005120202071353747,0.0,1.0,0.0,0.0,0.0,1.0,-1.101119168112406,0.0014761783259489578,-0.010254846632220094,0.0014811705987545028,-0.4644012920494674,-0.008730315309999036,-0.01373887026077142,-0.008730315309999036,-0.590422935569098
3356,0.0,300.1226,7075.751,0.9664400053464217,0.0,-0.00512172968923949,0.0,1.0,0.0,0.0,0.0,1.0,-1.1013192894733714,0.014217992475317196,-0.016561935884898536,0.014793940137314594,-0.4495439239683237,0.015514897291575671,-0.020130530383015325,0.015514897291575671,-0.5648509744993347
3357,0.0,299.83075,7196.851,0.9664299956717242,0.0,-0.005123257307125234,0.0,1.0,0.0,0.0,0.0,1.0,-1.1252684076344057,0.008723557825373967,-0.017137800486984055,0.009019987975663085,-0.4450369986618982,-0.0012435223751158673,-0.020817248197018336,-0.0012435223751158673,-0.5817807733006617
3358,0.0,301.13343,7445.2222,0.9664199859970266,0.0,-0.00512478492501095,0.0,1.0,0.0,0.0,0.0,1.0,-1.1270025243776034,0.015119973633217841,-0.015993698042509833,0.0156568010956655,-0.47750502272906564,0.0021604540630400606,-0.019840293996600145,0.0021604540630400606,-0.6205838196916283
3359,0.0,301.17766,7317.4763,0.9664100093575594,0.0,-0.00512630750125348,0.0,1.0,0.0,0.0,0.0,1.0,-1.1028800221406825,-0.007369093446597898,0.0022259618096331754,-0.007647950606993434,-0.45628081676529,-0.004284286704886357,-0.0010251715817291335,-0.004284286704886357,-0.6274882821092156
3360,0.0,300.25776,7206.4164,0.9663999996828618,0.0,-0.005127835119139196,0.0,1.0,0.0,0.0,0.0,1.0,-1.0822509714145203,0.009227815140887967,-0.01761760479731675,0.00957615995141646,-0.46170126781304544,0.005184611538055275,-0.021464054612354278,0.005184611538055275,-0.6094692010651048
3361,0.0,300.35441000000003,7314.7269,0.9663899900081643,0.0,-0.0051293627370249395,0.0,1.0,0.0,0.0,0.0,1.0,-1.1105194975967785,-0.022370668662300138,-0.008403824018867646,-0.0232008711669893,-0.4645232740285946,-0.009829874690554961,-0.011939603875676162,-0.009829874690554961,-0.6110875389301289
3362,0.0,300.21452,7509.3945,0.9663800133686969,0.0,-0.005130885313267469,0.0,1.0,0.0,0.0,0.0,1.0,-1.1524003049904932,-0.013767294006344943,-0.015717938509046753,-0.014221612539986375,-0.4910487814168557,0.004640893018385601,-0.01945729582357525,0.004640893018385601,-0.6013003800885693
3363,0.0,299.95439,7482.9198,0.9663700036939995,0.0,-0.005132412931153185,0.0,1.0,0.0,0.0,0.0,1.0,-1.156906975366365,-0.01567726725491092,0.005780951578828763,-0.01623261958772809,-0.46733393439107584,-0.0018411215488529497,0.0027277403319617534,-0.0018411215488529497,-0.612761519063507
3364,0.0,300.72632000000004,7320.1668,0.966359994019302,0.0,-0.005133940549038929,0.0,1.0,0.0,0.0,0.0,1.0,-1.1231652164643227,-0.003058383259512226,-0.007109245948241366,-0.0031380636302116645,-0.46582143520676333,0.005041762432083136,-0.010539683701901194,0.005041762432083136,-0.5991270645837553
3365,0.0,300.36251,7156.2731,0.9663499843446045,0.0,-0.005135468166924645,0.0,1.0,0.0,0.0,0.0,1.0,-1.0866118591279756,0.014841895287983804,-0.0001753784759655504,0.015317678395556776,-0.4551710986373274,-0.007722180130964772,-0.0033536460344054993,-0.007722180130964772,-0.5969109762226921
3366,0.0,299.41046,7193.4496,0.9663400077051373,0.0,-0.005136990743167175,0.0,1.0,0.0,0.0,0.0,1.0,-1.1021800687607155,0.00524994179093109,-0.00469780663793685,0.005399998218654722,-0.44449312156875714,-0.0061723822941928234,-0.008069483389183259,-0.0061723822941928234,-0.6034774360196064
3367,0.0,299.77889,7473.9195,0.9663299980304397,0.0,-0.005138518361052891,0.0,1.0,0.0,0.0,0.0,1.0,-1.1295835547975235,0.02281972365385397,-0.013696947425715566,0.023630367313769808,-0.48269288543032624,0.002920909270956168,-0.017477554806605206,0.002920909270956168,-0.6212176062895431
3368,0.0,299.43621,7410.328,0.9663199883557422,0.0,-0.005140045978938634,0.0,1.0,0.0,0.0,0.0,1.0,-1.1501078541092855,0.0034912080683106627,-0.012265307911400203,0.0037037043804846233,-0.45188085095363856,0.01707290282459112,-0.015956121082845203,0.01707290282459112,-0.613498564117656
3369,0.0,299.66472999999996,7227.1786,0.9663100117162747,0.0,-0.005141568555181164,0.0,1.0,0.0,0.0,0.0,1.0,-1.1105926263996353,-0.00020936730299968675,-0.01828035366567778,-0.00020265724798723363,-0.46608681684907627,0.002632966025341277,-0.022023453459612912,0.002632966025341277,-0.5836992880099522
3370,0.0,300.08015,7184.0649,0.9663000020415774,0.0,-0.00514309617306688,0.0,1.0,0.0,0.0,0.0,1.0,-1.081524981784957,-0.02393611765131029,-0.002924637106527571,-0.024788881284532382,-0.4474401015479276,-0.0033789732793209504,-0.0063142159424411665,-0.0033789732793209504,-0.6176804136349521
3371,0.0,299.54991,7397.8362,0.9662899923668798,0.0,-0.005144623790952624,0.0,1.0,0.0,0.0,0.0,1.0,-1.1135974666901103,-0.007975728968774272,-0.0047656820564443625,-0.008240093225519178,-0.460112709625131,0.0026064780108019455,-0.008322353434649673,0.0026064780108019455,-0.6368055106690533
3372,0.0,299.69721,7530.3829,0.9662800157274124,0.0,-0.0051461463671951535,0.0,1.0,0.0,0.0,0.0,1.0,-1.130480413023161,0.0016230960366382472,-0.004492328988002812,0.001707282695889746,-0.4858338042035189,0.005172241848174037,-0.008023960173174291,0.005172241848174037,-0.6336903658854881
3373,0.0,300.36602999999997,7375.9208,0.9662700060527148,0.0,-0.005147673985080897,0.0,1.0,0.0,0.0,0.0,1.0,-1.1305774701932023,0.013411494221396867,-0.011544977361671207,0.01385584346270564,-0.46717942468652596,-0.004469644909429678,-0.015181197175112494,-0.004469644909429678,-0.6069067570453576
3374,0.0,300.63604,7143.2246,0.9662599963780175,0.0,-0.0051492016029665855,0.0,1.0,0.0,0.0,0.0,1.0,-1.116101838566458,0.00021911950671928994,-0.011097222312792818,0.0002097201821163372,-0.45849612141280144,-0.0031995803577915803,-0.014475441091175918,-0.0031995803577915803,-0.5612165858629679
3375,0.0,300.44413,7199.2464,0.96624998670332,0.0,-0.005150729220852329,0.0,1.0,0.0,0.0,0.0,1.0,-1.1020379718932705,0.01438322301169813,-0.009600568903779487,0.014893867008056155,-0.45888978754791626,0.0015484772068495578,-0.013085504869923865,0.0015484772068495578,-0.590848377443355
3376,0.0,299.86954,7492.2665,0.9662400100638525,0.0,-0.005152251797094859,0.0,1.0,0.0,0.0,0.0,1.0,-1.1259655004558524,0.0018914342988011837,-0.013879276707979582,0.002026135062574734,-0.47936540075621614,0.01286786187141214,-0.017741287599580043,0.01286786187141214,-0.6333279756676967
3377,0.0,299.67092,7547.805,0.9662300003891552,0.0,-0.005153779414980575,0.0,1.0,0.0,0.0,0.0,1.0,-1.1366882702559689,0.002446185314935666,-0.006722865224033943,0.0025371463335937296,-0.4819566237907505,0.001024798994034239,-0.01035360846553919,0.001024798994034239,-0.6366399536068454
3378,0.0,300.76366,7317.0238,0.9662199907144576,0.0,-0.005155307032866319,0.0,1.0,0.0,0.0,0.0,1.0,-1.1166010512904614,-0.00566661396314036,9.799283917347203e-06,-0.005888434381014222,-0.45434075862517104,-0.004443779906772467,-0.0032756778298204886,-0.004443779906772467,-0.6158361986957878
3379,0.0,300.50268,7088.6343,0.9662100140749902,0.0,-0.005156829609108848,0.0,1.0,0.0,0.0,0.0,1.0,-1.09863851539891,0.011503779395102396,-0.013575165984921908,0.011904853632906569,-0.4286485737505779,-0.0002308780745707796,-0.017208793316421344,-0.0002308780745707796,-0.5918641256170181
3380,0.0,299.72091,7443.2237,0.9662000044002927,0.0,-0.005158357226994592,0.0,1.0,0.0,0.0,0.0,1.0,-1.1447955059328725,0.0024466038687230222,-0.0047843916372386575,0.002502076737496065,-0.4648379246097209,-0.005640810177353174,-0.008236010293690062,-0.005640810177353174,-0.6151651398161033
3381,0.0,299.45156000000003,7639.0396,0.9661899947255953,0.0,-0.00515988484488028,0.0,1.0,0.0,0.0,0.0,1.0,-1.1616317515648191,0.006849618146237339,-0.017016975935632984,0.007017658179867379,-0.4732289354994528,-0.013416389808375924,-0.02107343408471303,-0.013416389808375924,-0.6480697403245371
3382,0.0,299.32365,7343.2553,0.9661799850508977,0.0,-0.005161412462766024,0.0,1.0,0.0,0.0,0.0,1.0,-1.120603467583926,-0.013593396623173387,0.0037885769967749227,-0.014081538400295848,-0.4535696776408596,-0.002306333393033724,0.0006070686237457479,-0.002306333393033724,-0.6203804609801326
3383,0.0,299.92382000000003,7097.9362,0.9661700084114304,0.0,-0.005162935039008554,0.0,1.0,0.0,0.0,0.0,1.0,-1.0955799601736027,0.007197847116946752,-0.01726382215344171,0.007526595288516479,-0.4467577524905463,0.01435685626656284,-0.020964554305484693,0.01435685626656284,-0.5794187673538485
3384,0.0,300.22027,7203.2371,0.9661599987367329,0.0,-0.0051644626568942975,0.0,1.0,0.0,0.0,0.0,1.0,-1.1025684502550883,-0.0040855793414451,0.010416305369202563,-0.00413294762246575,-0.4487394569089445,0.01790906002992174,0.00756614000080768,0.01790906002992174,-0.601457259340165
3385,0.0,300.07082,7424.3693,0.9661499890620355,0.0,-0.0051659902747800135,0.0,1.0,0.0,0.0,0.0,1.0,-1.1274278728969571,-0.011925322766800816,-0.027285908972317918,-0.012332943806570473,-0.48894571360780303,0.0019065546886797443,-0.03146270889710182,0.0019065546886797443,-0.6023601901982916
3386,0.0,300.17824,7472.283,0.9661400124225679,0.0,-0.005167512851022571,0.0,1.0,0.0,0.0,0.0,1.0,-1.1517171961224615,0.004266119413215917,-9.194561448654711e-05,0.004350334094004472,-0.45732291114933976,-0.012208499409852852,-0.0034350359926615002,-0.012208499409852852,-0.6244358156742411
3387,0.0,300.06162,7268.4195,0.9661300027478705,0.0,-0.005169040468908287,0.0,1.0,0.0,0.0,0.0,1.0,-1.1032028121470903,-0.002241721107663072,-0.025929595123109075,-0.002357742683729728,-0.45831070174222416,-0.006996431555340544,-0.030105329032392034,-0.006996431555340544,-0.6105710560141844
3388,0.0,299.98812000000004,7156.8792,0.9661199930731732,0.0,-0.005170568086793975,0.0,1.0,0.0,0.0,0.0,1.0,-1.0844068556854436,0.012035848629076078,-0.009400177555246286,0.012482583243391633,-0.4521126323254598,0.004607735004129472,-0.012952063525277707,0.004607735004129472,-0.6020750362091407
3389,0.0,300.72522999999995,7406.56,0.9661100164337055,0.0,-0.005172090663036533,0.0,1.0,0.0,0.0,0.0,1.0,-1.1274738691263484,-0.011758661182688241,-0.016841865425680346,-0.012223925488961554,-0.458262896308477,-0.009859779276733939,-0.020792900062556276,-0.009859779276733939,-0.6276695067743369
3390,0.0,300.21578999999997,7577.7895,0.9661000067590082,0.0,-0.005173618280922249,0.0,1.0,0.0,0.0,0.0,1.0,-1.1594379359474707,-0.0028755333220482687,-0.0029445575843157386,-0.0029682964063904894,-0.4755723116742654,0.001519660582743096,-0.0064199246413621895,0.001519660582743096,-0.6296814875402585
3391,0.0,300.17042999999995,7438.3636,0.9660899970843106,0.0,-0.005175145898807992,0.0,1.0,0.0,0.0,0.0,1.0,-1.149690642009908,0.0010537478371299468,-0.009841999961115436,0.0011124279855222114,-0.4569594242137082,0.004049685278349218,-0.013491476959969712,0.004049685278349218,-0.6167905288505907
3392,0.0,300.22155,7296.9836,0.9660799874096133,0.0,-0.005176673516693708,0.0,1.0,0.0,0.0,0.0,1.0,-1.1149570753720912,-0.005351419979725003,-0.01706965312470562,-0.005560849957907987,-0.46587355507094486,-0.004019159703697633,-0.02088372204287826,-0.004019159703697633,-0.5999398636071698
3393,0.0,300.34925,7377.2678,0.9660700107701458,0.0,-0.005178196092936266,0.0,1.0,0.0,0.0,0.0,1.0,-1.1054694855992082,-0.016754562450046924,-0.00923413642883657,-0.017403272529492222,-0.47756749987557656,-0.01124276271322053,-0.012886713226658861,-0.01124276271322053,-0.6209364611007421
3394,0.0,300.80262,7604.4349,0.9660600010954483,0.0,-0.005179723710821954,0.0,1.0,0.0,0.0,0.0,1.0,-1.1559449126584715,-0.016493719308432547,0.00475911145685577,-0.01715562278272714,-0.47208859796598185,-0.015375657136989233,0.001471881787812799,-0.015375657136989233,-0.6442786375529285
3395,0.0,299.92266,7475.3667,0.9660499914207508,0.0,-0.005181251328707698,0.0,1.0,0.0,0.0,0.0,1.0,-1.1376100730571317,0.00627222309148179,0.013066054338242764,0.006619234358177637,-0.46986810831990894,0.023602059751491686,0.010166417940245472,0.023602059751491686,-0.6262553519283094
3396,0.0,299.77871,7239.3198,0.9660400147812834,0.0,-0.0051827739049502275,0.0,1.0,0.0,0.0,0.0,1.0,-1.1201795665614593,0.00491591304627419,-0.0041300870641549576,0.005196802694327284,-0.45491287245338696,0.02014486977126891,-0.007434228972644505,0.02014486977126891,-0.5888112540566812
3397,0.0,300.58109,7341.2934,0.9660300051065859,0.0,-0.005184301522835971,0.0,1.0,0.0,0.0,0.0,1.0,-1.1261477377813887,0.0111612666583887,0.00810084112136847,0.011648937497038811,-0.45889254509146116,0.017737489024692923,0.005117782162091096,0.017737489024692923,-0.6089364168506711
3398,0.0,300.17784,7506.4631,0.9660199954318885,0.0,-0.005185829140721687,0.0,1.0,0.0,0.0,0.0,1.0,-1.1492734587487625,-0.001697358202027448,0.0027926697593468643,-0.0018287576065560494,-0.4715179237098867,-0.013355282409905904,-0.00045076877831475026,-0.013355282409905904,-0.6224889646221694
3399,0.0,299.87302999999997,7594.5493,0.9660099857571911,0.0,-0.005187356758607403,0.0,1.0,0.0,0.0,0.0,1.0,-1.136781003797113,0.013028854870759018,-0.008210168185297094,0.013409642621456754,-0.4701018586208078,-0.014459424421137037,-0.012053290846820518,-0.014459424421137037,-0.6618845191763933
3400,0.0,299.6264,7425.1314,0.9660000091177235,0.0,-0.005188879334849961,0.0,1.0,0.0,0.0,0.0,1.0,-1.1350509209188893,-0.005901677117401466,-0.0033298081346101243,-0.006131202111291483,-0.4552654488931315,-0.004059485035090082,-0.006823577208337184,-0.004059485035090082,-0.6286073158325626
3401,0.0,299.43892,7249.4013,0.9659899994430262,0.0,-0.005190406952735649,0.0,1.0,0.0,0.0,0.0,1.0,-1.0905290726904875,-0.006862495244623512,-0.022461107918036727,-0.007163114472088463,-0.47367000921669605,-0.01098212544769971,-0.02648491556792425,-0.01098212544769971,-0.601697648201744
3402,0.0,299.65643,7357.0719,0.9659799897683287,0.0,-0.005191934570621393,0.0,1.0,0.0,0.0,0.0,1.0,-1.1464320169101752,-0.02044320284199576,-0.008505897876399366,-0.02116347416673211,-0.4461979496990027,-5.580136699930247e-05,-0.01206634576790764,-5.580136699930247e-05,-0.6067007667718303
3403,0.0,300.0341,7548.6261,0.9659700131288612,0.0,-0.005193457146863922,0.0,1.0,0.0,0.0,0.0,1.0,-1.1590410388402972,-0.013806562554726405,-0.014955479049471384,-0.014204261391835008,-0.4797187512674709,0.016496139112556478,-0.018801037580852047,0.016496139112556478,-0.6172688786459481
3404,0.0,299.80137,7393.8505,0.9659600034541637,0.0,-0.005194984764749666,0.0,1.0,0.0,0.0,0.0,1.0,-1.1458336912309404,0.0073876838359302295,-0.012909117640444156,0.0077167684218903704,-0.4651736095832461,0.012782677628732884,-0.01658603965711805,0.012782677628732884,-0.5991034478397488
3405,0.0,300.45462000000003,7289.6223,0.9659499937794663,0.0,-0.005196512382635382,0.0,1.0,0.0,0.0,0.0,1.0,-1.1008018869897416,-0.0021532629096257675,-0.01578107072577233,-0.0022284143541152776,-0.46408432566357083,0.0001397241219838651,-0.019635598774997157,0.0001397241219838651,-0.6130911569533369
3406,0.0,300.59833,7374.5738,0.9659399841047688,0.0,-0.005198040000521126,0.0,1.0,0.0,0.0,0.0,1.0,-1.1192706801414047,0.004572972678680094,0.008328636615186336,0.004706680960463124,-0.466981467292737,-0.0051175724968370246,0.00530116516010883,-0.0051175724968370246,-0.6171613193381431
3407,0.0,300.54148,7645.4076,0.9659300074653013,0.0,-0.0051995625767636555,0.0,1.0,0.0,0.0,0.0,1.0,-1.1512283111909756,0.020756897349119775,0.0077187747341561875,0.021570121144402467,-0.4827681964122768,0.015064715110921136,0.004491999449528282,0.015064715110921136,-0.6500196165429926
3408,0.0,300.35662,7702.5433,0.9659199977906038,0.0,-0.0052010901946493715,0.0,1.0,0.0,0.0,0.0,1.0,-1.174840783782034,0.0012795340375572968,-0.0027642570030728896,0.0014030402076336396,-0.492471004884787,0.014552825247711237,-0.006277386080633792,0.014552825247711237,-0.6343277318008678
3409,0.0,300.12349,7468.1387,0.9659099881159064,0.0,-0.0052026178125350875,0.0,1.0,0.0,0.0,0.0,1.0,-1.1385947303337889,0.00019268804950419024,-0.002073032487289233,0.0002045933423881185,-0.47904330737280076,0.0009477350803341604,-0.00545294819573549,0.0009477350803341604,-0.6139264414069906
3410,0.0,299.96762,7329.9362,0.9659000114764389,0.0,-0.005204140388777645,0.0,1.0,0.0,0.0,0.0,1.0,-1.127456971017058,-0.0073050321724534555,-0.004176300139712051,-0.007623046281945322,-0.45157413801919266,-0.011158099979042812,-0.007618828026796769,-0.011158099979042812,-0.6115757264487489
3411,0.0,300.20882,7411.0971,0.9658900018017414,0.0,-0.005205668006663361,0.0,1.0,0.0,0.0,0.0,1.0,-1.1356613255907304,-0.011209970303710978,-0.010053478994795702,-0.011607899352648566,-0.46002107636264944,-0.00038105060304279096,-0.013744903164645546,-0.00038105060304279096,-0.6190532211319607
3412,0.0,299.87609,7473.2938,0.9658799921270441,0.0,-0.005207195624549077,0.0,1.0,0.0,0.0,0.0,1.0,-1.1349739218726154,0.0014291786508802212,-0.010931022899098957,0.0014019464730367942,-0.46620462708978305,-0.014415936706315975,-0.014723223989685298,-0.014415936706315975,-0.6317881657130703
3413,0.0,299.80951,7259.7892,0.9658700154875766,0.0,-0.005208718200791634,0.0,1.0,0.0,0.0,0.0,1.0,-1.1192482923186036,-0.006580525799366269,-0.01337251413127946,-0.006831922734180575,-0.44666889866158616,-0.003498656867995044,-0.017101359310755394,-0.003498656867995044,-0.6038291821163321
