,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
9885,4.0,299.39051,3142.4159999999997,0.9999999999999999,0.0,0.09852191273606883,0.0,1.0,0.0,0.0,0.0,1.0,-0.6877532382379313,0.0028036949440781475,1.4480425066856686,0.005596630562927122,0.1036481695642779,-0.02834836983251627,1.4986605872963248,-0.02834836983251627,-0.5137748466806296
9886,4.0,299.32307000000003,3324.1894,0.9999999999999999,0.0,0.09853187954565265,0.0,1.0,0.0,0.0,0.0,1.0,-0.6801469890143733,-0.014464012441736885,1.4194745280662286,-0.015074185909121579,0.08340056709499512,0.006192650238666994,1.4740205589121713,0.006192650238666994,-0.5535876418623464
9887,4.0,299.57496000000003,3588.3426,0.9999999999999999,0.0,0.09854184635523647,0.0,1.0,0.0,0.0,0.0,1.0,-0.73995951738696,0.015810365472361584,1.4467436213824785,0.016616840398255006,0.06358595577769524,-0.008184085804381383,1.5016272696240134,-0.008184085804381383,-0.5569577826224534
9888,4.0,299.5726,3484.2646,0.9999999999999999,0.0,0.09855181316482028,0.0,1.0,0.0,0.0,0.0,1.0,-0.7239128177913633,-0.013679609943072386,1.4716591373664487,-0.014916179884797895,0.09457481180105722,0.012547409347582887,1.528309293132321,0.012547409347582887,-0.5748261137634204
9889,4.0,300.47979,3207.9675,0.9999999999999999,0.0,0.0985617799744041,0.0,1.0,0.0,0.0,0.0,1.0,-0.744456726395806,0.029720639774198768,1.4860288476346286,0.03149877597929663,0.13224145917121588,-0.018040828864491182,1.5362354691010445,-0.018040828864491182,-0.5093923981431155
9890,4.0,301.23452000000003,3228.1556,0.9999999999999999,0.0,0.09857174678398795,0.0,1.0,0.0,0.0,0.0,1.0,-0.6881191806926238,-0.01206695350791559,1.4823443662959985,-0.015707921679560876,0.11890951965545588,0.03693723902067166,1.5373657646917855,0.03693723902067166,-0.5581862977061984
9891,4.0,300.37492000000003,3363.3063,0.9999999999999999,0.0,0.09858171359357176,0.0,1.0,0.0,0.0,0.0,1.0,-0.7181082802443374,0.02239671403738358,1.4966140687793086,0.022243052687087567,0.11957182045081988,0.0015587206257087485,1.5529400560753839,0.0015587206257087485,-0.5713634430041815
9892,4.0,300.62494,3380.3352,0.9999999999999999,0.0,0.09859168040315558,0.0,1.0,0.0,0.0,0.0,1.0,-0.6929155393127614,-0.01956633363204678,1.4813404380969184,-0.01943594512488619,0.08562777187480311,-0.0013225102425215988,1.5371726668757661,-0.0013225102425215988,-0.5662975674067184
9893,4.0,300.10548,3303.9324,0.9999999999999999,0.0,0.0986016472127394,0.0,1.0,0.0,0.0,0.0,1.0,-0.7101330910320232,-0.0033196425029482068,1.4672182648281684,-0.0012016823855035559,0.1046010806208229,-0.021479966890157683,1.5208034382699929,-0.021479966890157683,-0.5434510979944475
9894,4.0,300.05521,3254.6090000000004,0.9999999999999999,0.0,0.09861161402232321,0.0,1.0,0.0,0.0,0.0,1.0,-0.7161571134403395,0.0005384492699358055,1.4558077514770387,6.3475274918348896e-06,0.1163178589471789,0.005395933812862205,1.5083717015857911,0.005395933812862205,-0.5330401558669675
