,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
4085,9.0,300.26703,-4249.3555,1.0408499779688052,0.0,0.006234284216290825,0.0,1.0,0.0,0.0,0.0,1.0,0.6113136168215215,0.011069402702748948,0.07171671351001317,0.010672858880818294,0.32260083430472714,-0.006326665074375473,0.06659528701308433,-0.006326665074375473,0.3851300977494768
4086,9.0,300.74034,-4422.1834,1.0408599876435027,0.0,0.006235811834176569,0.0,1.0,0.0,0.0,0.0,1.0,0.6337869832414744,0.011133492751672306,0.05130026796415616,0.0106080986491683,0.3178561382786267,0.014745044466222611,0.04676241413521968,0.014745044466222611,0.4212991403609226
4087,9.0,301.27612999999997,-4497.7339,1.0408699973182,0.0,0.006237339452062285,0.0,1.0,0.0,0.0,0.0,1.0,0.6412154927040333,0.0024335423787767868,0.06178045193095325,0.002386060848060916,0.33079498902654053,-0.008022133496181156,0.05681099885447789,-0.008022133496181156,0.4244738844176895
4088,9.0,301.0575,-4255.2116,1.0408799739576675,0.0,0.006238862028304815,0.0,1.0,0.0,0.0,0.0,1.0,0.6374195229444173,-0.02687586767022709,0.047298861311315464,-0.025871886661754592,0.30157754051406055,0.008601094919602214,0.04315754081620138,0.008601094919602214,0.38100559680379203
4089,9.0,300.38018999999997,-4182.2374,1.0408899836323648,0.0,0.006240389646190531,0.0,1.0,0.0,0.0,0.0,1.0,0.6368122803006143,-0.008388203189198914,0.042430729527904845,-0.008010070506749354,0.2926356941721697,-0.008108633178920348,0.03856048043708787,-0.008108633178920348,0.367526998620737
4090,9.0,299.71697,-4401.318,1.0408999933070626,0.0,0.006241917264076274,0.0,1.0,0.0,0.0,0.0,1.0,0.6711140164078281,0.0038209339341815063,0.04099666148860727,0.0036795822527916945,0.2975353167875356,-0.0014648076440833637,0.03700956880469656,-0.0014648076440833637,0.3962567049288467
4091,9.0,300.25206000000003,-4432.5346,1.0409099699465298,0.0,0.006243439840318804,0.0,1.0,0.0,0.0,0.0,1.0,0.6390962935805341,0.01832596844199416,0.06355309983048708,0.01767287239147454,0.31912047498031015,-0.011195851913725328,0.058549686090555504,-0.011195851913725328,0.4177421274639871
4092,9.0,299.76596,-4040.3893,1.0409199796212274,0.0,0.00624496745820452,0.0,1.0,0.0,0.0,0.0,1.0,0.617525472020471,0.0008943040475167169,0.05938745405349097,0.0008796655423136553,0.2664826221257461,-0.0034199362934790247,0.054840329992998794,-0.0034199362934790247,0.36878636921183017
4093,9.0,300.16957,-3946.1429,1.040929989295925,0.0,0.006246495076090264,0.0,1.0,0.0,0.0,0.0,1.0,0.5726292572629966,0.0005541002985186359,0.08356376166346113,0.0004655953308302837,0.29982782907755057,0.01111793973024377,0.07816442201694478,0.01111793973024377,0.3522088248275232
4094,9.0,299.66561,-4226.4588,1.0409399659353924,0.0,0.0062480176523327935,0.0,1.0,0.0,0.0,0.0,1.0,0.6334177523054054,-0.005135563329249585,0.07214707877048351,-0.005071783751599798,0.3013634822270339,0.023024755110714636,0.0670516631263451,0.023024755110714636,0.37617096663561933
4095,9.0,299.94366,-4391.7432,1.0409499756100897,0.0,0.0062495452702185095,0.0,1.0,0.0,0.0,0.0,1.0,0.6557763458381951,-0.0026922262272968994,0.061863117072523774,-0.0024999218652658442,0.3266257794206716,-0.014390266608652785,0.05714804799110481,-0.014390266608652785,0.38000491353124527
4096,9.0,300.209,-4208.3034,1.0409599852847873,0.0,0.006251072888104253,0.0,1.0,0.0,0.0,0.0,1.0,0.6210312434401614,-0.01096330743022789,0.0726873268557252,-0.0104685368855028,0.32565747179038845,-0.010554896594983055,0.06767116041084574,-0.010554896594983055,0.3590354408629161
4097,9.0,300.11163,-4064.3231,1.0409699949594848,0.0,0.006252600505989969,0.0,1.0,0.0,0.0,0.0,1.0,0.5890550511159317,-0.0014447289606278107,0.0608660643881024,-0.001279682351312218,0.2895681971956067,-0.018011390576561172,0.05617044193215165,-0.018011390576561172,0.382931826657518
4098,9.0,300.07524,-4178.6332,1.040979971598952,0.0,0.006254123082232527,0.0,1.0,0.0,0.0,0.0,1.0,0.6049099064921118,0.010394819308833214,0.0768242070440756,0.010009457969566942,0.3120957987838652,-0.003969535572143326,0.07151701526415963,-0.003969535572143326,0.3799775754813857
4099,9.0,300.12182,-4413.2872,1.0409899812736496,0.0,0.006255650700118215,0.0,1.0,0.0,0.0,0.0,1.0,0.6303374368552538,0.00890714438988269,0.06275418213484721,0.008615911077691196,0.31524568217856563,-0.00990028447997103,0.057730983053944765,-0.00990028447997103,0.42470516561317184
4100,9.0,300.26906,-4414.6758,1.0409999909483472,0.0,0.006257178318003959,0.0,1.0,0.0,0.0,0.0,1.0,0.6586510465407871,-0.001186806216971595,0.07125116914867949,-0.0011921214869764548,0.32175811741200594,0.008660811219698783,0.06610608045191486,0.008660811219698783,0.3891114928912713
4101,9.0,300.28862000000004,-4055.2011,1.0410099675878144,0.0,0.006258700894246488,0.0,1.0,0.0,0.0,0.0,1.0,0.6303598730158952,-0.004097534958502423,0.05532401184467215,-0.003993304718067578,0.27731138268097194,0.009512366484249477,0.05104413207010469,0.009512366484249477,0.3493634876902996
4102,9.0,301.47015,-3841.0409999999997,1.041019977262512,0.0,0.006260228512132204,0.0,1.0,0.0,0.0,0.0,1.0,0.5778793540149386,-0.0022731058950919403,0.07673176317081781,-0.0022158264208091793,0.2689910318989708,0.005369400661870705,0.07163706835922232,0.005369400661870705,0.34441935979950605
4103,9.0,300.40414,-4221.8162,1.0410299869372093,0.0,0.006261756130017948,0.0,1.0,0.0,0.0,0.0,1.0,0.6219177722045766,0.012301682487020045,0.061518261324345354,0.01188952535517259,0.3172333027388173,-0.012084459470106888,0.056862531664279355,-0.012084459470106888,0.3709280081237079
4104,9.0,299.77243,-4436.4535,1.0410399966119068,0.0,0.006263283747903664,0.0,1.0,0.0,0.0,0.0,1.0,0.6448640618238027,0.0038043850761890776,0.06376821540921597,0.0037829765704815686,0.33077433362557,-0.02136975511811614,0.05883928528679615,-0.02136975511811614,0.4014134046608046
4105,9.0,300.02567999999997,-4275.5842,1.0410499732513743,0.0,0.0062648063241462215,0.0,1.0,0.0,0.0,0.0,1.0,0.6312980778519962,0.012917210215972969,0.052130978564132575,0.01238043509838465,0.30851500005290816,0.004558574755804021,0.04774669913613866,0.004558574755804021,0.38696786144372736
4106,9.0,299.75002,-4100.4389,1.0410599829260716,0.0,0.00626633394203191,0.0,1.0,0.0,0.0,0.0,1.0,0.6202500200277874,-0.03311236592397312,0.05006914398304372,-0.03185564262197584,0.29119554216198423,0.008181632296390438,0.045925178417838206,0.008181632296390438,0.3603827284634022
4107,9.0,300.0658,-4213.623,1.0410699926007692,0.0,0.0062678615599176535,0.0,1.0,0.0,0.0,0.0,1.0,0.643466239990635,-0.019356544237601584,0.044541412959007216,-0.018635280835949137,0.2970156230841036,0.007033889305273781,0.040579208858559555,0.007033889305273781,0.3662519139800069
4108,9.0,300.02279,-4489.1575,1.0410799692402366,0.0,0.006269384136160183,0.0,1.0,0.0,0.0,0.0,1.0,0.6467405883006162,-0.01772191811501152,0.04565495063517941,-0.017096232376108925,0.31620258371163207,0.012222406470505933,0.04125886312053139,0.012222406470505933,0.4308516798627451
4109,9.0,299.85315,-4515.8666,1.0410899789149342,0.0,0.006270911754045927,0.0,1.0,0.0,0.0,0.0,1.0,0.6619646163981994,0.013175479238422298,0.06644517090967196,0.012606180811914346,0.3237894630275201,0.008182338511690864,0.0613184981969367,0.008182338511690864,0.4157444749634103
4110,9.0,299.95715,-4119.2781,1.0410999885896315,0.0,0.006272439371931643,0.0,1.0,0.0,0.0,0.0,1.0,0.6074025425345445,0.017452072945349336,0.06872272921607393,0.01679387156131846,0.2814498637058743,-0.005105915516435447,0.0636638241715081,-0.005105915516435447,0.38937364759133997
4111,9.0,300.48246,-3869.3347,1.0411099652290992,0.0,0.0062739619481742,0.0,1.0,0.0,0.0,0.0,1.0,0.5946671462911209,4.6471210594833845e-05,0.07911754703154447,0.00022149567547928635,0.26908953040986533,-0.029348304296838445,0.07396964708493775,-0.029348304296838445,0.3358340940447322
4112,9.0,299.81658,-4183.1103,1.0411199749037965,0.0,0.006275489566059916,0.0,1.0,0.0,0.0,0.0,1.0,0.6294535291549884,-0.004139557769636123,0.06864028193324397,-0.003920888461098501,0.3088109512358632,-0.009153464890984174,0.06376372832207516,-0.009153464890984174,0.3592692935043981
4113,9.0,299.99702,-4387.2078,1.0411299845784938,0.0,0.006277017183945605,0.0,1.0,0.0,0.0,0.0,1.0,0.6557449634710141,0.0003149068931190962,0.05829422104177103,0.00030598214626609304,0.31682435655769825,-0.0005831263475871058,0.053648735612137725,-0.0005831263475871058,0.38854661215334363
4114,9.0,299.83394,-4264.3395,1.0411399942531914,0.0,0.006278544801831348,0.0,1.0,0.0,0.0,0.0,1.0,0.6028839046140447,0.009430366649738627,0.06166183400883947,0.008952455672716752,0.33065534553726195,0.017457389499297208,0.05686829394308025,0.017457389499297208,0.3908515200905019
4115,9.0,299.716,-4116.0767,1.0411499708926588,0.0,0.006280067378073878,0.0,1.0,0.0,0.0,0.0,1.0,0.6058038493517125,0.0016055106155707928,0.05485908994510022,0.0015708679075878997,0.2993515666029681,-0.004776773700756313,0.05044555203861268,-0.004776773700756313,0.37224201074598995
4116,9.0,299.78328,-4208.4187,1.0411599805673564,0.0,0.006281594995959622,0.0,1.0,0.0,0.0,0.0,1.0,0.6051940741390175,0.0030809988815883923,0.05581048985783001,0.002936045699069348,0.31225700342433166,0.003837496466420458,0.0512560162015156,0.003837496466420458,0.38919685638320106
4117,9.0,298.9121,-4506.5094,1.0411699902420537,0.0,0.006283122613845338,0.0,1.0,0.0,0.0,0.0,1.0,0.6729319068072898,-0.006998217461542216,0.04287274372060389,-0.006726354720356886,0.3252361350400149,0.0008055257437124825,0.03876286339692485,0.0008055257437124825,0.40012168636240847
4118,9.0,299.37275,-4549.303,1.0411799668815214,0.0,0.006284645190087895,0.0,1.0,0.0,0.0,0.0,1.0,0.6736252415686121,-0.012443903691374577,0.05292830099906877,-0.011898177102499616,0.3248043905132544,-0.008872426072914228,0.04834009352655484,-0.008872426072914228,0.41331912040756386
4119,9.0,300.29911,-4240.777,1.0411899765562187,0.0,0.006286172807973611,0.0,1.0,0.0,0.0,0.0,1.0,0.6364329524630713,-0.01657809825266479,0.05137896600050871,-0.015957434242800182,0.2992378633158091,0.005825855192412233,0.04705226755945136,0.005825855192412233,0.3799794750053346
4120,9.0,300.19396,-4087.1726,1.0411999862309163,0.0,0.006287700425859327,0.0,1.0,0.0,0.0,0.0,1.0,0.5949136618605934,-0.012968612058865273,0.07007020039699856,-0.012512761961467918,0.29343429536416055,0.009490834340711943,0.06500103273083349,0.009490834340711943,0.3802862494570256
4121,9.0,300.29152,-4190.3279,1.0412099959056136,0.0,0.006289228043745043,0.0,1.0,0.0,0.0,0.0,1.0,0.6230536039238834,0.00898895862244539,0.05759171183042949,0.008536090862259317,0.2964089314469326,0.016074387826176376,0.05301247149874111,0.016074387826176376,0.38074571022438153
4122,9.0,300.25777,-4351.3443,1.0412199725450813,0.0,0.006290750619987601,0.0,1.0,0.0,0.0,0.0,1.0,0.6327732936635468,0.010781474723938747,0.08016085986539874,0.010410918820858966,0.3200215791284511,-0.009312383914721117,0.0745838074073346,-0.009312383914721117,0.3978396403879569
4123,9.0,299.5732,-4310.0297,1.0412299822197786,0.0,0.006292278237873317,0.0,1.0,0.0,0.0,0.0,1.0,0.6453962384258967,0.020451109346793502,0.06250216842504444,0.019668202631405313,0.30617296103045105,-0.004451953384871542,0.05769710137601173,-0.004451953384871542,0.385586347813348
4124,9.0,299.7736,-4022.1649,1.041239991894476,0.0,0.006293805855759033,0.0,1.0,0.0,0.0,0.0,1.0,0.6123922607498544,0.0006016928591184824,0.06463163991585553,0.0006088620538160968,0.28647450044561,-0.005128639427653814,0.059965095411584464,-0.005128639427653814,0.3485306833128084
4125,9.0,300.46382,-4152.2487,1.0412499685339436,0.0,0.00629532843200159,0.0,1.0,0.0,0.0,0.0,1.0,0.6077470307165248,-0.0016128009418709284,0.04614717640871274,-0.0015796204962441247,0.30617879579053686,0.0050797747066344484,0.04205204152766486,0.0050797747066344484,0.37495891068118625
4126,9.0,299.52976,-4512.3698,1.041259978208641,0.0,0.006296856049887306,0.0,1.0,0.0,0.0,0.0,1.0,0.6499156573696094,0.0004537122484657627,0.04958220754727942,0.0004082659409990217,0.327338265149813,0.004542149830200252,0.04505428174886577,0.004542149830200252,0.4238602715552384
4127,9.0,299.82513,-4580.8536,1.0412699878833385,0.0,0.006298383667773022,0.0,1.0,0.0,0.0,0.0,1.0,0.65973326471699,-0.004150802282442557,0.03670489292303388,-0.003967230908994664,0.32575809404139516,-0.0031506181506235783,0.0326069227748059,-0.0031506181506235783,0.43698240462571464
4128,9.0,299.25516,-4331.3075,1.041279964522806,0.0,0.006299906244015552,0.0,1.0,0.0,0.0,0.0,1.0,0.6299400430027117,0.004214946844311916,0.06647859303348735,0.004068025906890219,0.31563108302997284,-0.0033344984637733565,0.06142934917198808,-0.0033344984637733565,0.3989650654576236
4129,9.0,299.35132000000004,-4115.7656,1.0412899741975035,0.0,0.0063014338619012955,0.0,1.0,0.0,0.0,0.0,1.0,0.6212215957707478,-0.022348469228213583,0.05525956383235254,-0.02137173393153376,0.29406238515644245,-0.01496436464421355,0.05088094311988961,-0.01496436464421355,0.3614650147594813
4130,9.0,299.47604,-4229.7691,1.0412999838722008,0.0,0.0063029614797870115,0.0,1.0,0.0,0.0,0.0,1.0,0.6432562660391201,0.0016501910834431208,0.07599278782361034,0.0017207777231315901,0.2980217740768208,-0.022474313440708733,0.07073600656588358,-0.022474313440708733,0.37052191019431335
4131,9.0,299.65145,-4404.9921,1.0413099935468983,0.0,0.006304489097672755,0.0,1.0,0.0,0.0,0.0,1.0,0.6477340346773821,0.0018617590507455936,0.07378210805111479,0.0018129625052208146,0.32422308358507923,-0.004139419303032052,0.06846274503354291,-0.004139419303032052,0.3951418463001016
4132,9.0,299.3902,-4225.0861,1.0413199701863656,0.0,0.006306011673915285,0.0,1.0,0.0,0.0,0.0,1.0,0.6152609580983411,0.026345306422066256,0.07956289140279488,0.02515321126585476,0.31337682750527296,0.02422533044886945,0.07408748904579403,0.02422533044886945,0.38282668083725374
4133,9.0,300.03489,-3986.4875,1.0413299798610631,0.0,0.006307539291801029,0.0,1.0,0.0,0.0,0.0,1.0,0.5923525791097519,0.014096233932247442,0.06613686175768439,0.013373932072815262,0.2942545950328853,0.02688172175477394,0.06138965724625173,0.02688172175477394,0.3503697894740335
4134,9.0,299.73568,-4035.2179,1.0413399895357607,0.0,0.006309066909686717,0.0,1.0,0.0,0.0,0.0,1.0,0.5803116464201273,-0.0021960394116665206,0.08616963457573817,-0.0021505484098506113,0.30754824585424584,0.00688099326967148,0.08053789593476059,0.00688099326967148,0.36491970980170263
4135,9.0,299.8849,-4308.5499,1.0413499661752281,0.0,0.006310589485929274,0.0,1.0,0.0,0.0,0.0,1.0,0.6540338252186488,-0.0040945077684015705,0.04953789243527274,-0.003913768504052073,0.31045039073234876,-0.0029957691165658014,0.045316479377852194,-0.0029957691165658014,0.3720061609458735
4136,9.0,299.69592,-4541.1594,1.0413599758499255,0.0,0.00631211710381499,0.0,1.0,0.0,0.0,0.0,1.0,0.6609144339325096,-0.007514418987339791,0.06517255964369036,-0.007044654445357675,0.34081322781680845,-0.02826275262593442,0.060110916851853796,-0.02826275262593442,0.4080178932311672
4137,9.0,299.69862,-4375.55,1.0413699855246228,0.0,0.006313644721700706,0.0,1.0,0.0,0.0,0.0,1.0,0.6428949520579603,-0.0031648215044727895,0.044924281720602394,-0.0029721364267057556,0.3229703694154689,-0.011043991211185834,0.04076092697942886,-0.011043991211185834,0.39233689750555184
4138,9.0,299.85126,-4132.0726,1.0413799951993203,0.0,0.00631517233958645,0.0,1.0,0.0,0.0,0.0,1.0,0.6080273948007388,-0.007452613817841349,0.04992144007571344,-0.0070368548192664615,0.2898384139830166,-0.01972614098817845,0.04560498025371215,-0.01972614098817845,0.38468086497171666
4139,9.0,300.65805,-4262.0752,1.0413899718387878,0.0,0.00631669491582898,0.0,1.0,0.0,0.0,0.0,1.0,0.6392394486674751,0.0020542061371558564,0.039372671373799455,0.0018467954075147234,0.2920877819647907,0.020734248127750175,0.03543520997667023,0.020734248127750175,0.391153773772063
4140,9.0,300.34527,-4507.3683,1.0413999815134853,0.0,0.0063182225337147235,0.0,1.0,0.0,0.0,0.0,1.0,0.652722618610181,0.006034829462349419,0.0573716172601576,0.005690499884960135,0.3200725579195629,0.01721100938898257,0.05250222810649107,0.01721100938898257,0.4266702963145
4141,9.0,300.55323,-4408.2303,1.0414099911881827,0.0,0.006319750151600412,0.0,1.0,0.0,0.0,0.0,1.0,0.6729150274824034,0.010192669844200402,0.05712351402928899,0.00970395434026956,0.3084078321503368,0.013746562463035393,0.0525100798996202,0.013746562463035393,0.38593174179790873
4142,9.0,300.27021,-4107.9147,1.0414199678276503,0.0,0.006321272727842969,0.0,1.0,0.0,0.0,0.0,1.0,0.604545205914497,-0.0020308047301167325,0.07484525846355608,-0.0019151464156035424,0.29712269871243746,-0.005747736754596452,0.06960293332411335,-0.005747736754596452,0.3732434878273261
4143,9.0,300.02738,-4001.8095,1.0414299775023477,0.0,0.006322800345728685,0.0,1.0,0.0,0.0,0.0,1.0,0.6045610804680649,-0.014536580791203771,0.06997683137005278,-0.013970055597887094,0.2827602469035187,0.0019380488296788755,0.06504357274786433,0.0019380488296788755,0.3540369368272603
4144,9.0,299.57882,-4146.9179,1.0414399871770452,0.0,0.006324327963614429,0.0,1.0,0.0,0.0,0.0,1.0,0.6134366286845663,0.007951401585658822,0.06403492033708888,0.007626464751674886,0.30884554339157405,0.0014066684269892818,0.05927226486124391,0.0014066684269892818,0.3646891169006437
4145,9.0,299.62977,-4310.9259999999995,1.0414499968517426,0.0,0.006325855581500145,0.0,1.0,0.0,0.0,0.0,1.0,0.6367314201632603,-0.010838117466223141,0.05422810988620354,-0.010468788661084345,0.3166546447520572,0.010212444952685543,0.049733669091782964,0.010212444952685543,0.38460890164103245
4146,9.0,299.74527,-4332.143,1.0414599734912102,0.0,0.006327378157742702,0.0,1.0,0.0,0.0,0.0,1.0,0.6240160048232991,0.005917427043677794,0.06565446342590096,0.005713134240268455,0.32355170907725656,-0.005148039192830114,0.0606251456100361,-0.005148039192830114,0.3976055837430022
4147,9.0,299.92687,-4216.4193,1.0414699831659076,0.0,0.006328905775628418,0.0,1.0,0.0,0.0,0.0,1.0,0.6377237166483536,-0.0207873562609601,0.05852313318140669,-0.019953202598000517,0.3053206788041738,-0.001057795352292699,0.053974893175314634,-0.001057795352292699,0.364976534115133
4148,9.0,300.78521,-4367.1713,1.0414799928406049,0.0,0.006330433393514107,0.0,1.0,0.0,0.0,0.0,1.0,0.6324762494168705,-0.001057769217250274,0.06159134416302874,-0.001021117959695752,0.3210931328084764,0.0009011560107267365,0.056692488986689424,0.0009011560107267365,0.40238179295357235
4149,9.0,300.8066,-4562.4446,1.0414899694800726,0.0,0.006331955969756664,0.0,1.0,0.0,0.0,0.0,1.0,0.6722499353389432,-0.004873976105905462,0.06123510796372988,-0.004626652565975103,0.33226949058700855,-0.008743564616934667,0.056293198399408446,-0.008743564616934667,0.4116115925699447
4150,9.0,300.54646,-4439.0469,1.0414999791547699,0.0,0.00633348358764238,0.0,1.0,0.0,0.0,0.0,1.0,0.6548437372185366,0.00779055481011374,0.06048115912994089,0.007587568412303814,0.3199336209015871,-0.017667612394923007,0.055620384913737886,-0.017667612394923007,0.4030213967370167
4151,9.0,300.43849,-4016.6819,1.0415099888294674,0.0,0.006335011205528124,0.0,1.0,0.0,0.0,0.0,1.0,0.6034468458590931,0.00923057551589389,0.058053842276795685,0.008813620582084755,0.2778838229424011,0.008066543253315794,0.05352052244081364,0.008066543253315794,0.3649059918472388
4152,9.0,300.30523999999997,-3976.0866,1.0415199654689349,0.0,0.0063365337817706535,0.0,1.0,0.0,0.0,0.0,1.0,0.5964583999586273,0.0045359856600557516,0.0692671333849555,0.004339921910767054,0.2833731156694637,0.002504577733244764,0.0643534540066682,0.002504577733244764,0.3537779908272385
4153,9.0,299.81923,-4215.1295,1.0415299751436324,0.0,0.006338061399656397,0.0,1.0,0.0,0.0,0.0,1.0,0.6375701920371776,-0.011632873748982954,0.08188561792918099,-0.011247707857270067,0.29814928201735436,0.01293000033524807,0.07635804567563287,0.01293000033524807,0.3717894741048882
4154,9.0,300.19399,-4354.3477,1.0415399848183298,0.0,0.006339589017542113,0.0,1.0,0.0,0.0,0.0,1.0,0.6276040239046944,-0.01495102671604456,0.07753054716127925,-0.014286209321452624,0.3266943481664749,-0.011257587214223477,0.07201746443839033,-0.011257587214223477,0.39773530058281203
4155,9.0,300.0302,-4319.8611,1.0415499944930273,0.0,0.006341116635427829,0.0,1.0,0.0,0.0,0.0,1.0,0.6479650175662836,3.763153045716647e-05,0.06083861495921122,-3.9031644125681855e-05,0.3202942956129942,0.012345607829376,0.05614607435992446,0.012345607829376,0.37212239649453854
4156,9.0,300.30206,-4240.9686,1.0415599711324948,0.0,0.006342639211670359,0.0,1.0,0.0,0.0,0.0,1.0,0.630717744013166,0.0088200618635503,0.04662040260211065,0.008488694229085892,0.3080057986287435,-0.003377498220229879,0.042461401794095015,-0.003377498220229879,0.37749367342261764
4157,9.0,300.38329,-4302.9621,1.0415699808071923,0.0,0.006344166829556103,0.0,1.0,0.0,0.0,0.0,1.0,0.626519650234409,-0.0023839072204914977,0.039770192306567496,-0.002277076127424277,0.3163847730168613,-0.0019187834243207366,0.03578817346915865,-0.0019187834243207366,0.3931651263568637
4158,9.0,300.1495,-4524.8431,1.0415799904818897,0.0,0.006345694447441819,0.0,1.0,0.0,0.0,0.0,1.0,0.6547401512973322,0.0029270927419940656,0.039433968113566496,0.002815870086937531,0.33105942509700004,-0.0009236493192527901,0.035304885336760544,-0.0009236493192527901,0.41935614810638144
4159,9.0,299.86444,-4572.811,1.041589967121357,0.0,0.006347217023684348,0.0,1.0,0.0,0.0,0.0,1.0,0.6554608833819348,-0.00991776329320288,0.03045475190584047,-0.00959958819804831,0.3398748904800018,0.01277275726957392,0.026648606113505637,0.01277275726957392,0.42504157809277726
4160,9.0,299.89403,-4211.3392,1.0415999767960546,0.0,0.006348744641570092,0.0,1.0,0.0,0.0,0.0,1.0,0.622305424520351,-0.01023215625991773,0.06405111322991891,-0.00989172073856656,0.30209824199107266,0.0111927374399294,0.059160392715163025,0.0111927374399294,0.3826976335842596
4161,9.0,299.7249,-4029.873,1.041609986470752,0.0,0.00635027225945578,0.0,1.0,0.0,0.0,0.0,1.0,0.6240551394470542,-0.018853470714105352,0.06321958328600592,-0.018085450855100226,0.2870762447840248,-0.00243839838266784,0.058630695831416696,-0.00243839838266784,0.3384524169137586
4162,9.0,300.07556,-4169.1476,1.0416199961454495,0.0,0.006351799877341524,0.0,1.0,0.0,0.0,0.0,1.0,0.6191449684884531,0.003454374202363594,0.08151783923808822,0.003382212899114739,0.3039814215867134,-0.010801093532579133,0.07600041098084032,-0.010801093532579133,0.3706494994546541
4163,9.0,300.10399,-4319.8611,1.041629972784917,0.0,0.006353322453584054,0.0,1.0,0.0,0.0,0.0,1.0,0.6292406593422711,0.016446732673128853,0.0589311008966777,0.015716611756076915,0.3174962121626378,0.011936872074322091,0.05416970242273793,0.011936872074322091,0.39448890790995
4164,9.0,299.83895,-4326.7906,1.0416399824596143,0.0,0.0063548500714697975,0.0,1.0,0.0,0.0,0.0,1.0,0.6289146601228085,0.022967399707329052,0.07418667175452358,0.02200513835610146,0.3167371286469466,0.007233494974887239,0.0687947882540211,0.007233494974887239,0.3976914790859303
4165,9.0,299.85483,-4286.6401,1.0416499921343119,0.0,0.0063563776893555135,0.0,1.0,0.0,0.0,0.0,1.0,0.6138573174823108,-0.003950591722400749,0.06959337696310453,-0.003803992849895544,0.32469295007928356,0.0018622870368049534,0.06441410684976766,0.0018622870368049534,0.39274303568931646
4166,9.0,299.82347999999996,-4249.6607,1.041659968773779,0.0,0.006357900265598043,0.0,1.0,0.0,0.0,0.0,1.0,0.6243546941658725,-0.015242782641418061,0.07174307299156027,-0.014509947722019497,0.3208752872153404,-0.020187631926936105,0.06659158721009723,-0.020187631926936105,0.37390997631045747
4167,9.0,299.97427000000005,-4367.1297,1.0416699784484766,0.0,0.006359427883483787,0.0,1.0,0.0,0.0,0.0,1.0,0.6582445916797917,0.006528740933507119,0.03197429041695075,0.006227616224577243,0.31438113700773784,0.006544625684717839,0.02835969814846366,0.006544625684717839,0.3825570951364501
4168,9.0,300.12754,-4438.1086,1.0416799881231742,0.0,0.006360955501369531,0.0,1.0,0.0,0.0,0.0,1.0,0.6515664802589008,-0.0012957505604535447,0.03701005381884276,-0.001192520250091507,0.3190375580161932,-0.008414786188970317,0.033042002654867786,-0.008414786188970317,0.4073068716164379
4169,9.0,300.77946000000003,-4289.3245,1.0416899647626414,0.0,0.006362478077612033,0.0,1.0,0.0,0.0,0.0,1.0,0.6375919335917195,0.009372096588248675,0.039686349764465466,0.009033911622273579,0.309307864825723,-0.006041433975475509,0.03574975281578079,-0.006041433975475509,0.38447142507715043
4170,9.0,300.27864,-4149.741,1.041699974437339,0.0,0.006364005695497749,0.0,1.0,0.0,0.0,0.0,1.0,0.6124798570209504,-0.01566748799595113,0.04657680828652543,-0.014901892075374996,0.2895628899216045,-0.022656705362004606,0.04235328540979923,-0.022656705362004606,0.3861391826752694
4171,9.0,300.43566,-4272.694,1.0417099841120365,0.0,0.006365533313383492,0.0,1.0,0.0,0.0,0.0,1.0,0.6152143497331333,0.0026028632929558358,0.06418839522794742,0.0024149631676872187,0.31352591720152595,0.01369438279899518,0.05918530529450487,0.01369438279899518,0.39815545142368663
4172,9.0,299.92753,-4383.7018,1.0417199937867339,0.0,0.006367060931269208,0.0,1.0,0.0,0.0,0.0,1.0,0.6496544191214075,-0.004830815189721768,0.06887469132196289,-0.00476500559746598,0.31022116387664855,0.020886624629447945,0.0636671434204678,0.020886624629447945,0.4007115843739058
4173,9.0,299.20998,-4361.7449,1.0417299704262013,0.0,0.006368583507511738,0.0,1.0,0.0,0.0,0.0,1.0,0.6722604480330733,-0.006156535005884654,0.07444704519573905,-0.005993819649416404,0.3032564560261044,0.013724646954661999,0.06915915460689052,0.013724646954661999,0.37714526465247383
4174,9.0,299.26221,-4211.6552,1.0417399801008989,0.0,0.006370111125397482,0.0,1.0,0.0,0.0,0.0,1.0,0.6223932994038186,0.008912147687021577,0.06226972712107996,0.008585690967945446,0.3084294096670033,-0.005009308385713087,0.057472620338910596,-0.005009308385713087,0.37647706698791483
4175,9.0,299.34995,-4164.5098,1.0417499897755964,0.0,0.006371638743283198,0.0,1.0,0.0,0.0,0.0,1.0,0.6174549272848453,0.018494237153274414,0.052087559163731444,0.01777175442469698,0.3010067036887671,-0.003058528226920145,0.04771142747989162,-0.003058528226920145,0.3741863232419709
4176,9.0,299.50272,-4394.5972,1.0417599664150636,0.0,0.0063731613195257275,0.0,1.0,0.0,0.0,0.0,1.0,0.6297116310543276,0.027475442094578258,0.026021774027402005,0.02653626490833904,0.31898836425845,-0.02651374045664738,0.022430831471358745,-0.02651374045664738,0.4164702027870353
4177,9.0,300.04706,-4550.2146,1.0417699760897614,0.0,0.006374688937411471,0.0,1.0,0.0,0.0,0.0,1.0,0.6445774293086628,0.00048127428020742363,0.058015595420702774,0.0005796288924832955,0.3545856537539611,-0.019226929887751276,0.05315327399252056,-0.019226929887751276,0.4144689208152895
